3.75274 0.182574 3 0 1 0.333333 0.0628336 1, 2, 2.779
3.75274 0.377964 61 0.263388 1 0.0327869 0.963694 1, 1, 1
3.75274 0.534522 56 0.375325 1 0.0178571 0.961269 1, 1, 1
3.75274 0.171499 10 0.466667 1 0.4 0.229765 1, 1, 1
3.75274 0.229416 24 0.695652 1 0.0416667 0.385262 1, 1, 1
3.75274 0.816497 12 0.575758 1 0.0833333 0.412144 1, 1, 1
3.75274 0.188982 3 0.333333 1 0.333333 0.0628336 1, 0, 0
3.75274 0 25 0.313333 0 0.12 0.513798 1, 0, 0
3.75274 0.602464 12 0.575758 1 0.0833333 0.902692 1, 0, 0
3.75274 0.404061 13 0.717949 1 0.0769231 0.52788 1, 0, 0
3.75274 0.105409 24 0.586957 1 0.0833333 0.84489 1, 0, 0
3.75274 0.204124 6 0.933333 1 0.166667 0.117163 1, 3, 4.083
3.75274 0.294884 43 0.376523 1 0.0232558 0.855032 1, 1, 1
3.75274 0.340207 42 0.507549 1 0.0238095 0.908739 1, 1, 1
3.75274 0.46291 16 0.0583333 1 0.0625 0.837851 1, 4, 6.231
3.75274 0.483494 37 0.408408 1 0.027027 0.997272 1, 2, 2.354
3.75274 1 38 0.58037 1 0.0789474 0.887467 1, 3, 3.844
3.75274 0.25 42 0.507549 1 0.0238095 0.623957 1, 1, 1
3.75274 0.338062 8 1 1 0.5 0.283503 1, 3, 4.602
3.75274 0.353553 3 0 1 0.333333 0.112113 1, 4, 5.605
3.75274 0.25 10 0.622222 1 0.1 0.207743 1, 3, 3.779
3.75274 0.355335 56 0.413636 1 0.0357143 0.891354 1, 0, 0
3.75274 0.223607 16 0.508333 1 0.0625 0.27702 1, 6, 9.39
3.75274 0.471405 42 0.507549 1 0.0238095 0.886179 1, 2, 2.785
3.75274 0.25 3 0 1 0.333333 0.0674764 1, 1, 1
3.75274 0.707107 15 0.838095 1 0.0666667 0.644736 1, 4, 7.287
3.75274 0.666667 6 1 1 0.333333 0.456538 1, 4, 6.044
3.75274 0.323029 46 0.407729 1 0.0652174 0.916482 1, 4, 6.242
3.75274 0.424264 4 1 1 0.25 0.171872 1, 2, 3.136
3.75274 0.242536 29 0.571429 1 0.0689655 0.665885 1, 5, 8.356
3.75274 0 20 0.536842 1 0.05 0.438366 1, 1, 1
3.75274 0.451848 72 0.369718 1 0.0277778 0.998141 1, 0, 0
3.75274 0.235702 30 0.34023 1 0.0666667 0.5565 1, 0, 0
3.75274 0.204124 6 0.8 1 0.333333 0.117163 1, 2, 2.51
3.75274 0.20226 56 0.407792 1 0.0357143 0.687476 1, 2, 2.47
3.75274 0 58 0.398064 1 0.0172414 0.812321 1, 2, 2.607
3.75274 0.3849 58 0.398064 1 0.0172414 0.969936 1, 2, 2.225
3.75274 0.377964 39 0.512821 1 0.0512821 0.879959 1, 0, 0
3.75274 0.188982 15 0.704762 1 0.133333 0.277091 1, 0, 0
3.75274 0.278019 22 0.47619 0 0.0909091 0.578862 1, 1, 1
3.75274 0.352332 26 0.2 0 0.0769231 0.643192 1, 2, 2.349
3.75274 0.324443 9 0.833333 0 0.333333 0.384761 1, 3, 4.263
3.75274 0.492366 22 0.380952 1 0.0454545 0.921531 1, 0, 0
3.75274 0.140028 54 0.364081 0 0.037037 0.919206 1, 0, 0
3.75274 0.212132 16 0.891667 1 0.0625 0.342015 1, 3, 4.275
3.75274 0.435194 56 0.407792 1 0.0178571 0.975347 1, 2, 2.176
3.75274 0.41367 75 0.344144 1 0.04 0.998762 1, 0, 0
3.75274 0.316228 36 0.503175 1 0.0555556 0.827754 1, 0, 0
3.75274 0.57735 10 0.866667 1 0.2 0.37872 1, 5, 8.384
3.75274 0.298142 58 0.398064 0 0.0344828 0.926092 1, 4, 6.078
3.75274 0.213201 19 0.649123 1 0.105263 0.391681 1, 3, 3.683
3.75274 0.182574 68 0.26734 1 0.0147059 0.77029 1, 3, 3.668
3.75274 0.246183 6 0.8 1 0.166667 0.202931 1, 4, 5.747
3.75274 0.315244 46 0.407729 1 0.0217391 0.894326 1, 5, 8.28
3.75274 0.279508 64 0.384425 1 0.015625 0.919199 1, 6, 9.015
3.75274 0.496139 17 0.441176 1 0.0588235 0.860073 1, 1, 1
3.75274 0.132453 43 0.473976 1 0.0232558 0.945334 1, 2, 2.651
3.75274 0 13 0.615385 1 0.153846 0.312702 1, 1, 1
3.75274 0.365148 19 0.368421 1 0.105263 0.617459 1, 3, 3.907
3.75274 0.278019 46 0.407729 1 0.0434783 0.836052 1, 1, 1
3.75274 0.275241 19 0.368421 1 0.0526316 0.526152 1, 2, 2.575
3.75274 0.597614 37 0.445946 1 0.027027 0.981358 1, 1, 1
3.75274 0.452911 6 0.933333 1 0.166667 0.407834 1, 4, 6.233
3.75274 0.3669 77 0.331511 1 0.038961 0.979641 1, 0, 0
