2.42508 0.44674 18 0.287582 1 0.111111 0.117888 1, 2, 2.432
2.42508 0.654873 77 0.314081 0 0.025974 1 1, 3, 4.985
2.42508 0.480651 7 0.666667 1 0.285714 0.057205 1, 1, 1
2.42508 0.582116 15 0.609524 1 0.133333 0.914726 1, 0, 0
2.42508 0.583067 43 0.538206 1 0.0232558 0.999139 1, 2, 2.421
2.42508 0.627754 10 0.555556 1 0.2 0.977769 1, 0, 0
2.42508 0.751894 6 0.266667 0 0.333333 0.995376 1, 0, 0
2.42508 0.541645 20 0.436842 1 0.05 0.667785 1, 1, 1
2.42508 0.432277 70 0.301863 1 0.0285714 0.451661 1, 1, 1
2.42508 0.751364 14 0.351648 1 0.0714286 0.999996 1, 0, 0
2.42508 0.592977 62 0.359069 1 0.0483871 0.999882 1, 0, 0
2.42508 0.322437 28 0.481481 1 0.0714286 0 1, 4, 5.653
2.42508 0.675122 28 0.452381 1 0.0357143 1 1, 2, 2.6
2.42508 0.600078 19 0.678363 1 0.0526316 0.991921 1, 2, 2.146
2.42508 0.430942 5 0.3 1 0.2 0.0420107 1, 2, 2.943
2.42508 0.509443 9 0.527778 1 0.111111 0.0430555 1, 1, 1
2.42508 0.382896 62 0.359069 1 0.0322581 0.286716 1, 2, 2.741
2.42508 0.638523 25 0.5 1 0.04 0.999991 1, 1, 1
2.42508 0.80315 1 0 1 1 0.470588 1, 0, 0
2.42508 0.530446 27 0.498575 1 0.037037 0.779285 1, 2, 2.449
2.42508 0.564312 30 0.609195 1 0.0666667 0.95961 1, 0, 0
2.42508 0.418799 3 1 1 0.333333 0 1, 4, 5.773
2.42508 0.66472 35 0.463866 1 0.0285714 1 1, 2, 2.378
2.42508 0.606486 50 0.405714 1 0.02 0.999997 1, 1, 1
2.42508 0.33877 22 0.376623 1 0.0454545 0 1, 2, 2.971
2.42508 0.634777 36 0.544444 1 0.0555556 1 1, 0, 0
2.42508 0.503198 33 0.479167 1 0.0606061 0.149022 1, 1, 1
2.42508 0.753406 9 0.527778 1 0.111111 0.999686 1, 0, 0
2.42508 0.523615 13 0.794872 1 0.0769231 0.338161 1, 1, 1
2.42508 0.648116 25 0.463333 1 0.04 0.999998 1, 2, 2.297
2.42508 0.293691 9 0.75 1 0.111111 0 1, 1, 1
2.42508 0.715377 19 0.54386 1 0.105263 1 1, 0, 0
2.42508 0.480503 46 0.459903 1 0.108696 0.320976 1, 0, 0
2.42508 0.553343 1 0 1 1 0.0515695 1, 2, 2.757
2.42508 0.662797 37 0.638138 1 0.027027 1 1, 1, 1
2.42508 0.775038 14 0.32967 1 0.0714286 0.993617 1, 0, 0
2.42508 0.585389 33 0.547348 1 0.0606061 0.995556 1, 0, 0
2.42508 0.48389 12 0.515152 1 0.0833333 0.096051 1, 2, 2.296
2.42508 0.309715 36 0.544444 1 0.0555556 0.387253 1, 1, 1
2.42508 0.481936 35 0.556303 1 0.0285714 0.25512 1, 2, 2.611
2.42508 0.330953 12 0.590909 1 0.0833333 0 1, 3, 4.343
2.42508 0.722902 39 0.487179 1 0.025641 1 1, 1, 1
2.42508 0.620705 9 0.916667 1 0.222222 0.967472 1, 1, 1
2.42508 0.689169 13 0.307692 1 0.0769231 0.99996 1, 0, 0
2.42508 0.543523 46 0.459903 1 0.0217391 0.920702 1, 2, 2.508
2.42508 0.549019 17 0.485294 1 0.117647 0.608072 1, 2, 2.186
2.42508 0.698421 39 0.487179 1 0.0512821 1 1, 1, 1
2.42508 0.469386 34 0.56328 1 0.0294118 0.175668 1, 2, 2.55
2.42508 0.231996 28 0.404762 1 0.0357143 0 1, 3, 4.363
2.42508 0.576162 35 0.50084 1 0.0285714 0.991254 1, 2, 2.461
2.42508 0.85579 14 0.417582 1 0.0714286 0.999993 1, 2, 2.715
2.42508 0.494525 50 0.405714 1 0.02 0.663216 1, 1, 1
2.42508 0.56449 46 0.459903 1 0.0217391 0.992706 1, 1, 1
2.42508 0.662048 26 0.298462 1 0.0769231 1 1, 1, 1
2.42508 1 9 0.527778 1 0.111111 0 1, 1, 1
2.42508 0.696687 20 0.436842 0 0.1 1 1, 0, 0
2.42508 0.707639 13 0.307692 1 0.0769231 0.999997 1, 2, 2.824
2.42508 0.427642 40 0.488462 1 0.05 0.152642 1, 2, 3.234
2.42508 0.370989 19 0.54386 1 0.105263 0 1, 1, 1
2.42508 0.658505 19 0.690058 1 0.0526316 0.999989 1, 1, 1
2.42508 0.629732 9 0.527778 1 0.222222 0.967472 1, 0, 0
2.42508 0.585799 19 0.596491 1 0.0526316 0.955772 1, 2, 2.407
2.42508 0.546226 50 0.405714 1 0.02 0.936387 1, 2, 2.343
2.42508 0.557607 50 0.405714 1 0.04 0.929161 1, 3, 3.557
2.42508 0.76745 2 1 1 0.5 0.75 1, 0, 0
2.42508 0.518289 36 0.5 1 0.0277778 0.699701 1, 3, 3.542
2.42508 0.474791 39 0.487179 1 0.025641 0.38122 1, 2, 2.745
2.42508 0.701983 11 0.345455 1 0.0909091 0.999981 1, 0, 0
2.42508 0.248597 26 0.572308 1 0.0384615 0 1, 3, 4.556
2.42508 0.620899 27 0.549858 1 0.0740741 0.999966 1, 1, 1
2.42508 0.621347 25 0.5 1 0.04 0.999926 1, 1, 1
2.42508 0.304387 44 0.451374 1 0.0454545 0.450446 1, 4, 5.67
2.42508 0.514992 55 0.325926 1 0.0363636 0.840845 1, 2, 2.504
2.42508 0.624702 70 0.301863 1 0.0142857 1 1, 2, 2.23
2.42508 0.707639 13 0.307692 1 0.0769231 0.999997 1, 2, 2.566
2.42508 0.642975 44 0.451374 1 0.0227273 1 1, 0, 0
2.42508 0.686345 22 0.601732 1 0.0454545 1 1, 1, 1
2.42508 1 23 0.513834 1 0.0434783 0 1, 1, 1
2.42508 0.530082 13 0.666667 1 0.0769231 0.516867 1, 1, 1
2.42508 0.634655 37 0.423423 1 0.0540541 1 1, 1, 1
2.42508 0.407 22 0.376623 1 0.0454545 0 1, 2, 2.548
2.42508 0.511341 36 0.5 1 0.0555556 0.699701 1, 1, 1
2.42508 0.185201 13 0.538462 1 0.0769231 0 1, 3, 4.084
2.42508 0.69377 42 0.58885 1 0.0238095 1 1, 1, 1
2.42508 0.72747 57 0.405388 1 0.0350877 1 1, 1, 1
2.42508 0.757444 19 0.54386 1 0.157895 1 1, 0, 0
2.42508 0.572578 35 0.594958 1 0.0285714 0.991254 1, 2, 2.248
2.42508 0.57494 51 0.410196 1 0.0392157 0.998998 1, 1, 1
2.42508 0.582457 24 0.576087 1 0.0833333 0.980533 1, 0, 0
2.42508 0.560226 70 0.301863 0 0.0428571 0.99944 1, 0, 0
2.42508 0.354301 3 0.333333 1 0.333333 0 1, 3, 4.009
2.42508 0.60559 34 0.56328 1 0.0588235 0.99982 1, 0, 0
2.42508 0.654123 36 0.5 1 0.0555556 1 1, 0, 0
2.42508 0.515337 25 0.5 0 0.08 0.566299 1, 2, 2.382
2.42508 0.30034 14 0.32967 1 0.142857 0.173437 1, 2, 2.728
2.42508 0.775038 14 0.32967 1 0.0714286 0.993617 1, 0, 0
2.42508 0.767353 17 0.698529 1 0.0588235 0.999992 1, 1, 1
2.42508 0.326125 44 0.424947 1 0.0227273 0 1, 2, 2.974
2.42508 0.45507 2 1 1 0.5 0 1, 2, 2.411
2.42508 0.770032 28 0.404762 1 0.107143 0.999959 1, 0, 0
2.42508 0.628692 10 0.555556 1 0.1 0.977769 1, 1, 1
2.42508 0.562382 6 0.533333 1 0.166667 0.473673 1, 1, 1
2.42508 0.641189 37 0.406907 1 0.027027 1 1, 1, 1
2.42508 0.537469 31 0.627957 1 0.0322581 0.82355 1, 2, 2.342
2.42508 0.673809 42 0.58885 1 0.0238095 1 1, 1, 1
2.42508 0.864945 9 0.527778 1 0.111111 0.999949 1, 1, 1
2.42508 0.61628 63 0.37788 1 0.015873 1 1, 0, 0
2.42508 0.527728 68 0.306409 1 0.0147059 0.884549 1, 2, 2.383
2.42508 0.413632 13 0.320513 1 0.0769231 0 1, 3, 3.852
2.42508 0.582517 51 0.417255 1 0.0196078 0.999768 1, 2, 2.335
2.42508 0.770794 6 0.266667 0 0.333333 0.885374 1, 0, 0
2.42508 0.146366 14 0.505495 1 0.0714286 0 1, 3, 4.364
2.42508 0.552708 31 0.627957 1 0.0322581 0.806282 1, 1, 1
2.42508 0.587553 16 0.675 1 0.0625 0.927634 1, 2, 2.477
2.42508 0.570415 51 0.410196 1 0.0588235 0.998998 1, 0, 0
2.42508 0.415031 11 0.327273 1 0.0909091 0 1, 1, 1
2.42508 0.583788 18 0.477124 1 0.0555556 0.947883 1, 2, 2.2
2.42508 0.139669 14 0.505495 1 0.142857 0 1, 3, 4.254
2.42508 0.732514 27 0.549858 1 0.037037 1 1, 1, 1
2.42508 0.632787 43 0.538206 1 0.0232558 1 1, 1, 1
2.42508 0.641279 41 0.397561 1 0.0243902 1 1, 1, 1
2.42508 0.916109 3 1 1 0.333333 0.875 1, 1, 1
2.42508 0.215182 19 0.573099 1 0.0526316 0 1, 4, 6.05
2.42508 0.5041 35 0.556303 0 0.0571429 0.157304 1, 2, 3.019
2.42508 0.671147 35 0.463866 1 0.0285714 1 1, 2, 2.145
2.42508 0.565185 22 0.601732 1 0.0454545 0.904953 1, 1, 1
2.42508 0.63127 62 0.359069 1 0.016129 1 1, 3, 3.485
2.42508 0.670345 22 0.601732 1 0.0909091 1 1, 0, 0
2.42508 0.387263 15 0.361905 0 0.133333 0.0784922 1, 0, 0
2.42508 0.141143 27 0.498575 1 0.037037 0 1, 3, 4.284
2.42508 0.334759 68 0.306409 1 0.0147059 0 1, 3, 4.04
2.42508 0.579962 42 0.58885 1 0.0238095 0.99661 1, 2, 2.464
2.42508 0.674364 16 0.675 1 0.125 0.999989 1, 1, 1
2.42508 0.608259 50 0.405714 1 0.02 0.999997 1, 2, 2.163
