7 3 1 1 1 0.333333 7.02405 0.884155 0.244091 1, 1, 1
1 7 0.428571 0 2 0.285714 7.02666 0.89224 0.224489 1, 0, 0
2 12 0.363636 1 1 0.0833333 9.26375 1.21796 0.40862 1, 2, 2.295
0 15 0.32381 1 1 0.0666667 8.3773 1.0613 0.335208 1, 2, 2.15
7 3 1 1 2 0.666667 7.02405 0.884155 0.244091 1, 0, 0
0 15 0.32381 1 1 0.0666667 8.3773 1.0613 0.335208 1, 1, 1
1 6 0.866667 1 2 0.333333 6.96382 0.87954 0.247008 1, 0, 0
0 8 0.535714 1 1 0.125 9.62632 1.2 0.375079 1, 1, 1
0 16 0.325 1 2 0.125 8.33466 1.04103 0.240841 1, 0, 0
9 12 0.363636 1 1 0.0833333 0 0 0 1, 1, 1
6 16 0.325 1 1 0.0625 6.2395 0.792367 0.206043 1, 1, 1
0 17 0.338235 1 1 0.0588235 8.93303 1.08936 0.269688 1, 1, 1
0 7 0.428571 1 1 0.142857 12.7753 1.63754 0.404291 1, 3, 3.529
1 7 0.380952 1 2 0.285714 10.5394 1.27373 0.360328 1, 0, 0
0 3 1 1 1 0.333333 9.25236 1.11628 0.24041 1, 0, 0
0 12 0.363636 1 2 0.166667 8.22822 0.987663 0.262175 1, 1, 1
0 4 1 1 1 0.25 5.96294 0.739914 0.187218 1, 2, 2.782
1 5 0.7 1 1 0.2 8.30519 1.03713 0.286871 1, 1, 1
0 4 1 1 1 0.25 15.8566 1.95911 0.439479 1, 3, 3.523
0 7 0.761905 1 2 0.285714 6.92995 0.839765 0.223101 1, 1, 1
0 16 0.325 1 1 0.0625 10.6622 1.32284 0.373772 1, 2, 2.684
0 5 0.7 1 1 0.2 10.5379 1.31456 0.347292 1, 1, 1
0 7 0.380952 1 1 0.142857 9.75771 1.22 0.319437 1, 0, 0
0 17 0.286765 1 2 0.117647 8.91673 1.11615 0.321671 1, 1, 1
0 7 0.428571 1 1 0.142857 10.2458 1.3261 0.389966 1, 2, 2.34
2 4 1 1 1 0.25 4.71179 0.566795 0.170909 1, 0, 0
0 15 0.32381 1 2 0.133333 9.07994 1.13256 0.299997 1, 0, 0
7 5 0.6 1 2 0.4 4.99378 0.60841 0.149996 1, 0, 0
2 17 0.338235 1 2 0.117647 8.7511 1.11111 0.255922 1, 2, 2.308
0 7 0.666667 0 1 0.142857 7.7612 0.96261 0.240372 1, 0, 0
0 17 0.286765 1 1 0.0588235 8.86835 1.06859 0.238392 1, 0, 0
0 17 0.286765 1 1 0.0588235 14.2964 1.79403 0.446734 1, 2, 2.737
6 8 0.535714 1 1 0.125 0 0 0 1, 1, 1
2 9 0.361111 1 1 0.111111 9.15333 1.17393 0.350777 1, 1, 1
1 16 0.325 1 2 0.125 9.44109 1.16849 0.278902 1, 0, 0
0 16 0.325 0 3 0.1875 8.39228 1.03849 0.239043 1, 0, 0
0 17 0.338235 1 1 0.0588235 8.18918 1.00656 0.251537 1, 2, 2.394
