0 83 0.575081 1 2 0.0240964 5.0716 0.657314 0.181502 1, 0, 0
0 67 0.5346 1 2 0.0298507 2.82941 0.345748 0.0777684 1, 1, 1
0 95 0.535722 1 2 0.0210526 2.35027 0.286193 0.066686 1, 0, 0
2 122 0.457933 1 2 0.0163934 5.35379 0.682238 0.200311 1, 0, 0
0 46 0.679227 1 2 0.0434783 5.31485 0.680879 0.210936 1, 0, 0
0 29 0.591133 1 1 0.0344828 9.69106 1.23837 0.349154 1, 2, 2.437
3 62 0.559492 1 1 0.016129 7.04717 0.907942 0.313271 1, 0, 0
0 114 0.460488 1 2 0.0175439 2.87672 0.36464 0.090358 1, 0, 0
0 53 0.575472 1 1 0.0188679 4.67072 0.55603 0.129681 1, 1, 1
0 14 0.43956 1 1 0.0714286 6.93044 0.827514 0.205964 1, 2, 3.391
0 15 0.390476 1 1 0.0666667 1.93552 0.244204 0.0598308 1, 0, 0
0 85 0.513445 1 3 0.0352941 3.43214 0.419597 0.100376 1, 1, 1
0 52 0.584465 1 1 0.0192308 6.40328 0.803115 0.189775 1, 2, 2.839
6 89 0.545455 1 1 0.011236 2.8035 0.347706 0.0843594 1, 2, 2.105
0 50 0.662857 1 1 0.02 7.57506 0.954997 0.320314 1, 1, 1
0 46 0.681159 1 1 0.0217391 5.58805 0.705574 0.198603 1, 0, 0
1 138 0.407595 1 2 0.0144928 5.72761 0.747687 0.2137 1, 0, 0
0 23 0.494071 1 2 0.0869565 8.13437 0.972113 0.204918 1, 1, 1
0 76 0.560351 1 1 0.0131579 5.21266 0.646124 0.206943 1, 2, 2.298
1 59 0.554646 1 2 0.0338983 3.94393 0.488822 0.154468 1, 0, 0
0 19 0.573099 1 2 0.105263 2.91454 0.379541 0.117104 1, 0, 0
1 15 0.380952 1 1 0.0666667 4.63495 0.601975 0.17176 1, 2, 2.324
1 95 0.535722 1 1 0.0105263 4.23193 0.542182 0.166885 1, 0, 0
0 6 0.466667 1 1 0.166667 7.92998 0.989437 0.280361 1, 2, 2.505
0 74 0.541651 1 1 0.0135135 4.26615 0.543445 0.15539 1, 1, 1
0 42 0.514518 1 1 0.0238095 7.3616 0.992752 0.316159 1, 1, 1
3 60 0.622034 1 2 0.0333333 2.44795 0.300146 0.0730859 1, 2, 2.303
4 33 0.647727 1 1 0.030303 4.93625 0.619813 0.203123 1, 1, 1
4 8 0.535714 1 3 0.375 3.00867 0.361585 0.086871 1, 0, 0
0 101 0.447327 1 2 0.019802 2.17282 0.276804 0.082333 1, 1, 1
1 80 0.518671 1 1 0.0125 3.67467 0.444113 0.106058 1, 2, 2.187
1 49 0.547619 1 1 0.0204082 5.25667 0.685644 0.219342 1, 2, 2.269
8 82 0.50798 1 1 0.0121951 3.82006 0.482854 0.185763 1, 0, 0
0 49 0.547619 1 1 0.0204082 7.54049 0.96502 0.272489 1, 1, 1
1 113 0.461441 1 2 0.0176991 5.16018 0.664787 0.188576 1, 0, 0
0 55 0.627609 1 1 0.0181818 7.553 0.91261 0.207184 1, 2, 2.239
4 138 0.407595 1 2 0.0144928 2.90467 0.352734 0.079532 1, 1, 1
0 66 0.584615 1 1 0.0151515 5.55529 0.685665 0.20606 1, 1, 1
59 38 0.681366 1 1 0.0263158 0 0 0 1, 1, 1
2 90 0.466916 1 1 0.0111111 3.93194 0.530803 0.19531 1, 2, 2.056
0 86 0.524213 1 2 0.0232558 3.10943 0.366146 0.106211 1, 0, 0
0 113 0.461441 1 2 0.0176991 3.99078 0.521518 0.148369 1, 0, 0
0 52 0.584465 0 3 0.0576923 1.87709 0.24492 0.0677379 1, 0, 0
1 67 0.5346 1 1 0.0149254 5.37723 0.683425 0.164683 1, 2, 2.621
0 8 0.464286 1 1 0.125 7.83296 0.944072 0.225659 1, 3, 3.957
0 65 0.575481 1 1 0.0153846 5.44214 0.696825 0.221661 1, 2, 2.306
0 94 0.514985 1 1 0.0106383 3.29601 0.416889 0.133873 1, 2, 2.428
1 62 0.561608 1 2 0.0322581 3.82538 0.478539 0.13371 1, 1, 1
0 33 0.617424 1 1 0.030303 6.85651 0.895126 0.317318 1, 3, 4.739
0 42 0.514518 1 2 0.047619 8.58511 1.05823 0.245403 1, 1, 1
3 44 0.656448 1 1 0.0227273 3.88537 0.480321 0.120056 1, 0, 0
0 86 0.524213 1 1 0.0116279 3.1179 0.392225 0.107615 1, 1, 1
1 6 0.533333 1 1 0.166667 6.91853 0.849251 0.188137 1, 3, 3.574
0 66 0.518881 1 1 0.0151515 5.33404 0.685885 0.190844 1, 2, 2.393
0 64 0.514881 1 1 0.015625 10.2217 1.29059 0.31808 1, 2, 2.315
0 42 0.514518 1 1 0.0238095 10.5537 1.3856 0.430926 1, 1, 1
1 94 0.499657 1 1 0.0106383 4.74936 0.567756 0.172009 1, 1, 1
3 82 0.579645 1 2 0.0243902 5.11456 0.626351 0.175493 1, 0, 0
1 97 0.501503 1 1 0.0103093 3.34377 0.425048 0.116799 1, 1, 1
1 73 0.505708 1 1 0.0136986 6.2192 0.782044 0.216956 1, 1, 1
1 53 0.515965 1 1 0.0188679 3.4113 0.431332 0.161487 1, 2, 2.351
0 67 0.5346 1 2 0.0298507 2.98147 0.373386 0.09494 1, 1, 1
4 97 0.501503 1 1 0.0103093 3.41662 0.452875 0.158844 1, 1, 1
40 106 0.495957 1 1 0.00943396 0 0 0 1, 1, 1
0 67 0.555857 1 1 0.0149254 5.62083 0.715139 0.179776 1, 0, 0
0 2 1 1 1 0.5 2.69988 0.339447 0.092808 1, 0, 0
2 88 0.503135 1 1 0.0113636 4.88774 0.624268 0.158442 1, 1, 1
0 114 0.38876 1 2 0.0175439 4.82473 0.612845 0.180825 1, 2, 2.246
0 53 0.575472 1 1 0.0188679 4.11955 0.493535 0.12124 1, 1, 1
0 9 0.444444 1 1 0.111111 7.91476 1.00384 0.319124 1, 2, 2.495
0 84 0.540448 1 2 0.0238095 3.3057 0.416765 0.142112 1, 1, 1
0 23 0.241107 0 2 0.0869565 6.62719 0.791631 0.190973 1, 0, 0
0 37 0.608108 1 1 0.027027 5.00074 0.654532 0.19174 1, 2, 2.286
0 52 0.584465 1 1 0.0192308 3.26824 0.41191 0.140534 1, 1, 1
1 74 0.598667 1 1 0.0135135 4.13808 0.509206 0.150632 1, 0, 0
2 46 0.679227 1 1 0.0217391 5.40224 0.656641 0.157394 1, 1, 1
5 37 0.608108 1 1 0.027027 2.64418 0.336594 0.0982082 1, 0, 0
3 129 0.423207 1 1 0.00775194 4.44195 0.562847 0.171609 1, 1, 1
2 138 0.407595 1 1 0.00724638 3.04682 0.371141 0.085994 1, 2, 2.444
2 85 0.513445 1 2 0.0235294 4.52595 0.600596 0.197409 1, 0, 0
0 38 0.604552 1 1 0.0263158 7.08846 0.894092 0.273275 1, 1, 1
0 41 0.490244 1 1 0.0243902 5.99236 0.784253 0.237036 1, 3, 3.699
0 122 0.457933 1 2 0.0163934 6.17107 0.763627 0.184727 1, 1, 1
11 76 0.540702 1 1 0.0131579 4.09679 0.510002 0.12357 1, 1, 1
1 80 0.524367 1 1 0.0125 3.24661 0.412155 0.151358 1, 1, 1
1 55 0.565657 1 1 0.0181818 6.33026 0.807025 0.289411 1, 2, 2.305
2 55 0.565657 1 1 0.0181818 4.62796 0.580176 0.161779 1, 1, 1
1 46 0.588406 1 1 0.0217391 4.46717 0.554763 0.141097 1, 2, 2.287
2 69 0.591645 1 1 0.0144928 4.37609 0.556168 0.185632 1, 1, 1
0 35 0.457143 1 1 0.0285714 6.75592 0.834543 0.23415 1, 3, 3.78
0 55 0.627609 1 1 0.0181818 4.90504 0.612023 0.206802 1, 1, 1
5 129 0.423207 1 3 0.0232558 4.82195 0.624316 0.195878 1, 0, 0
0 129 0.422117 1 1 0.00775194 6.50277 0.826244 0.228355 1, 1, 1
0 53 0.575472 1 1 0.0188679 3.68845 0.462814 0.121521 1, 0, 0
3 86 0.524761 1 1 0.0116279 5.73075 0.736906 0.241824 1, 2, 2.305
9 44 0.656448 1 2 0.0454545 4.3572 0.569159 0.224121 1, 0, 0
0 76 0.517544 1 1 0.0131579 4.04885 0.514328 0.137244 1, 1, 1
0 59 0.686148 1 2 0.0338983 2.77413 0.35157 0.089669 1, 1, 1
3 5 0.7 1 2 0.4 1.59523 0.194353 0.050391 1, 0, 0
0 29 0.591133 1 1 0.0344828 10.9611 1.43594 0.474311 1, 2, 2.346
0 43 0.596899 1 2 0.0465116 3.16164 0.403112 0.134986 1, 2, 2.718
1 126 0.437333 1 3 0.0238095 7.45746 0.970666 0.303183 1, 1, 1
0 81 0.541667 1 2 0.0246914 6.52246 0.821635 0.206547 1, 2, 2.328
0 112 0.479891 1 2 0.0178571 6.15177 0.77288 0.201893 1, 2, 2.493
0 15 0.571429 1 1 0.0666667 4.92743 0.636625 0.184833 1, 0, 0
0 75 0.615135 1 1 0.0133333 4.7637 0.617337 0.184293 1, 0, 0
2 112 0.479891 1 1 0.00892857 5.71148 0.72187 0.259081 1, 0, 0
0 90 0.521598 1 1 0.0111111 7.57737 0.926252 0.24641 1, 2, 3.031
0 1 0 0 1 1 4.60377 0.566946 0.156592 1, 2, 2.238
0 33 0.647727 1 1 0.030303 4.27455 0.545473 0.160366 1, 1, 1
1 110 0.466555 1 1 0.00909091 2.18879 0.27958 0.0865989 1, 1, 1
1 20 0.626316 1 2 0.1 2.33189 0.288233 0.0903677 1, 0, 0
2 24 0.692029 1 2 0.0833333 2.86513 0.360581 0.106213 1, 0, 0
2 57 0.570802 1 2 0.0350877 2.04994 0.259333 0.066623 1, 0, 0
1 85 0.513445 1 1 0.0117647 4.45261 0.550498 0.165337 1, 1, 1
0 95 0.535722 1 1 0.0105263 3.77365 0.463045 0.137791 1, 2, 2.389
2 87 0.546645 1 1 0.0114943 2.70992 0.334876 0.0852196 1, 1, 1
1 62 0.615019 1 1 0.016129 3.88051 0.498483 0.183729 1, 1, 1
1 25 0.503333 1 2 0.08 4.08993 0.506937 0.146703 1, 0, 0
0 19 0.573099 1 2 0.105263 2.91454 0.379541 0.117104 1, 0, 0
3 48 0.698582 1 1 0.0208333 6.36421 0.764487 0.211586 1, 1, 1
0 99 0.471861 1 1 0.010101 6.94211 0.84858 0.196279 1, 3, 4.772
0 15 0.571429 1 1 0.0666667 7.458 0.967772 0.281954 1, 3, 3.485
0 84 0.540448 1 2 0.0238095 2.96588 0.368088 0.114712 1, 0, 0
0 35 0.457143 1 1 0.0285714 6.15421 0.794976 0.228586 1, 3, 3.822
0 106 0.495957 1 1 0.00943396 2.37686 0.301478 0.110655 1, 2, 2.532
2 88 0.545193 1 1 0.0113636 7.80139 0.97867 0.290882 1, 2, 2.27
0 62 0.561608 1 2 0.0322581 2.70141 0.339062 0.10628 1, 0, 0
1 8 0.464286 1 1 0.125 7.65546 0.939959 0.274704 1, 3, 3.532
0 37 0.681682 1 1 0.027027 6.33606 0.801798 0.251451 1, 0, 0
3 112 0.479891 1 1 0.00892857 4.84312 0.581516 0.142531 1, 2, 2.188
1 46 0.610628 1 1 0.0217391 7.33163 0.922771 0.219561 1, 0, 0
3 86 0.524213 1 1 0.0116279 4.95941 0.625222 0.173325 1, 1, 1
0 38 0.604552 1 1 0.0263158 5.67069 0.709387 0.180434 1, 1, 1
1 35 0.457143 1 1 0.0285714 3.16391 0.388562 0.115103 1, 3, 3.42
1 8 0.464286 0 2 0.25 1.93962 0.236692 0.072515 1, 0, 0
1 32 0.627016 1 1 0.03125 5.31537 0.649725 0.216464 1, 2, 2.3
0 80 0.524367 1 2 0.025 6.81197 0.841968 0.187215 1, 3, 4.255
0 80 0.518671 1 1 0.0125 4.36804 0.591907 0.193987 1, 2, 2.359
0 114 0.429436 1 2 0.0175439 4.58159 0.559232 0.135495 1, 1, 1
3 76 0.540702 1 2 0.0263158 5.10394 0.644002 0.162688 1, 0, 0
0 73 0.531202 1 1 0.0136986 5.9529 0.720545 0.175195 1, 2, 2.295
3 22 0.558442 1 1 0.0454545 3.52525 0.454723 0.147761 1, 0, 0
1 115 0.459649 1 2 0.0173913 3.11467 0.402954 0.109898 1, 0, 0
0 74 0.541651 1 2 0.027027 4.20445 0.514273 0.156876 1, 0, 0
1 129 0.422117 1 1 0.00775194 4.20739 0.545768 0.176025 1, 1, 1
2 48 0.636525 1 2 0.0416667 2.50612 0.32175 0.083355 1, 0, 0
0 28 0.616402 1 1 0.0357143 1.82918 0.227009 0.0557969 1, 1, 1
1 53 0.637155 1 2 0.0377358 6.32686 0.804406 0.289501 1, 1, 1
0 40 0.624359 1 1 0.025 5.82756 0.735533 0.197347 1, 0, 0
0 86 0.524213 1 2 0.0232558 4.17582 0.501886 0.107172 1, 1, 1
2 85 0.513445 1 2 0.0235294 4.21455 0.527006 0.157475 1, 0, 0
1 47 0.508788 1 1 0.0212766 5.93291 0.810643 0.280531 1, 0, 0
1 55 0.52862 1 1 0.0181818 5.13588 0.616204 0.162352 1, 0, 0
0 138 0.407595 1 3 0.0217391 3.36441 0.40618 0.0886626 1, 0, 0
0 114 0.460488 1 1 0.00877193 4.28775 0.524529 0.158716 1, 2, 2.483
0 74 0.541651 1 4 0.0540541 7.93118 1.01263 0.308991 1, 3, 4.297
1 95 0.535722 1 3 0.0315789 6.21108 0.762479 0.202242 1, 1, 1
0 126 0.437333 1 2 0.015873 6.39466 0.802964 0.276056 1, 1, 1
0 51 0.712941 1 2 0.0392157 6.42247 0.781302 0.166543 1, 2, 2.69
0 108 0.481135 1 1 0.00925926 4.03516 0.512577 0.169745 1, 0, 0
3 94 0.499657 1 3 0.0319149 5.64807 0.724914 0.255846 1, 0, 0
1 133 0.428685 1 1 0.0075188 4.48983 0.558893 0.146443 1, 1, 1
0 114 0.429436 1 2 0.0175439 4.9757 0.638986 0.167674 1, 0, 0
0 67 0.5346 1 1 0.0149254 4.18636 0.555855 0.171947 1, 2, 2.747
0 50 0.68 1 1 0.02 7.92998 0.989437 0.280361 1, 3, 4.399
0 117 0.431477 1 2 0.017094 4.10545 0.509198 0.150545 1, 0, 0
0 108 0.481135 1 1 0.00925926 4.27446 0.532775 0.156037 1, 1, 1
1 69 0.591645 1 2 0.0289855 5.16744 0.665797 0.170308 1, 0, 0
9 87 0.546645 1 1 0.0114943 3.92658 0.489619 0.172697 1, 1, 1
0 117 0.431477 1 2 0.017094 4.76649 0.584943 0.133463 1, 0, 0
0 80 0.518671 1 4 0.05 2.66054 0.323586 0.09728 1, 1, 1
2 94 0.514985 1 1 0.0106383 3.0149 0.397881 0.134388 1, 1, 1
2 84 0.540448 1 2 0.0238095 4.55458 0.544694 0.135134 1, 1, 1
0 26 0.735385 1 1 0.0384615 4.25503 0.500519 0.112319 1, 2, 2.257
1 59 0.581531 1 2 0.0338983 4.46434 0.577385 0.195711 1, 0, 0
1 82 0.50798 1 1 0.0121951 6.16514 0.780908 0.229309 1, 2, 2.359
0 67 0.5346 1 1 0.0149254 5.18113 0.648811 0.203047 1, 2, 2.304
1 80 0.524367 1 1 0.0125 4.4737 0.538328 0.135024 1, 0, 0
0 89 0.545455 1 1 0.011236 4.50536 0.602814 0.178693 1, 2, 2.41
0 46 0.519807 1 1 0.0217391 6.31277 0.789088 0.245894 1, 2, 2.436
0 80 0.524367 1 1 0.0125 3.36779 0.469619 0.174749 1, 0, 0
