8 13 0.897436 1 2 0.153846 5.72186 0.691964 0.175153 1, 0, 0
6 25 0.87 1 2 0.08 2.15502 0.284137 0.0948441 1, 0, 0
0 32 0.707661 1 2 0.0625 2.10633 0.256869 0.079672 1, 0, 0
4 35 0.628571 1 3 0.0857143 6.13198 0.766674 0.219992 1, 0, 0
5 34 0.618538 1 1 0.0294118 4.16641 0.520075 0.132169 1, 2, 2.123
3 20 0.710526 1 1 0.05 5.42509 0.676542 0.205079 1, 2, 2.323
1 34 0.618538 1 2 0.0588235 3.3726 0.431755 0.109778 1, 1, 1
11 20 0.878947 1 1 0.05 3.2298 0.405781 0.101337 1, 1, 1
3 43 0.55371 1 2 0.0465116 5.58758 0.7074 0.185674 1, 0, 0
6 31 0.746237 1 1 0.0322581 4.44491 0.55339 0.141482 1, 1, 1
4 20 0.773684 1 2 0.1 3.78223 0.46542 0.110653 1, 0, 0
3 13 0.782051 1 1 0.0769231 3.99181 0.491592 0.137691 1, 1, 1
0 43 0.55371 1 1 0.0232558 3.54249 0.435018 0.104798 1, 2, 2.204
3 39 0.59919 1 2 0.0512821 2.24422 0.268193 0.059461 1, 0, 0
7 26 0.812308 1 2 0.0769231 3.51061 0.419101 0.106176 1, 0, 0
1 34 0.618538 1 3 0.0882353 3.63076 0.45435 0.138005 1, 0, 0
2 20 0.715789 1 2 0.1 2.35613 0.299586 0.074789 1, 0, 0
3 28 0.68254 1 3 0.107143 3.0903 0.38604 0.0949152 1, 0, 0
12 31 0.746237 1 3 0.0967742 1.95516 0.240925 0.0659226 1, 0, 0
0 31 0.698925 1 1 0.0322581 4.55728 0.57582 0.138544 1, 1, 1
3 37 0.665165 1 1 0.027027 2.49415 0.307162 0.0807004 1, 2, 2.188
2 22 0.683983 1 1 0.0454545 3.92899 0.49358 0.146249 1, 1, 1
0 17 0.941176 1 1 0.0588235 4.45092 0.567834 0.181322 1, 1, 1
3 31 0.746237 1 3 0.0967742 3.24241 0.409209 0.103544 1, 0, 0
12 35 0.573109 1 2 0.0571429 3.17884 0.398388 0.128821 1, 0, 0
0 37 0.665165 1 2 0.0540541 2.10633 0.256869 0.079672 1, 0, 0
17 35 0.573109 1 2 0.0571429 4.11845 0.515031 0.135301 1, 0, 0
2 31 0.746237 1 2 0.0645161 3.24879 0.404051 0.116032 1, 0, 0
11 28 0.68254 1 2 0.0714286 8.67192 1.06285 0.301767 1, 1, 1
7 30 0.678161 1 1 0.0333333 2.11153 0.254819 0.0645733 1, 1, 1
16 20 0.773684 0 1 0.05 3.63777 0.460978 0.130232 1, 1, 1
2 28 0.695767 1 1 0.0357143 2.56707 0.320311 0.0897603 1, 1, 1
3 39 0.59919 1 3 0.0769231 5.21444 0.676672 0.190242 1, 0, 0
4 39 0.59919 1 1 0.025641 6.71259 0.848492 0.24895 1, 2, 2.266
9 26 0.812308 1 2 0.0769231 4.41008 0.545444 0.141949 1, 0, 0
3 39 0.59919 1 2 0.0512821 5.21444 0.676672 0.190242 1, 1, 1
0 20 0.715789 1 1 0.05 3.53221 0.439274 0.097118 1, 0, 0
3 14 0.604396 1 1 0.0714286 3.94409 0.484829 0.109695 1, 1, 1
16 32 0.707661 1 2 0.0625 6.972 0.854836 0.246488 1, 0, 0
