3 20 0.684211 1 1 0.05 24.0063 2.89824 0.676819 1, 2, 2.957
1 26 0.230769 1 1 0.0384615 14.7241 1.82 0.473299 1, 3, 4.385
1 28 0.478836 1 2 0.0714286 6.87283 0.833685 0.205936 1, 0, 0
6 37 0.375375 1 1 0.027027 6.78316 0.824215 0.213235 1, 0, 0
1 26 0.609231 1 1 0.0384615 20.6387 2.60422 0.679778 1, 3, 5.213
1 50 0.450612 1 2 0.04 10.0045 1.26746 0.39551 1, 1, 1
7 20 0.684211 1 2 0.1 4.05792 0.516233 0.144312 1, 0, 0
0 107 0.165227 0 2 0.0186916 12.9241 1.56882 0.417899 1, 0, 0
1 23 0.608696 1 1 0.0434783 25.588 3.21697 1.03241 1, 4, 6.119
1 18 0.673203 1 4 0.222222 5.68263 0.715329 0.219006 1, 0, 0
1 107 0.165227 1 1 0.00934579 11.0198 1.38481 0.356971 1, 2, 2.223
1 49 0.471088 1 1 0.0204082 9.40215 1.20533 0.360816 1, 2, 2.621
2 33 0.445076 0 1 0.030303 10.2678 1.28936 0.364783 1, 2, 3.033
7 36 0.326984 1 1 0.0277778 15.4022 1.91832 0.582171 1, 3, 4.345
0 34 0.308378 1 2 0.0588235 20.4203 2.59823 0.676567 1, 2, 3.25
1 64 0.383433 1 2 0.03125 23.7462 2.85801 0.782372 1, 3, 5.08
2 34 0.372549 1 1 0.0294118 14.3547 1.81282 0.606727 1, 1, 1
1 34 0.543672 1 1 0.0294118 22.1649 2.76803 0.836557 1, 3, 4.296
0 16 0.533333 1 1 0.0625 24.6877 3.02405 0.666273 1, 1, 1
7 49 0.375 1 1 0.0204082 7.95246 0.989857 0.258589 1, 0, 0
2 36 0.611111 1 1 0.0277778 14.9049 1.91425 0.594972 1, 2, 2.814
2 24 0.445652 1 1 0.0416667 15.6068 1.98839 0.490929 1, 1, 1
3 47 0.315449 1 1 0.0212766 27.3503 3.29532 0.721185 1, 5, 7.805
1 29 0.637931 1 3 0.103448 21.9861 2.77817 0.839484 1, 1, 1
1 31 0.350538 1 4 0.129032 21.7797 2.73849 0.78674 1, 2, 3.198
4 32 0.556452 1 3 0.09375 5.02122 0.64601 0.205064 1, 3, 4.766
2 29 0.637931 1 2 0.0689655 4.58639 0.573057 0.171299 1, 0, 0
1 25 0.673333 1 1 0.04 22.5509 2.75021 0.809223 1, 4, 5.716
6 1 0 1 1 1 0 0 0 1, 1, 1
1 107 0.165227 1 2 0.0186916 12.5509 1.58239 0.368301 1, 0, 0
4 41 0.465854 1 2 0.0487805 8.46317 1.02493 0.266317 1, 0, 0
1 48 0.494681 1 2 0.0416667 17.9617 2.30812 0.561466 1, 3, 4.725
