0 12 0.712121 1 1 0.0833333 6.76344 0.83556 0.183679 1, 1, 1
0 15 0.552381 1 1 0.0666667 9.48627 1.19758 0.284069 1, 1, 1
0 10 0.622222 1 1 0.1 13.4252 1.62679 0.43262 1, 2, 2.483
0 10 0.622222 1 1 0.1 12.4754 1.5891 0.516439 1, 2, 2.41
0 4 0.5 1 1 0.25 16.2676 2.00489 0.477532 1, 4, 5.361
17 17 0.610294 1 1 0.0588235 4.6817 0.5783 0.190126 1, 1, 1
5 11 0.872727 1 1 0.0909091 7.51754 0.907851 0.219971 1, 1, 1
0 19 0.461988 1 1 0.0526316 10.2757 1.25979 0.326312 1, 1, 1
0 19 0.461988 0 4 0.210526 10.8989 1.37106 0.354696 1, 3, 4.304
0 15 0.552381 1 1 0.0666667 9.25672 1.17569 0.285187 1, 0, 0
0 4 0.333333 1 1 0.25 10.8403 1.32216 0.301456 1, 0, 0
0 6 0.666667 1 2 0.333333 11.6808 1.46998 0.344098 1, 2, 2.439
2 13 0.384615 1 2 0.153846 10.2185 1.27031 0.264248 1, 0, 0
11 3 1 1 1 0.333333 4.07647 0.508634 0.154959 1, 0, 0
2 16 0.366667 1 3 0.1875 7.3038 0.927577 0.228562 1, 0, 0
0 1 0 1 1 1 0 0 0 1, 1, 1
0 6 0.4 1 1 0.166667 16.2195 1.99131 0.463101 1, 3, 3.703
0 13 0.75641 1 1 0.0769231 8.8752 1.19678 0.399047 1, 1, 1
0 15 0.552381 1 6 0.4 18.8796 2.36655 0.738514 1, 3, 4.671
0 7 0.380952 1 1 0.142857 10.2301 1.34651 0.372216 1, 1, 1
0 6 0.666667 1 1 0.166667 0 0 0 1, 1, 1
3 9 0.333333 1 1 0.111111 9.75322 1.19377 0.312988 1, 0, 0
0 3 1 1 1 0.333333 17.7227 2.2829 0.590003 1, 4, 6.43
0 13 0.346154 1 1 0.0769231 8.31437 1.04698 0.323408 1, 1, 1
0 9 0.388889 1 1 0.111111 10.8979 1.36696 0.370585 1, 2, 2.279
7 12 0.712121 1 2 0.166667 5.3516 0.681771 0.206183 1, 0, 0
0 11 0.509091 1 1 0.0909091 9.38145 1.18104 0.310513 1, 0, 0
2 3 1 1 2 0.666667 6.52765 0.843073 0.224254 1, 1, 1
0 3 0 1 1 0.333333 16.1496 2.04928 0.596408 1, 5, 7.059
0 17 0.610294 1 4 0.235294 15.3902 1.8909 0.471486 1, 2, 2.859
0 13 0.75641 1 1 0.0769231 13.7647 1.77906 0.553475 1, 1, 1
0 6 0.4 1 1 0.166667 16.1207 2.01719 0.50882 1, 3, 3.44
2 6 0.4 1 1 0.166667 8.17132 1.07587 0.350421 1, 1, 1
1 10 0.622222 1 1 0.1 6.43201 0.831686 0.256776 1, 1, 1
0 13 0.474359 1 2 0.153846 16.3409 1.991 0.51756 1, 2, 3.13
0 21 0.380952 0 1 0.047619 10.1215 1.23543 0.327681 1, 3, 4.73
0 10 0.622222 1 1 0.1 13.4252 1.62679 0.43262 1, 1, 1
0 9 0.777778 1 1 0.111111 12.1926 1.54585 0.38142 1, 2, 2.405
3 3 0.666667 1 1 0.333333 4.80456 0.58199 0.13205 1, 0, 0
9 10 0.6 1 1 0.1 7.46519 0.962625 0.262925 1, 0, 0
0 3 0 1 1 0.333333 10.6394 1.28348 0.36556 1, 0, 0
0 5 0.4 0 2 0.4 2.898 0.372342 0.118269 1, 0, 0
0 13 0.666667 1 3 0.230769 12.55 1.51822 0.348954 1, 4, 5.873
0 21 0.380952 1 1 0.047619 7.35554 0.950525 0.233925 1, 2, 2.373
0 16 0.366667 1 2 0.125 11.2352 1.36219 0.36926 1, 0, 0
0 12 0.712121 1 1 0.0833333 13.207 1.65131 0.418439 1, 2, 2.456
0 16 0.366667 1 1 0.0625 9.56818 1.18452 0.311331 1, 4, 6.487
1 11 0.872727 0 2 0.181818 6.43201 0.831686 0.256776 1, 0, 0
0 12 0.712121 1 1 0.0833333 12.9576 1.64008 0.463973 1, 2, 2.432
0 15 0.72381 1 1 0.0666667 12.2012 1.49389 0.346453 1, 1, 1
0 13 0.75641 1 1 0.0769231 13.2152 1.62959 0.434747 1, 2, 2.49
0 6 0.4 1 1 0.166667 9.69719 1.2135 0.351449 1, 0, 0
0 6 0.4 1 2 0.333333 4.38609 0.557151 0.144257 1, 0, 0
0 15 0.72381 1 1 0.0666667 3.98685 0.505505 0.163997 1, 1, 1
2 32 0.256048 0 2 0.0625 12.741 1.56211 0.387963 1, 0, 0
0 9 0.388889 1 1 0.111111 15.7984 1.91088 0.419673 1, 3, 4.189
0 9 0.333333 1 1 0.111111 10.9545 1.39208 0.396464 1, 0, 0
0 3 1 1 1 0.333333 16.3258 2.09464 0.660954 1, 3, 4.004
0 2 0 0 1 0.5 14.1654 1.73107 0.454613 1, 1, 1
0 3 1 1 1 0.333333 15.9477 2.00925 0.654381 1, 2, 2.81
5 13 0.666667 1 1 0.0769231 8.91525 1.09562 0.272217 1, 1, 1
1 16 0.366667 0 2 0.125 14.8594 1.84984 0.404835 1, 0, 0
0 16 0.366667 1 1 0.0625 17.9615 2.21845 0.572804 1, 3, 4.325
0 10 0.6 1 1 0.1 10.8979 1.36696 0.370585 1, 1, 1
0 21 0.380952 0 4 0.190476 11.5296 1.40521 0.34048 1, 0, 0
0 15 0.72381 1 1 0.0666667 14.1839 1.7679 0.439203 1, 2, 2.448
3 10 0.622222 1 1 0.1 0 0 0 1, 1, 1
0 16 0.366667 1 3 0.1875 11.2166 1.41986 0.379698 1, 2, 2.414
5 21 0.380952 1 2 0.0952381 7.51754 0.907851 0.219971 1, 0, 0
0 9 0.388889 1 2 0.222222 5.02714 0.657234 0.219934 1, 1, 1
0 9 0.305556 1 1 0.111111 17.5403 2.10229 0.631302 1, 1, 1
1 9 0.638889 1 1 0.111111 7.03943 0.82493 0.191043 1, 0, 0
1 4 0.5 1 1 0.25 12.3511 1.55938 0.437026 1, 1, 1
0 4 0.666667 1 2 0.5 12.0122 1.54004 0.395932 1, 2, 2.55
0 13 0.346154 0 2 0.153846 9.39178 1.14331 0.306838 1, 0, 0
0 5 0.4 0 2 0.4 2.898 0.372342 0.118269 1, 0, 0
0 11 0.509091 1 1 0.0909091 14.2197 1.81181 0.538008 1, 2, 2.552
0 6 0.4 1 1 0.166667 8.8114 1.12413 0.361406 1, 1, 1
