0 13 0.294872 1 1 0.0769231 6.36021 0.778653 0.196951 1, 0, 0
0 15 0.352381 1 3 0.2 13.7531 1.66858 0.435306 1, 1, 1
0 16 0.325 1 1 0.0625 8.10761 1.02176 0.265034 1, 0, 0
0 19 0.216374 1 1 0.0526316 9.38373 1.15597 0.296722 1, 2, 2.281
0 9 0.333333 1 1 0.111111 14.8555 1.8671 0.544447 1, 3, 4.001
0 15 0.352381 1 2 0.133333 8.5863 1.02625 0.248374 1, 0, 0
1 5 0.2 1 1 0.2 13.4186 1.63618 0.36206 1, 2, 2.363
0 19 0.216374 1 1 0.0526316 9.18269 1.14317 0.323701 1, 1, 1
0 3 0.333333 1 1 0.333333 22.7092 2.78007 0.786814 1, 4, 5.57
0 12 0.212121 1 1 0.0833333 4.95533 0.613704 0.170291 1, 1, 1
0 12 0.212121 1 1 0.0833333 10.2763 1.25597 0.345198 1, 3, 3.984
1 16 0.325 1 1 0.0625 10.9751 1.37525 0.3207 1, 1, 1
0 12 0.212121 1 1 0.0833333 8.1744 1.02536 0.265793 1, 0, 0
0 9 0.5 1 1 0.111111 12.5366 1.50489 0.356095 1, 2, 2.843
0 9 0.333333 1 2 0.222222 9.48367 1.15443 0.295453 1, 0, 0
0 10 0.311111 1 1 0.1 11.5188 1.45644 0.474065 1, 0, 0
0 16 0.325 1 2 0.125 9.02435 1.10754 0.260617 1, 1, 1
0 4 0.5 1 1 0.25 8.1744 1.02536 0.265793 1, 1, 1
0 15 0.352381 1 1 0.0666667 12.2701 1.49595 0.409075 1, 1, 1
0 6 0.333333 1 1 0.166667 10.807 1.32689 0.385695 1, 2, 2.477
0 16 0.325 1 1 0.0625 9.02435 1.10754 0.260617 1, 2, 2.281
1 11 0.581818 1 1 0.0909091 11.5116 1.40847 0.36242 1, 2, 2.497
0 12 0.530303 1 1 0.0833333 8.47086 1.08098 0.30132 1, 0, 0
0 2 0 1 1 0.5 17.5656 2.12192 0.564377 1, 4, 5.611
0 12 0.530303 1 1 0.0833333 11.5077 1.43879 0.350178 1, 1, 1
0 15 0.504762 1 1 0.0666667 16.5149 2.0973 0.474268 1, 3, 4.122
