0 33 0.282197 1 1 0.030303 11.241 1.38461 0.374212 1, 1, 1
0 7 0.0952381 0 1 0.142857 16.8661 2.04639 0.505525 1, 2, 2.391
0 12 0.5 1 2 0.166667 15.5194 1.94354 0.518342 1, 2, 2.36
0 38 0.294452 1 1 0.0263158 10.8685 1.36021 0.311696 1, 1, 1
0 19 0.233918 1 1 0.0526316 14.4609 1.81671 0.502285 1, 2, 2.493
0 32 0.1875 1 1 0.03125 10.7459 1.35715 0.338812 1, 2, 2.276
0 18 0.418301 1 1 0.0555556 12.0326 1.47502 0.385999 1, 0, 0
0 14 0.351648 1 1 0.0714286 14.6111 1.79967 0.466752 1, 3, 3.796
0 10 0.377778 1 1 0.1 16.4724 1.97156 0.422648 1, 2, 2.464
0 3 0.333333 1 1 0.333333 13.0345 1.6031 0.512123 1, 1, 1
0 33 0.282197 1 1 0.030303 10.641 1.31295 0.341297 1, 1, 1
0 13 0.474359 1 1 0.0769231 15.4134 1.92461 0.425731 1, 3, 3.47
0 32 0.284274 1 2 0.0625 12.7901 1.58733 0.525399 1, 3, 3.671
0 7 0.428571 1 1 0.142857 15.4439 1.92762 0.578038 1, 2, 2.528
0 22 0.428571 1 2 0.0909091 12.5057 1.59251 0.422509 1, 0, 0
0 7 0.428571 1 1 0.142857 9.73678 1.20126 0.371788 1, 3, 4.609
0 47 0.287697 1 1 0.0212766 10.1764 1.27943 0.345651 1, 1, 1
0 27 0.347578 1 1 0.037037 11.9565 1.45405 0.368846 1, 0, 0
0 46 0.184541 1 1 0.0217391 11.8622 1.50947 0.492493 1, 0, 0
0 22 0.428571 1 1 0.0454545 10.2364 1.30383 0.328237 1, 2, 2.205
0 30 0.390805 1 1 0.0333333 11.8782 1.48426 0.405814 1, 3, 3.342
0 21 0.404762 1 1 0.047619 11.9064 1.44171 0.383867 1, 2, 2.685
0 6 0.333333 0 2 0.333333 3.54416 0.442711 0.113437 1, 0, 0
2 41 0.0804878 1 1 0.0243902 9.35319 1.15085 0.310557 1, 2, 2
0 22 0.428571 1 1 0.0454545 8.33694 1.06901 0.30788 1, 2, 2.238
0 12 0.242424 1 1 0.0833333 10.1667 1.29401 0.427371 1, 0, 0
0 10 0.222222 1 1 0.1 16.5068 2.14042 0.576839 1, 2, 2.644
0 9 0.305556 1 2 0.222222 16.5182 2.09901 0.547706 1, 2, 2.374
0 21 0.252381 1 1 0.047619 10.3136 1.24257 0.308833 1, 1, 1
0 26 0.150769 1 2 0.0769231 12.9659 1.61211 0.421673 1, 2, 2.64
1 40 0.332051 1 1 0.025 16.6646 2.0339 0.586769 1, 3, 4.131
0 26 0.335385 1 1 0.0384615 16.702 2.09482 0.602913 1, 2, 2.435
0 46 0.197101 1 1 0.0217391 8.81794 1.18467 0.384657 1, 1, 1
1 34 0.326203 1 1 0.0294118 9.35738 1.11192 0.255547 1, 1, 1
0 21 0.185714 1 1 0.047619 15.1603 1.88808 0.50229 1, 2, 2.667
0 19 0.51462 1 1 0.0526316 13.2924 1.6969 0.507881 1, 2, 2.477
0 21 0.404762 1 1 0.047619 13.5282 1.79205 0.562883 1, 2, 2.46
0 5 0.9 1 1 0.2 12.5707 1.5354 0.431958 1, 1, 1
0 7 0.0952381 1 1 0.142857 10.5127 1.30593 0.359856 1, 2, 2.311
0 24 0.32971 1 1 0.0416667 13.1455 1.67783 0.45135 1, 0, 0
1 32 0.217742 1 1 0.03125 11.8516 1.52815 0.427545 1, 2, 2.281
1 48 0.303191 1 1 0.0208333 6.94048 0.87427 0.274605 1, 3, 4.675
0 6 0.466667 1 1 0.166667 12.81 1.60804 0.474976 1, 3, 4.342
0 9 0.333333 1 1 0.111111 9.50462 1.16168 0.262287 1, 0, 0
0 22 0.428571 1 2 0.0909091 9.04333 1.06369 0.230729 1, 0, 0
0 17 0.294118 1 1 0.0588235 10.6885 1.28549 0.312131 1, 0, 0
