2 1 0 1 1 1 0 0 0 1, 1, 1
0 5 0 1 1 0.2 17.589 2.21441 0.550178 1, 2, 2.556
4 4 0.5 1 1 0.25 9.26851 1.15708 0.334661 1, 1, 1
0 5 0 1 1 0.2 20.3096 2.58082 0.63133 1, 5, 7.234
1 1 0 1 1 1 28.244 3.55518 0.88756 1, 6, 8.927
0 3 0.666667 1 1 0.333333 20.0154 2.38676 0.563306 1, 4, 5.914
0 6 0.266667 0 2 0.333333 9.19819 1.17456 0.347471 1, 0, 0
0 1 0 1 1 1 4.46584 0.552089 0.167395 1, 1, 1
0 2 0 1 1 0.5 6.86332 0.858164 0.228947 1, 4, 5.212
1 6 0.333333 1 2 0.333333 10.8131 1.39021 0.335807 1, 1, 1
0 2 0 0 1 0.5 26.6012 3.24618 0.750936 1, 7, 10.699
0 5 0 1 1 0.2 6.4292 0.786691 0.177582 1, 0, 0
0 4 0.5 1 1 0.25 24.0771 2.92864 0.635231 1, 4, 6.065
2 1 0 1 1 1 4.7442 0.592744 0.183984 1, 0, 0
2 3 0.333333 1 1 0.333333 8.75182 1.1044 0.263612 1, 0, 0
1 6 0.266667 1 1 0.166667 10.5246 1.32987 0.407755 1, 3, 4.19
0 5 0 0 2 0.4 25.31 3.11784 0.69555 1, 4, 5.71
0 2 0 1 1 0.5 4.46584 0.552089 0.167395 1, 3, 3.444
0 5 0 0 2 0.4 5.46937 0.693128 0.187093 1, 0, 0
0 6 0.266667 0 2 0.333333 9.19819 1.17456 0.347471 1, 0, 0
2 3 0.666667 1 2 0.666667 9.81524 1.23082 0.310911 1, 1, 1
0 5 0 1 1 0.2 13.1366 1.65527 0.451458 1, 1, 1
1 2 1 1 1 0.5 0 0 0 1, 1, 1
0 5 0 0 2 0.4 22.3843 2.86013 0.722835 1, 6, 8.437
1 5 0 1 1 0.2 5.57664 0.705697 0.198547 1, 2, 2.566
0 6 0.266667 1 1 0.166667 23.3711 2.82653 0.629674 1, 5, 7.603
0 6 0.266667 1 1 0.166667 23.3846 2.81135 0.62968 1, 4, 6.362
