2 10 0.688889 1 1 0.1 7.53218 1.04514 0.329694 1, 0, 0
6 7 0.857143 1 1 0.142857 8.79853 1.15912 0.325544 1, 0, 0
5 9 0.416667 1 1 0.111111 9.31708 1.16343 0.400055 1, 1, 1
2 5 0.2 1 1 0.2 11.0987 1.39063 0.349526 1, 3, 3.757
2 6 0.333333 1 3 0.5 6.12634 0.801723 0.20049 1, 0, 0
2 8 0.5 0 2 0.25 6.85488 0.892576 0.339428 1, 0, 0
2 13 0.423077 1 1 0.0769231 10.4364 1.35124 0.466728 1, 3, 4.523
2 3 0 1 1 0.333333 3.26464 0.431477 0.135294 1, 2, 3.09
2 8 0.464286 1 1 0.125 9.65479 1.21886 0.356285 1, 2, 2.296
2 13 0.371795 1 1 0.0769231 7.95255 1.00658 0.30006 1, 2, 2.098
4 17 0.301471 1 1 0.0588235 7.85785 0.996366 0.308567 1, 2, 2
2 10 0.311111 1 2 0.2 6.00531 0.797169 0.232015 1, 0, 0
1 8 0.642857 1 3 0.375 6.20581 0.886807 0.332213 1, 0, 0
1 5 0.6 0 2 0.4 10.6756 1.44488 0.471455 1, 3, 3.965
2 10 0.688889 0 3 0.3 8.84329 1.13808 0.353263 1, 1, 1
5 7 0.380952 1 1 0.142857 10.1917 1.30929 0.387546 1, 3, 4.085
5 7 0.666667 1 3 0.428571 12.2843 1.56636 0.522728 1, 2, 3.025
2 8 0.535714 1 1 0.125 7.16139 0.97687 0.390683 1, 1, 1
2 8 0.321429 1 2 0.25 8.27703 1.10012 0.391329 1, 0, 0
11 9 0.416667 1 1 0.111111 0 0 0 1, 1, 1
4 10 0.311111 0 2 0.2 7.04921 0.914786 0.256387 1, 0, 0
2 13 0.371795 1 1 0.0769231 9.86181 1.26252 0.39982 1, 1, 1
1 11 0.327273 1 1 0.0909091 8.1659 1.09701 0.415623 1, 2, 2.795
2 3 0.333333 1 1 0.333333 16.233 2.04489 0.598558 1, 5, 7.201
5 8 0.428571 1 2 0.25 8.50621 1.15355 0.427346 1, 2, 2.37
5 6 0.333333 1 1 0.166667 12.47 1.586 0.491227 1, 2, 3.149
9 13 0.423077 1 1 0.0769231 0 0 0 1, 1, 1
4 8 0.428571 1 1 0.125 7.94562 1.12194 0.340308 1, 0, 0
5 18 0.294118 1 2 0.111111 7.10263 0.926628 0.268889 1, 2, 2.25
1 8 0.642857 1 2 0.25 6.20581 0.886807 0.332213 1, 0, 0
1 7 0.380952 0 2 0.285714 6.27203 0.786603 0.259552 1, 0, 0
1 4 1 1 1 0.25 11.7796 1.49728 0.504296 1, 2, 2.774
2 10 0.688889 1 1 0.1 5.77003 0.81897 0.319468 1, 2, 2.416
5 8 0.464286 1 1 0.125 5.84207 0.759455 0.202382 1, 2, 2.2
2 13 0.423077 1 2 0.153846 8.70841 1.16937 0.435272 1, 0, 0
1 3 0 1 1 0.333333 9.57748 1.34862 0.53845 1, 2, 2.294
11 1 0 1 1 1 0 0 0 1, 1, 1
2 8 0.464286 1 1 0.125 10.8602 1.37255 0.450982 1, 2, 2.356
2 8 0.321429 1 1 0.125 11.7969 1.46512 0.383846 1, 2, 2.409
3 11 0.327273 1 2 0.181818 9.35019 1.24708 0.440875 1, 2, 2.447
2 6 0.466667 1 1 0.166667 7.85365 0.985299 0.271009 1, 1, 1
3 5 0.6 1 1 0.2 14.0591 1.82032 0.563144 1, 3, 3.681
4 17 0.301471 1 1 0.0588235 7.80493 1.08335 0.445701 1, 2, 2.602
1 8 0.321429 1 1 0.125 8.98866 1.12457 0.284018 1, 1, 1
8 7 0.666667 1 1 0.142857 8.06896 1.03181 0.355788 1, 0, 0
0 10 0.622222 1 1 0.1 6.86361 0.861889 0.322048 1, 3, 3.654
2 3 0.666667 1 1 0.333333 15.507 1.87597 0.493919 1, 3, 4.19
2 8 0.321429 1 1 0.125 11.2977 1.43041 0.459297 1, 3, 3.955
2 1 0 1 1 1 5.91209 0.757112 0.238565 1, 1, 1
1 7 0.857143 1 2 0.285714 6.62213 0.850018 0.265091 1, 0, 0
2 6 0.333333 0 2 0.333333 3.85093 0.52206 0.160991 1, 0, 0
2 13 0.371795 1 1 0.0769231 0 0 0 1, 1, 1
2 17 0.301471 1 1 0.0588235 8.37873 1.12503 0.495894 1, 2, 2.622
1 11 0.327273 1 1 0.0909091 8.1659 1.09701 0.415623 1, 3, 4.38
2 17 0.301471 1 1 0.0588235 9.09306 1.18354 0.348411 1, 1, 1
2 13 0.423077 1 1 0.0769231 8.70966 1.15873 0.453868 1, 2, 2.452
5 7 0.380952 1 1 0.142857 5.89 0.816308 0.306592 1, 1, 1
4 8 0.464286 1 2 0.25 7.2817 0.951228 0.261368 1, 1, 1
4 18 0.294118 1 1 0.0555556 9.47105 1.17142 0.318292 1, 2, 2.411
2 13 0.371795 1 1 0.0769231 7.27276 1.02615 0.450433 1, 4, 5.756
2 8 0.642857 1 2 0.25 5.44875 0.759842 0.248403 1, 1, 1
4 8 0.428571 0 1 0.125 9.99195 1.25248 0.344889 1, 1, 1
2 6 0.466667 1 1 0.166667 6.95867 0.937356 0.301473 1, 1, 1
2 8 0.535714 1 1 0.125 6.15253 0.872942 0.376916 1, 0, 0
6 18 0.294118 1 1 0.0555556 7.78081 1.01294 0.301495 1, 2, 2.537
4 17 0.301471 1 2 0.117647 7.94562 1.12194 0.340308 1, 0, 0
6 17 0.301471 1 1 0.0588235 7.04834 0.972279 0.38381 1, 3, 3.808
1 10 0.622222 1 1 0.1 10.1758 1.2519 0.346029 1, 2, 2.523
1 10 0.622222 1 2 0.2 11.4922 1.44358 0.382025 1, 1, 1
2 5 0.7 1 1 0.2 10.4009 1.27998 0.387254 1, 2, 2.623
2 2 0 1 1 0.5 2.68706 0.351728 0.119314 1, 1, 1
2 6 0.466667 1 1 0.166667 8.27703 1.10012 0.391329 1, 0, 0
2 3 0.666667 1 2 0.666667 15.507 1.87597 0.493919 1, 4, 5.215
5 2 1 1 1 0.5 15.2198 1.93196 0.566883 1, 4, 5.764
1 3 0 1 1 0.333333 11.7796 1.49728 0.504296 1, 4, 4.693
2 6 0.333333 1 1 0.166667 0 0 0 1, 1, 1
2 7 0.380952 1 1 0.142857 9.4112 1.15991 0.278078 1, 3, 4.005
2 6 0.333333 1 1 0.166667 8.66891 1.14123 0.348937 1, 4, 5.705
4 11 0.327273 1 1 0.0909091 15.006 1.8047 0.485638 1, 1, 1
3 1 0 1 1 1 5.65464 0.750479 0.249489 1, 2, 2.491
6 11 0.327273 1 2 0.181818 7.58225 1.02286 0.299847 1, 1, 1
4 17 0.301471 1 1 0.0588235 12.798 1.68224 0.646514 1, 4, 6.304
4 18 0.294118 1 2 0.111111 15.6657 1.89021 0.502203 1, 3, 4.631
2 1 0 1 1 1 7.52052 0.953947 0.277385 1, 3, 4.406
3 13 0.423077 1 2 0.153846 8.10374 1.15262 0.426577 1, 0, 0
3 5 0.2 1 1 0.2 12.1704 1.45292 0.382793 1, 2, 2.464
4 17 0.301471 1 1 0.0588235 9.51826 1.24386 0.312037 1, 2, 2.264
1 10 0.622222 1 2 0.2 8.59449 1.13366 0.406926 1, 2, 2.385
8 5 0.2 1 1 0.2 10.4534 1.31212 0.364276 1, 3, 3.921
3 13 0.423077 1 2 0.153846 8.10374 1.15262 0.426577 1, 0, 0
5 10 0.533333 1 1 0.1 9.02884 1.17075 0.380142 1, 2, 2.516
2 1 0 1 1 1 3.26464 0.431477 0.135294 1, 0, 0
3 10 0.311111 1 2 0.2 11.3204 1.45536 0.48852 1, 1, 1
6 10 0.533333 1 1 0.1 15.4995 1.91899 0.59514 1, 1, 1
2 17 0.301471 0 2 0.117647 9.09306 1.18354 0.348411 1, 0, 0
2 1 0 1 1 1 2.24375 0.310063 0.122602 1, 1, 1
4 10 0.311111 1 1 0.1 5.4754 0.730821 0.223637 1, 1, 1
1 3 0.333333 1 1 0.333333 10.1364 1.29752 0.363747 1, 1, 1
2 9 0.722222 1 1 0.111111 8.70841 1.16937 0.435272 1, 0, 0
8 9 0.416667 1 1 0.111111 7.67933 0.964405 0.267449 1, 1, 1
2 10 0.688889 1 2 0.2 5.77003 0.81897 0.319468 1, 0, 0
5 7 0.857143 1 2 0.285714 13.864 1.76803 0.453337 1, 2, 2.508
6 7 0.857143 1 1 0.142857 7.3972 0.926511 0.29063 1, 0, 0
2 6 0.333333 1 1 0.166667 8.84329 1.13808 0.353263 1, 2, 2.444
1 10 0.622222 1 3 0.3 6.26108 0.865565 0.387218 1, 0, 0
6 8 0.642857 1 2 0.25 16.184 1.98367 0.53286 1, 2, 2.739
5 7 0.380952 1 1 0.142857 5.89 0.816308 0.306592 1, 0, 0
5 9 0.416667 1 1 0.111111 9.31708 1.16343 0.400055 1, 2, 2.132
6 7 0.666667 1 2 0.285714 9.26348 1.18897 0.404541 1, 1, 1
2 2 0 1 1 0.5 13.1639 1.65172 0.492987 1, 2, 2.631
2 9 0.416667 1 2 0.222222 10.2358 1.25295 0.300088 1, 2, 2.634
6 13 0.423077 1 1 0.0769231 7.47989 0.902552 0.219877 1, 1, 1
6 18 0.294118 1 1 0.0555556 7.43689 0.95342 0.269357 1, 1, 1
6 6 0.866667 1 2 0.333333 6.05257 0.821116 0.327048 1, 3, 4.576
2 8 0.535714 1 1 0.125 8.70966 1.15873 0.453868 1, 0, 0
2 8 0.535714 1 2 0.25 8.70966 1.15873 0.453868 1, 0, 0
3 5 0.7 1 1 0.2 11.919 1.56257 0.468013 1, 2, 2.722
7 5 0.2 1 1 0.2 13.6534 1.68362 0.524879 1, 4, 5.246
6 11 0.327273 1 1 0.0909091 7.58225 1.02286 0.299847 1, 1, 1
8 1 0 0 1 1 5.93649 0.833476 0.317562 1, 1, 1
1 5 0.7 1 2 0.4 10.2726 1.32762 0.40282 1, 2, 2.423
3 2 0 1 1 0.5 12.5954 1.59082 0.398629 1, 2, 2.551
4 6 0.866667 1 2 0.333333 13.8788 1.70666 0.397716 1, 2, 2.855
2 3 0.333333 1 1 0.333333 16.233 2.04489 0.598558 1, 3, 4.7
6 3 0.333333 0 2 0.666667 4.35458 0.548522 0.228938 1, 0, 0
2 9 0.416667 1 2 0.222222 6.78208 0.887705 0.246972 1, 0, 0
2 8 0.642857 1 1 0.125 12.6105 1.54573 0.512486 1, 2, 2.583
5 11 0.327273 1 2 0.181818 7.96519 1.06399 0.394953 1, 1, 1
5 6 0.866667 1 1 0.166667 7.92432 1.06342 0.378124 1, 0, 0
2 8 0.428571 1 1 0.125 12.9763 1.56374 0.376406 1, 4, 6.206
2 6 0.866667 1 2 0.333333 6.48415 0.849578 0.267061 1, 0, 0
4 10 0.533333 1 1 0.1 8.48894 1.1009 0.38176 1, 1, 1
5 11 0.327273 1 2 0.181818 13.2538 1.6485 0.505732 1, 3, 4.364
2 17 0.301471 1 4 0.235294 9.68383 1.26257 0.461438 1, 1, 1
4 7 0.857143 1 2 0.285714 12.0605 1.53025 0.380775 1, 2, 2.554
2 6 0.333333 1 1 0.166667 11.7256 1.54277 0.526956 1, 2, 2.634
5 8 0.642857 1 2 0.25 13.0667 1.65069 0.397998 1, 2, 2.505
5 10 0.311111 1 2 0.2 6.59975 0.864453 0.300582 1, 0, 0
8 7 0.380952 1 3 0.428571 6.96352 0.856698 0.228177 1, 0, 0
1 10 0.688889 1 2 0.2 6.33295 0.838532 0.311672 1, 0, 0
8 7 0.666667 1 1 0.142857 13.714 1.75453 0.667146 1, 3, 4.431
5 17 0.301471 1 1 0.0588235 9.31708 1.16343 0.400055 1, 0, 0
2 10 0.533333 1 1 0.1 12.5112 1.62598 0.569074 1, 2, 2.741
1 11 0.327273 1 1 0.0909091 9.34668 1.19408 0.393034 1, 3, 3.498
5 7 0.380952 1 2 0.285714 5.57636 0.736006 0.177859 1, 1, 1
1 3 0 1 1 0.333333 9.57748 1.34862 0.53845 1, 0, 0
2 8 0.321429 1 1 0.125 13.6876 1.6518 0.41815 1, 3, 4.239
2 7 0.666667 1 1 0.142857 7.85107 1.0132 0.292339 1, 2, 2.217
5 5 0.2 1 1 0.2 5.70652 0.777279 0.285875 1, 3, 4.147
5 13 0.423077 1 1 0.0769231 7.96519 1.06399 0.394953 1, 1, 1
2 8 0.428571 0 2 0.25 10.493 1.39537 0.462554 1, 2, 2.663
9 13 0.423077 1 1 0.0769231 0 0 0 1, 1, 1
5 8 0.642857 1 2 0.25 5.40384 0.749403 0.343365 1, 1, 1
1 5 0.7 1 1 0.2 10.2547 1.31719 0.481082 1, 2, 2.509
7 2 1 1 1 0.5 0 0 0 1, 1, 1
3 5 0.7 1 1 0.2 5.81293 0.802652 0.291141 1, 1, 1
1 13 0.371795 1 1 0.0769231 10.4545 1.30971 0.335245 1, 1, 1
5 10 0.311111 0 2 0.2 6.98728 0.920542 0.325569 1, 0, 0
2 9 0.722222 1 1 0.111111 4.93373 0.61319 0.143785 1, 0, 0
1 3 0.333333 1 1 0.333333 10.9095 1.38802 0.393924 1, 1, 1
7 18 0.294118 1 2 0.111111 12.2677 1.51727 0.355135 1, 2, 2.807
1 5 0.7 1 2 0.4 10.8871 1.36903 0.415096 1, 1, 1
2 8 0.428571 1 1 0.125 8.20383 1.02734 0.271545 1, 3, 3.688
5 7 0.857143 1 4 0.571429 13.8667 1.84581 0.485639 1, 2, 2.854
2 10 0.688889 1 3 0.3 8.84276 1.18695 0.327345 1, 1, 1
3 11 0.327273 1 2 0.181818 8.64946 1.16769 0.38857 1, 3, 4.111
11 1 0 1 1 1 0 0 0 1, 1, 1
2 8 0.321429 0 1 0.125 8.51345 1.13086 0.418767 1, 0, 0
4 10 0.311111 1 1 0.1 7.04921 0.914786 0.256387 1, 2, 2.123
2 8 0.321429 1 2 0.25 6.88619 0.895644 0.269311 1, 0, 0
7 3 0.666667 1 1 0.333333 10.0539 1.27014 0.336164 1, 3, 4.857
2 9 0.722222 1 1 0.111111 7.18891 0.990305 0.414959 1, 0, 0
1 9 0.722222 1 2 0.222222 7.59893 0.970694 0.36318 1, 0, 0
1 13 0.371795 0 4 0.307692 9.83484 1.27864 0.400184 1, 1, 1
2 8 0.321429 1 1 0.125 9.68689 1.22332 0.378297 1, 2, 2.142
2 18 0.294118 1 3 0.166667 7.6671 1.03298 0.360101 1, 1, 1
9 11 0.327273 1 1 0.0909091 0 0 0 1, 1, 1
4 10 0.533333 1 1 0.1 8.51472 1.06962 0.403749 1, 1, 1
6 2 1 1 2 1 3.90615 0.503099 0.205784 1, 0, 0
1 13 0.371795 0 2 0.153846 8.99487 1.13418 0.299797 1, 0, 0
6 7 0.666667 1 1 0.142857 14.6163 1.8262 0.6308 1, 1, 1
3 11 0.327273 1 2 0.181818 10.5122 1.34397 0.420867 1, 0, 0
7 5 0.2 1 1 0.2 6.92566 0.887787 0.231755 1, 0, 0
3 5 0.7 1 1 0.2 9.73578 1.24722 0.406241 1, 2, 2.525
2 5 0.7 1 1 0.2 11.4415 1.47495 0.536066 1, 4, 5.191
4 10 0.311111 1 1 0.1 14.5062 1.82873 0.513787 1, 4, 5.537
5 9 0.416667 1 1 0.111111 9.31708 1.16343 0.400055 1, 0, 0
2 17 0.301471 1 1 0.0588235 7.42688 1.04356 0.443254 1, 1, 1
2 17 0.301471 1 3 0.176471 9.68689 1.22332 0.378297 1, 0, 0
5 13 0.423077 1 1 0.0769231 7.98437 1.06261 0.450583 1, 1, 1
3 7 0.380952 1 2 0.285714 6.44209 0.815599 0.254249 1, 0, 0
1 3 0 1 1 0.333333 9.57748 1.34862 0.53845 1, 0, 0
4 13 0.423077 1 2 0.153846 9.50058 1.27846 0.404343 1, 1, 1
2 8 0.321429 1 1 0.125 7.97751 1.01915 0.276046 1, 2, 2.288
3 5 0.7 1 1 0.2 8.74411 1.08907 0.385593 1, 0, 0
2 11 0.327273 1 4 0.363636 9.04598 1.23444 0.410082 1, 1, 1
4 4 1 1 1 0.25 10.5901 1.45771 0.454362 1, 1, 1
1 10 0.622222 1 2 0.2 9.57748 1.34862 0.53845 1, 0, 0
8 6 0.333333 0 1 0.166667 5.93649 0.833476 0.317562 1, 3, 4.68
5 11 0.327273 1 1 0.0909091 7.96519 1.06399 0.394953 1, 1, 1
6 8 0.642857 1 1 0.125 7.58225 1.02286 0.299847 1, 1, 1
1 10 0.622222 1 2 0.2 4.50976 0.599578 0.199712 1, 0, 0
2 8 0.535714 1 2 0.25 7.49143 1.01483 0.319621 1, 0, 0
1 10 0.688889 1 1 0.1 10.9679 1.36316 0.315456 1, 3, 4.457
5 13 0.423077 1 1 0.0769231 13.57 1.73085 0.565274 1, 1, 1
2 9 0.722222 1 1 0.111111 4.93373 0.61319 0.143785 1, 1, 1
1 10 0.622222 1 1 0.1 9.10975 1.1661 0.39805 1, 2, 2.179
1 17 0.301471 0 2 0.117647 7.98727 1.08081 0.403996 1, 0, 0
2 17 0.301471 1 1 0.0588235 9.68689 1.22332 0.378297 1, 0, 0
2 5 0.7 1 2 0.4 18.6851 2.24402 0.516793 1, 4, 6.258
4 9 0.416667 1 1 0.111111 17.1081 2.08171 0.49552 1, 3, 4.238
2 9 0.416667 0 1 0.111111 10.1836 1.27778 0.39397 1, 1, 1
6 17 0.301471 1 1 0.0588235 8.48325 1.11467 0.430063 1, 2, 2
2 3 0 1 1 0.333333 9.28885 1.31425 0.585727 1, 1, 1
2 8 0.5 0 2 0.25 11.5577 1.53458 0.481373 1, 3, 3.829
2 1 0 1 1 1 7.52052 0.953947 0.277385 1, 3, 4.329
2 13 0.371795 0 2 0.153846 11.0606 1.33066 0.353478 1, 0, 0
1 7 0.380952 1 2 0.285714 8.25151 1.08065 0.371448 1, 1, 1
4 9 0.416667 1 1 0.111111 6.89772 0.908419 0.259675 1, 1, 1
7 7 0.666667 1 3 0.428571 7.83198 1.03387 0.302194 1, 2, 3.053
2 10 0.688889 1 1 0.1 13.5839 1.70524 0.462932 1, 4, 5.289
3 10 0.688889 1 1 0.1 0 0 0 1, 1, 1
2 10 0.622222 1 2 0.2 6.48415 0.849578 0.267061 1, 0, 0
2 11 0.327273 1 3 0.272727 9.6328 1.28233 0.517682 1, 2, 2.527
4 9 0.416667 1 2 0.222222 8.81228 1.1108 0.280265 1, 0, 0
7 3 0.666667 1 1 0.333333 9.31821 1.15837 0.304616 1, 2, 2.241
2 8 0.535714 1 1 0.125 6.15253 0.872942 0.376916 1, 0, 0
3 7 0.380952 0 1 0.142857 10.1263 1.34339 0.445792 1, 0, 0
4 8 0.428571 1 1 0.125 6.9584 0.86949 0.218211 1, 2, 2.796
5 18 0.294118 1 3 0.166667 7.10263 0.926628 0.268889 1, 0, 0
2 13 0.423077 1 1 0.0769231 9.11436 1.28017 0.468291 1, 0, 0
2 6 0.333333 0 2 0.333333 2.65714 0.363903 0.108662 1, 0, 0
2 10 0.311111 1 2 0.2 6.00531 0.797169 0.232015 1, 0, 0
1 9 0.416667 1 1 0.111111 12.5858 1.53714 0.37382 1, 3, 4.09
6 10 0.533333 1 1 0.1 12.745 1.55237 0.38151 1, 3, 4.14
4 13 0.423077 1 1 0.0769231 7.80493 1.08335 0.445701 1, 2, 2.22
2 2 1 1 1 0.5 13.3225 1.60896 0.368362 1, 3, 4.045
2 10 0.311111 0 2 0.2 7.79515 1.01586 0.297608 1, 0, 0
2 17 0.301471 1 1 0.0588235 8.68787 1.14367 0.377169 1, 3, 4.661
4 9 0.416667 1 2 0.222222 6.89772 0.908419 0.259675 1, 0, 0
4 13 0.423077 1 1 0.0769231 11.5056 1.44296 0.35949 1, 1, 1
7 5 0.2 1 1 0.2 3.39206 0.492569 0.259785 1, 0, 0
2 17 0.301471 0 2 0.117647 9.09306 1.18354 0.348411 1, 0, 0
2 8 0.535714 1 1 0.125 8.70966 1.15873 0.453868 1, 0, 0
6 9 0.416667 1 1 0.111111 10.8363 1.3497 0.34757 1, 2, 2.258
5 17 0.301471 0 3 0.176471 7.92432 1.06342 0.378124 1, 0, 0
2 3 0 0 1 0.333333 3.26464 0.431477 0.135294 1, 0, 0
1 1 0 1 1 1 13.0306 1.65741 0.429684 1, 2, 2.476
7 10 0.311111 1 1 0.1 0 0 0 1, 1, 1
3 8 0.428571 1 2 0.25 10.0295 1.33628 0.370417 1, 2, 2.523
1 6 0.866667 1 1 0.166667 10.3122 1.26459 0.374544 1, 3, 4.659
2 8 0.5 1 1 0.125 6.34719 0.894703 0.296583 1, 1, 1
2 3 0.666667 1 1 0.333333 13.5839 1.70524 0.462932 1, 3, 3.802
2 8 0.321429 1 2 0.25 6.88619 0.895644 0.269311 1, 0, 0
2 8 0.321429 1 1 0.125 8.04309 1.12423 0.524575 1, 0, 0
5 2 1 1 1 0.5 12.042 1.49484 0.43549 1, 2, 2.554
2 18 0.294118 0 2 0.111111 8.26256 1.0595 0.334275 1, 0, 0
1 8 0.464286 1 2 0.25 7.58928 1.00012 0.318658 1, 1, 1
2 8 0.464286 1 2 0.25 6.16787 0.789797 0.216459 1, 0, 0
2 13 0.371795 1 1 0.0769231 11.7886 1.44915 0.398161 1, 3, 3.81
2 18 0.294118 1 1 0.0555556 7.80571 1.04942 0.443573 1, 2, 2.517
2 8 0.321429 1 1 0.125 6.88619 0.895644 0.269311 1, 1, 1
2 3 0 1 1 0.333333 9.44054 1.33895 0.625132 1, 1, 1
2 2 1 1 1 0.5 13.279 1.68724 0.40558 1, 2, 2.428
6 8 0.428571 1 1 0.125 10.3691 1.31566 0.396193 1, 3, 3.778
2 10 0.688889 1 1 0.1 8.00459 0.99876 0.298943 1, 1, 1
2 8 0.464286 1 1 0.125 11.3548 1.37375 0.346772 1, 2, 2.353
1 13 0.371795 1 1 0.0769231 11.508 1.49793 0.421944 1, 4, 5.618
2 6 0.466667 0 1 0.166667 16.1923 1.94634 0.448392 1, 2, 2.771
2 3 0 0 2 0.666667 3.26464 0.431477 0.135294 1, 0, 0
4 10 0.311111 0 2 0.2 9.66627 1.17869 0.277178 1, 3, 3.733
1 5 0.7 1 1 0.2 13.1951 1.56461 0.380472 1, 3, 4.415
1 7 0.380952 1 1 0.142857 11.0054 1.37059 0.378294 1, 2, 2.943
3 10 0.311111 1 2 0.2 16.2742 2.05108 0.5478 1, 5, 7.59
5 18 0.294118 1 1 0.0555556 9.16469 1.18585 0.348317 1, 2, 2.471
6 7 0.857143 1 1 0.142857 12.2417 1.54176 0.364435 1, 2, 3.333
2 8 0.321429 1 1 0.125 8.84444 1.18265 0.392071 1, 0, 0
2 8 0.321429 1 2 0.25 8.51345 1.13086 0.418767 1, 0, 0
2 8 0.5 1 1 0.125 7.80571 1.04942 0.443573 1, 2, 2
3 8 0.464286 1 1 0.125 7.94977 1.02949 0.383456 1, 3, 3.476
1 7 0.857143 1 2 0.285714 8.56844 1.11329 0.350593 1, 2, 2.273
