4 78 0.641026 1 2 0.025641 4.11583 0.530864 0.137563 1, 0, 0
2 68 0.6036 1 1 0.0147059 5.49242 0.686348 0.167491 1, 0, 0
0 41 0.692683 1 2 0.0487805 16.3219 1.99548 0.582041 1, 3, 5.149
2 26 0.387692 1 1 0.0384615 8.67242 1.08053 0.335713 1, 0, 0
4 83 0.504555 1 3 0.0361446 4.40062 0.529795 0.116045 1, 0, 0
1 9 0.388889 1 1 0.111111 3.97085 0.501347 0.14023 1, 0, 0
1 78 0.548785 1 1 0.0128205 3.78701 0.484191 0.153051 1, 1, 1
0 40 0.44359 1 2 0.05 3.84708 0.513066 0.169252 1, 0, 0
5 53 0.623367 1 1 0.0188679 4.59349 0.551316 0.127598 1, 1, 1
10 78 0.641026 1 1 0.0128205 2.59892 0.319345 0.085107 1, 1, 1
0 26 0.452308 1 1 0.0384615 17.1689 2.13276 0.656771 1, 2, 2.417
0 27 0.481481 1 2 0.0740741 2.07152 0.256697 0.084353 1, 1, 1
14 100 0.51798 1 1 0.01 4.43957 0.567994 0.147824 1, 2, 2.159
0 86 0.557866 1 1 0.0116279 3.16785 0.396673 0.120832 1, 0, 0
0 67 0.62777 1 2 0.0298507 3.50996 0.453107 0.128735 1, 0, 0
0 59 0.725307 1 1 0.0169492 8.36632 1.06325 0.262913 1, 2, 2.465
0 15 0.257143 1 1 0.0666667 11.4367 1.39653 0.338603 1, 2, 2.989
1 34 0.745098 1 2 0.0588235 4.17494 0.531311 0.199103 1, 0, 0
6 56 0.692857 1 1 0.0178571 3.38648 0.441406 0.119448 1, 0, 0
2 83 0.504555 1 2 0.0240964 4.51545 0.545591 0.153285 1, 0, 0
0 24 0.811594 1 1 0.0416667 6.7009 0.820241 0.191231 1, 1, 1
0 72 0.63302 1 1 0.0138889 15.016 1.86433 0.455934 1, 3, 4.323
1 59 0.725307 1 1 0.0169492 3.49719 0.446688 0.104939 1, 1, 1
