2 72 0.240219 1 1 0.0138889 10.0897 1.2578 0.42514 1, 2, 2.321
3 9 0.5 1 2 0.222222 4.96022 0.638734 0.203093 1, 0, 0
2 32 0.592742 1 2 0.0625 8.78058 1.13982 0.42125 1, 0, 0
1 14 0.835165 1 1 0.0714286 12.2994 1.63446 0.566194 1, 2, 2.471
2 66 0.522145 1 2 0.030303 10.0803 1.36486 0.481323 1, 1, 1
5 49 0.553571 1 1 0.0204082 9.735 1.27695 0.377731 1, 2, 2.591
0 42 0.505226 1 1 0.0238095 8.52719 1.07677 0.312577 1, 2, 2.291
1 50 0.468571 1 3 0.06 10.1507 1.27965 0.408703 1, 1, 1
9 42 0.47619 1 1 0.0238095 7.06002 0.960003 0.34898 1, 1, 1
4 54 0.503145 1 1 0.0185185 24.1645 3.35637 1.1451 1, 5, 7.834
2 50 0.468571 1 1 0.02 8.66317 1.25185 0.432532 1, 2, 2.481
1 4 0 1 1 0.25 10.9565 1.43689 0.402494 1, 4, 4.935
4 46 0.288889 1 2 0.0434783 6.82335 0.914991 0.238636 1, 0, 0
4 22 0.597403 1 1 0.0454545 3.80582 0.509955 0.184208 1, 1, 1
1 52 0.552036 1 1 0.0192308 7.76975 1.02937 0.307667 1, 0, 0
6 72 0.240219 1 1 0.0138889 7.78769 1.06171 0.325273 1, 2, 2.407
8 42 0.566783 1 1 0.0238095 8.32372 1.081 0.416352 1, 1, 1
5 47 0.599445 1 1 0.0212766 6.63459 0.878096 0.265557 1, 2, 2.29
6 9 0.722222 1 1 0.111111 10.2231 1.28285 0.305368 1, 2, 2.347
1 5 0.4 1 1 0.2 18.6735 2.7192 0.926738 1, 2, 3.19
3 8 0.642857 1 1 0.125 25.3803 3.47698 1.19595 1, 3, 4.34
6 59 0.552893 1 2 0.0338983 7.48436 1.04907 0.335087 1, 1, 1
1 11 0.327273 1 1 0.0909091 10.4466 1.32974 0.400768 1, 2, 2.358
4 66 0.522145 1 1 0.0151515 6.57759 0.833799 0.237273 1, 2, 2.245
3 74 0.393928 1 1 0.0135135 10.3329 1.38609 0.416799 1, 1, 1
2 20 0.331579 1 1 0.05 9.93548 1.44333 0.474852 1, 2, 2.789
6 64 0.488095 1 3 0.046875 8.07673 1.00009 0.232676 1, 0, 0
1 24 0.626812 1 1 0.0416667 10.113 1.4338 0.589659 1, 3, 3.585
4 4 0.166667 1 1 0.25 13.7208 2.04265 0.735313 1, 5, 6.954
7 9 0.722222 1 1 0.111111 6.00971 0.810678 0.276644 1, 0, 0
7 29 0.502463 1 1 0.0344828 7.99248 1.02729 0.344467 1, 2, 2.543
6 72 0.545383 1 2 0.0277778 8.81144 1.11358 0.37001 1, 1, 1
4 26 0.486154 1 1 0.0384615 10.5027 1.41268 0.483687 1, 3, 5.212
0 14 0.626374 1 1 0.0714286 10.6658 1.31669 0.348667 1, 2, 2.395
2 9 0.472222 1 2 0.222222 7.28805 0.927269 0.265592 1, 0, 0
3 17 0.75 1 2 0.117647 11.9974 1.54766 0.560497 1, 2, 2.519
3 16 0.633333 1 1 0.0625 12.3404 1.60206 0.452776 1, 2, 2.479
6 29 0.731527 1 1 0.0344828 7.66778 1.03836 0.477141 1, 1, 1
5 9 0.583333 0 8 0.888889 20.6226 2.85576 1.07798 1, 3, 3.89
5 74 0.393928 0 3 0.0405405 8.15573 1.07635 0.386534 1, 2, 2.54
7 36 0.461905 1 1 0.0277778 10.1066 1.27808 0.311992 1, 2, 2.375
5 72 0.545383 1 1 0.0138889 9.68078 1.27803 0.467656 1, 2, 2.465
6 64 0.488095 1 1 0.015625 6.39738 0.82734 0.242651 1, 1, 1
5 7 0.904762 0 4 0.571429 24.5464 3.30553 1.04053 1, 4, 5.552
0 57 0.507519 1 1 0.0175439 12.7084 1.72871 0.549672 1, 3, 3.968
10 10 0.711111 1 1 0.1 0 0 0 1, 1, 1
6 46 0.449275 1 4 0.0869565 11.5305 1.42184 0.381259 1, 2, 2.64
2 14 0.571429 1 1 0.0714286 8.75504 1.18503 0.413857 1, 1, 1
1 21 0.485714 1 1 0.047619 5.54402 0.728529 0.207846 1, 1, 1
1 88 0.34744 1 2 0.0227273 6.94151 0.970503 0.468762 1, 1, 1
6 27 0.641026 1 1 0.037037 9.46375 1.26282 0.515354 1, 1, 1
4 72 0.240219 1 2 0.0277778 6.79841 0.862078 0.248692 1, 0, 0
6 57 0.507519 1 1 0.0175439 10.7653 1.37223 0.307407 1, 2, 2.484
3 17 0.5 1 1 0.0588235 8.87695 1.15953 0.357841 1, 1, 1
4 73 0.494673 1 1 0.0136986 7.9302 1.00669 0.396267 1, 2, 2.507
3 49 0.553571 1 4 0.0816327 6.76558 0.912705 0.331318 1, 3, 5.073
2 10 0.933333 1 1 0.1 2.8074 0.381952 0.128392 1, 0, 0
5 20 0.531579 1 1 0.05 9.9612 1.29949 0.445011 1, 2, 2.447
4 7 0.904762 1 1 0.142857 23.3772 3.20198 0.957711 1, 4, 6.04
2 19 0.649123 1 1 0.0526316 11.5122 1.60775 0.516221 1, 3, 3.819
3 22 0.575758 1 1 0.0454545 7.43885 0.97713 0.299063 1, 0, 0
1 17 0.742647 1 1 0.0588235 11.4065 1.53665 0.473319 1, 2, 2.372
5 51 0.555294 1 1 0.0196078 13.2479 1.85308 0.676754 1, 2, 3.012
1 73 0.390791 1 2 0.0273973 8.75054 1.1206 0.288482 1, 0, 0
3 74 0.393928 1 2 0.027027 7.77831 1.02026 0.329027 1, 1, 1
6 10 0.822222 1 1 0.1 6.27476 0.851679 0.281285 1, 0, 0
9 14 0.626374 1 1 0.0714286 6.68903 0.91991 0.334895 1, 1, 1
4 54 0.461216 1 2 0.037037 6.57759 0.833799 0.237273 1, 0, 0
5 53 0.502177 1 3 0.0566038 8.10253 1.0133 0.292029 1, 0, 0
2 71 0.524346 1 3 0.0422535 8.72368 1.13504 0.293693 1, 1, 1
1 46 0.288889 1 1 0.0217391 9.82836 1.37459 0.5858 1, 1, 1
5 30 0.648276 1 1 0.0333333 7.61086 0.98336 0.300904 1, 1, 1
7 45 0.506061 1 1 0.0222222 7.65526 0.969787 0.304674 1, 1, 1
5 18 0.627451 1 2 0.111111 7.97446 1.08667 0.369601 1, 1, 1
7 38 0.449502 1 1 0.0263158 5.44209 0.701359 0.229687 1, 1, 1
3 66 0.522145 1 3 0.0454545 5.09623 0.634821 0.182253 1, 0, 0
3 16 0.916667 1 1 0.0625 13.0388 1.85498 0.654699 1, 2, 2.765
6 35 0.662185 1 1 0.0285714 11.0124 1.40108 0.535293 1, 2, 2.485
1 42 0.505226 1 3 0.0714286 5.80946 0.750292 0.220378 1, 1, 1
6 42 0.47619 1 2 0.047619 7.21921 0.916861 0.273944 1, 0, 0
1 52 0.552036 1 1 0.0192308 6.18381 0.77386 0.233523 1, 1, 1
0 45 0.637374 0 2 0.0444444 12.8889 1.78019 0.734889 1, 3, 4.616
1 56 0.506494 1 1 0.0178571 11.9958 1.58721 0.635157 1, 2, 2.754
4 78 0.430569 1 1 0.0128205 8.55553 1.10419 0.374719 1, 2, 2.36
7 32 0.592742 1 1 0.03125 9.99717 1.26199 0.343991 1, 0, 0
3 71 0.482093 1 1 0.0140845 11.2372 1.56068 0.521532 1, 4, 6.152
7 25 0.383333 1 1 0.04 6.86206 0.967129 0.42657 1, 1, 1
2 73 0.390791 1 1 0.0136986 9.32065 1.1569 0.297851 1, 1, 1
1 9 0.222222 1 1 0.111111 5.7478 0.727668 0.1924 1, 2, 2.809
0 29 0.731527 1 2 0.0689655 10.2911 1.50861 0.508716 1, 3, 5.204
7 21 0.604762 1 1 0.047619 5.42636 0.688926 0.267011 1, 0, 0
1 52 0.552036 1 3 0.0576923 13.2924 1.88354 0.670996 1, 1, 1
2 8 0.75 1 2 0.25 24.8154 3.51409 1.13477 1, 3, 4.443
