0 27 0.54416 1 2 0.0740741 6.31983 0.780113 0.299442 1, 0, 0
0 46 0.335266 0 1 0.0217391 5.10574 0.646596 0.152979 1, 0, 0
0 27 0.598291 1 1 0.037037 5.49981 0.666812 0.146721 1, 2, 2.377
4 18 0.647059 1 2 0.111111 5.19453 0.65112 0.172226 1, 0, 0
0 8 0.892857 1 1 0.125 7.34404 0.901626 0.294148 1, 1, 1
1 17 0.580882 1 1 0.0588235 5.0465 0.64703 0.167956 1, 1, 1
4 27 0.598291 1 3 0.111111 5.80134 0.777033 0.222258 1, 1, 1
0 21 0.704762 1 1 0.047619 6.93915 0.880635 0.25272 1, 2, 2.266
0 8 0.892857 1 2 0.25 6.25856 0.803041 0.231699 1, 0, 0
0 25 0.646667 0 1 0.04 4.9302 0.627171 0.161696 1, 0, 0
13 8 0.892857 1 1 0.125 5.5389 0.696482 0.220168 1, 0, 0
0 25 0.646667 1 1 0.04 4.40027 0.53202 0.139478 1, 1, 1
0 19 0.497076 1 1 0.0526316 5.42677 0.670174 0.179291 1, 1, 1
0 36 0.42381 1 1 0.0277778 4.34857 0.57259 0.213483 1, 1, 1
2 43 0.365449 1 2 0.0465116 6.17942 0.832254 0.24251 1, 0, 0
2 43 0.365449 1 2 0.0465116 6.61035 0.803077 0.194231 1, 1, 1
0 12 0.954545 1 1 0.0833333 5.97534 0.748368 0.181826 1, 0, 0
0 13 0.807692 1 1 0.0769231 9.80253 1.22196 0.310707 1, 2, 2.229
0 46 0.335266 1 1 0.0217391 8.21443 0.984845 0.256797 1, 2, 2.229
0 21 0.704762 1 1 0.047619 8.1246 1.02934 0.30581 1, 2, 2.266
5 17 0.727941 1 2 0.117647 5.74638 0.723798 0.247198 1, 0, 0
0 43 0.365449 0 2 0.0465116 6.88375 0.899328 0.257907 1, 0, 0
6 9 0.861111 1 1 0.111111 6.99758 0.900634 0.286216 1, 1, 1
4 26 0.510769 1 1 0.0384615 6.73696 0.82965 0.199425 1, 1, 1
0 12 0.954545 1 1 0.0833333 6.61556 0.807732 0.237094 1, 0, 0
