6 108 0.525441 1 1 0.00925926 3.73757 0.464253 0.109108 1, 1, 1
2 17 0.794118 1 1 0.0588235 8.30297 1.06774 0.293692 1, 2, 2.891
5 180 0.777592 1 2 0.0111111 2.33338 0.286322 0.0656766 1, 0, 0
2 133 0.60663 1 1 0.0075188 17.5987 2.26224 0.706835 1, 1, 1
3 198 0.701123 1 1 0.00505051 2.06836 0.247328 0.0572666 1, 1, 1
5 122 0.864382 1 2 0.0163934 1.93911 0.228658 0.0595239 1, 0, 0
1 54 0.707897 1 1 0.0185185 4.33713 0.5303 0.154504 1, 0, 0
4 183 0.478773 1 2 0.010929 17.7513 2.14305 0.581515 1, 2, 2.64
3 159 0.43651 1 2 0.0125786 5.58548 0.695758 0.188611 1, 0, 0
4 43 0.584718 1 1 0.0232558 3.1134 0.399113 0.106406 1, 1, 1
4 34 0.73975 1 2 0.0588235 22.4983 2.82075 0.805122 1, 2, 2.918
2 16 0.325 1 2 0.125 19.6994 2.51803 0.8087 1, 3, 4.344
3 197 0.725681 1 1 0.00507614 4.77307 0.573581 0.145625 1, 0, 0
5 185 0.769918 1 1 0.00540541 17.4061 2.22187 0.667114 1, 1, 1
1 164 0.799267 1 1 0.00609756 1.22881 0.151342 0.0363783 1, 1, 1
2 144 0.797786 1 1 0.00694444 1.43797 0.173357 0.0408668 1, 0, 0
5 183 0.794151 1 2 0.010929 3.10256 0.382682 0.088606 1, 0, 0
3 165 0.821877 1 1 0.00606061 1.39701 0.170222 0.043875 1, 1, 1
5 125 0.839355 1 1 0.008 2.30325 0.2751 0.0610295 1, 1, 1
6 157 0.763678 1 1 0.00636943 2.72169 0.354142 0.107237 1, 0, 0
6 187 0.44017 1 2 0.0106952 4.00719 0.514577 0.173945 1, 0, 0
4 92 0.892977 1 1 0.0108696 2.02474 0.260218 0.075397 1, 1, 1
5 47 0.6642 1 1 0.0212766 1.36388 0.167587 0.03976 1, 1, 1
3 177 0.789869 1 1 0.00564972 16.4913 2.08864 0.627751 1, 2, 2.568
4 37 0.746246 1 1 0.027027 18.0453 2.2846 0.545635 1, 3, 4.412
6 58 0.668482 1 2 0.0344828 19.7283 2.50689 0.747389 1, 2, 2.61
3 34 0.545455 1 1 0.0294118 19.1908 2.52318 0.792913 1, 2, 2.818
4 175 0.775107 1 2 0.0114286 2.03974 0.25141 0.0602658 1, 0, 0
3 53 0.25254 1 1 0.0188679 4.39049 0.534749 0.135118 1, 0, 0
4 139 0.564488 1 1 0.00719424 17.1856 2.21511 0.670661 1, 2, 2.512
7 108 0.598131 1 1 0.00925926 3.2585 0.40467 0.120454 1, 1, 1
4 108 0.648667 1 3 0.0277778 17.2166 2.15273 0.499976 1, 2, 3.05
3 85 0.865546 1 2 0.0235294 20.7724 2.6581 0.866869 1, 3, 4.513
2 27 0.373219 1 1 0.037037 14.2843 1.82867 0.453796 1, 3, 3.971
4 76 0.601053 1 1 0.0131579 5.3836 0.663812 0.206745 1, 2, 2.694
1 39 0.697706 1 1 0.025641 21.0156 2.60764 0.673931 1, 4, 5.952
0 93 0.499299 0 2 0.0215054 17.4041 2.13156 0.528506 1, 2, 3.408
3 24 0.807971 1 2 0.0833333 18.3481 2.39348 0.741742 1, 2, 2.613
2 55 0.416162 1 1 0.0181818 18.4913 2.38734 0.705498 1, 3, 3.889
3 38 0.432432 1 1 0.0263158 19.188 2.47134 0.769541 1, 3, 4.487
2 118 0.656381 1 1 0.00847458 2.50439 0.302449 0.078258 1, 1, 1
2 189 0.75121 1 1 0.00529101 23.7319 2.92851 0.787151 1, 3, 4.578
3 67 0.581185 1 1 0.0149254 16.5033 2.12738 0.641997 1, 2, 2.663
3 19 0.578947 1 1 0.0526316 19.0877 2.41464 0.758551 1, 3, 4.29
3 179 0.785638 1 6 0.0335196 19.5063 2.51846 0.815245 1, 2, 2.994
4 174 0.478041 1 1 0.00574713 18.3762 2.20535 0.55776 1, 2, 2.641
1 11 0.763636 1 1 0.0909091 23.7154 2.94893 0.803115 1, 3, 4.266
1 84 0.135972 1 1 0.0119048 5.04009 0.630908 0.201525 1, 0, 0
1 221 0.627314 1 2 0.00904977 14.9125 1.91477 0.59491 1, 1, 1
4 159 0.482605 1 4 0.0251572 15.2867 1.84848 0.450279 1, 3, 4.341
1 119 0.579262 1 2 0.0168067 16.7787 2.05201 0.596833 1, 3, 5.266
0 55 0.614141 1 1 0.0181818 16.5064 2.01084 0.484024 1, 2, 2.232
5 173 0.748017 1 2 0.0115607 9.69686 1.19286 0.326163 1, 1, 1
7 37 0.752252 1 1 0.027027 0 0 0 1, 1, 1
8 105 0.72326 1 1 0.00952381 15.6862 1.99047 0.618209 1, 2, 2.453
4 140 0.822713 1 1 0.00714286 22.2243 2.77439 0.728672 1, 2, 2.694
7 159 0.43651 1 2 0.0125786 6.35331 0.789167 0.205568 1, 0, 0
3 98 0.557332 1 2 0.0204082 5.68827 0.751089 0.189042 1, 1, 1
3 23 0.521739 1 2 0.0869565 13.6962 1.68367 0.403826 1, 2, 2.564
1 220 0.620382 1 4 0.0181818 16.5594 2.13224 0.69498 1, 2, 2.557
3 185 0.769918 1 1 0.00540541 2.66601 0.339755 0.08707 1, 1, 1
2 172 0.778118 1 2 0.0116279 17.1811 2.22285 0.692792 1, 2, 2.512
2 204 0.722544 1 1 0.00490196 2.44667 0.297317 0.079297 1, 1, 1
2 165 0.476275 1 1 0.00606061 9.19693 1.13323 0.270216 1, 2, 2.474
6 28 0.616402 1 1 0.0357143 17.2136 2.22844 0.683457 1, 2, 2.614
6 181 0.743401 1 2 0.0110497 2.94526 0.377558 0.126647 1, 0, 0
6 139 0.837348 1 1 0.00719424 22.7708 2.85819 0.746197 1, 3, 4.773
2 178 0.76925 1 2 0.011236 1.94287 0.24079 0.0636557 1, 0, 0
1 154 0.811137 1 4 0.025974 19.0895 2.44255 0.81212 1, 3, 4.384
5 21 0.271429 1 2 0.0952381 3.38619 0.41899 0.114924 1, 0, 0
5 120 0.533333 1 3 0.025 18.2317 2.36532 0.710702 1, 1, 1
5 167 0.822956 1 1 0.00598802 2.51763 0.31558 0.07681 1, 1, 1
5 15 0.761905 1 1 0.0666667 7.30804 0.915608 0.226172 1, 1, 1
2 3 0.666667 1 2 0.666667 0.869702 0.11117 0.036223 1, 0, 0
6 28 0.539683 1 2 0.0714286 12.867 1.65929 0.432795 1, 1, 1
7 47 0.814986 1 1 0.0212766 1.83589 0.227396 0.076939 1, 0, 0
4 43 0.687708 1 1 0.0232558 16.1253 1.96902 0.566197 1, 3, 4.39
4 140 0.562898 1 1 0.00714286 13.4736 1.66339 0.390033 1, 1, 1
0 7 0.238095 1 1 0.142857 16.704 2.16742 0.689215 1, 4, 5.904
7 24 0.807971 1 1 0.0416667 17.9053 2.35086 0.75999 1, 2, 2.707
3 154 0.780324 1 2 0.012987 1.84927 0.225678 0.058776 1, 0, 0
6 69 0.587809 1 1 0.0144928 7.96533 0.950045 0.250126 1, 0, 0
4 57 0.62594 1 2 0.0350877 4.10283 0.526907 0.178912 1, 0, 0
5 185 0.780259 1 2 0.0108108 12.9576 1.69102 0.572763 1, 2, 3.204
9 126 0.427048 1 2 0.015873 4.37122 0.551209 0.137442 1, 2, 2.404
3 122 0.648693 1 1 0.00819672 17.0288 2.16732 0.61016 1, 2, 2.522
4 159 0.482605 1 1 0.00628931 6.84168 0.842117 0.223377 1, 2, 2.535
3 185 0.769918 1 1 0.00540541 4.0694 0.497339 0.114803 1, 1, 1
4 174 0.478041 1 1 0.00574713 18.4365 2.38149 0.75542 1, 3, 3.602
1 127 0.824397 1 1 0.00787402 20.141 2.59789 0.809708 1, 3, 4.447
3 133 0.60663 1 1 0.0075188 9.43228 1.15132 0.271627 1, 2, 2.678
6 177 0.774974 1 2 0.0112994 1.69834 0.209728 0.073039 1, 0, 0
6 147 0.606094 1 2 0.0136054 3.57097 0.44742 0.148959 1, 0, 0
3 177 0.789869 1 1 0.00564972 18.3298 2.33379 0.682319 1, 2, 2.52
1 184 0.77661 1 3 0.0163043 17.8301 2.31123 0.706346 1, 1, 1
3 184 0.77661 1 2 0.0108696 1.63571 0.197388 0.046441 1, 0, 0
5 29 0.514778 1 1 0.0344828 1.33251 0.180753 0.050299 1, 0, 0
3 153 0.805986 1 2 0.0130719 1.78467 0.232494 0.0609272 1, 0, 0
3 193 0.747733 1 1 0.00518135 12.1278 1.56816 0.373916 1, 2, 2.498
3 22 0.632035 1 1 0.0454545 3.81737 0.467227 0.118122 1, 1, 1
1 5 0.6 1 1 0.2 18.2412 2.31419 0.718064 1, 2, 2.787
3 107 0.850996 1 1 0.00934579 12.1589 1.56093 0.438575 1, 3, 3.62
8 127 0.606049 1 1 0.00787402 2.62618 0.320044 0.096204 1, 1, 1
1 49 0.631803 1 2 0.0408163 19.6082 2.3697 0.587742 1, 2, 2.875
0 122 0.635957 1 2 0.0163934 15.0745 1.93687 0.588475 1, 2, 2.456
6 189 0.75121 1 1 0.00529101 6.01689 0.761183 0.262688 1, 1, 1
7 41 0.662195 1 1 0.0243902 8.43531 1.04464 0.246167 1, 1, 1
4 70 0.448447 1 1 0.0142857 17.594 2.11407 0.462709 1, 2, 3.214
2 37 0.659159 1 1 0.027027 2.6679 0.331912 0.088857 1, 1, 1
4 198 0.728401 1 3 0.0151515 2.33551 0.296151 0.0795067 1, 0, 0
4 290 0.39549 1 1 0.00344828 11.64 1.45211 0.389881 1, 1, 1
2 21 0.461905 1 1 0.047619 21.6074 2.72419 0.860488 1, 2, 3.005
5 139 0.564488 1 3 0.0215827 3.93949 0.515926 0.147528 1, 0, 0
1 19 0.339181 1 1 0.0526316 12.3171 1.55807 0.436308 1, 1, 1
5 92 0.892977 1 2 0.0217391 2.00249 0.251608 0.067113 1, 0, 0
5 172 0.763362 1 1 0.00581395 2.27493 0.282691 0.0849793 1, 0, 0
6 167 0.82173 1 2 0.011976 3.38203 0.405867 0.093397 1, 1, 1
2 76 0.601053 1 1 0.0131579 7.93652 0.984465 0.310543 1, 1, 1
6 78 0.737929 1 1 0.0128205 10.0828 1.27535 0.308096 1, 2, 2.626
5 109 0.846415 1 1 0.00917431 1.66062 0.205691 0.0556409 1, 0, 0
2 146 0.579216 1 1 0.00684932 13.2764 1.64339 0.415631 1, 2, 2.581
2 56 0.601299 1 1 0.0178571 18.7026 2.21663 0.586181 1, 2, 2.762
6 128 0.628199 1 2 0.015625 6.57669 0.835501 0.208336 1, 1, 1
4 133 0.479494 1 2 0.0150376 17.5458 2.24637 0.675278 1, 1, 1
1 172 0.778118 1 2 0.0116279 23.2151 2.88935 0.756301 1, 3, 4.468
5 206 0.665641 1 1 0.00485437 2.02431 0.250299 0.071924 1, 2, 2.345
6 183 0.478773 1 2 0.010929 7.75746 0.95793 0.292759 1, 2, 2.447
5 97 0.661082 1 1 0.0103093 4.76104 0.60489 0.205379 1, 1, 1
4 26 0.393846 1 3 0.115385 3.59554 0.445603 0.121269 1, 0, 0
