0 8 0.357143 1 2 0.25 7.11173 0.856044 0.195023 1, 0, 0
0 8 0.357143 0 2 0.25 10.1836 1.24212 0.391992 1, 0, 0
7 6 0.533333 1 1 0.166667 0 0 0 1, 1, 1
0 4 0.666667 0 2 0.5 4.71102 0.58341 0.126956 1, 0, 0
0 5 0.6 1 1 0.2 6.4068 0.787664 0.169947 1, 1, 1
0 8 0.357143 0 2 0.25 9.67544 1.23298 0.388235 1, 2, 2.478
0 4 0.666667 1 1 0.25 7.28544 0.896914 0.231174 1, 1, 1
0 4 0.666667 0 2 0.5 4.71102 0.58341 0.126956 1, 0, 0
2 8 0.357143 1 2 0.25 5.49637 0.689323 0.186742 1, 0, 0
2 6 0.533333 1 1 0.166667 5.49637 0.689323 0.186742 1, 1, 1
2 4 0.666667 1 1 0.25 0 0 0 1, 1, 1
0 8 0.357143 1 1 0.125 6.86702 0.856511 0.257855 1, 0, 0
1 6 0.466667 1 1 0.166667 6.52954 0.82248 0.247168 1, 1, 1
0 4 0.666667 1 1 0.25 6.12307 0.786167 0.25537 1, 0, 0
0 4 0.833333 1 2 0.5 6.10861 0.761883 0.234157 1, 0, 0
0 4 0.833333 1 1 0.25 8.08374 1.00022 0.238378 1, 1, 1
0 8 0.357143 0 1 0.125 6.87457 0.825775 0.185175 1, 0, 0
2 4 0.666667 1 1 0.25 9.15266 1.09015 0.248965 1, 2, 2.151
0 6 0.533333 1 1 0.166667 6.4068 0.787664 0.169947 1, 1, 1
0 5 0.7 1 2 0.4 6.87457 0.825775 0.185175 1, 0, 0
2 4 0.666667 1 1 0.25 9.15266 1.09015 0.248965 1, 0, 0
0 8 0.357143 1 1 0.125 7.11173 0.856044 0.195023 1, 1, 1
2 5 0.7 1 2 0.4 9.66949 1.19429 0.275002 1, 0, 0
0 8 0.357143 1 1 0.125 6.87457 0.825775 0.185175 1, 2, 2.088
0 2 1 1 1 0.5 9.85135 1.22542 0.352283 1, 1, 1
0 5 0.6 1 1 0.2 6.4068 0.787664 0.169947 1, 1, 1
1 5 0.5 1 1 0.2 8.08855 0.988557 0.259208 1, 1, 1
1 6 0.533333 1 2 0.333333 8.08855 0.988557 0.259208 1, 0, 0
0 5 0.5 0 2 0.4 9.22189 1.12281 0.296014 1, 0, 0
4 6 0.466667 1 2 0.333333 5.88837 0.725177 0.169063 1, 0, 0
2 5 0.7 1 1 0.2 9.66949 1.19429 0.275002 1, 2, 2.165
0 5 0.6 0 2 0.4 8.18772 1.01299 0.234454 1, 2, 2.255
7 6 0.533333 1 1 0.166667 0 0 0 1, 1, 1
3 6 0.533333 0 1 0.166667 6.16237 0.748258 0.187404 1, 0, 0
0 4 0.666667 1 1 0.25 6.18987 0.756989 0.168293 1, 1, 1
1 6 0.533333 1 2 0.333333 8.08855 0.988557 0.259208 1, 2, 2.108
3 5 0.5 1 1 0.2 0 0 0 1, 1, 1
0 6 0.466667 1 2 0.333333 5.37363 0.670607 0.158916 1, 0, 0
0 8 0.357143 1 1 0.125 6.10861 0.761883 0.234157 1, 2, 2.381
0 5 0.5 1 1 0.2 7.10767 0.897405 0.212129 1, 1, 1
0 8 0.357143 0 3 0.375 10.1836 1.24212 0.391992 1, 0, 0
1 5 0.7 1 1 0.2 7.55298 0.929787 0.242854 1, 2, 2.079
0 8 0.357143 1 1 0.125 9.67544 1.23298 0.388235 1, 1, 1
0 4 0.833333 1 2 0.5 9.20898 1.18973 0.331538 1, 2, 2.263
2 5 0.5 1 2 0.4 9.66949 1.19429 0.275002 1, 0, 0
0 8 0.357143 0 3 0.375 10.1836 1.24212 0.391992 1, 0, 0
3 6 0.466667 0 1 0.166667 6.16237 0.748258 0.187404 1, 0, 0
2 4 0.666667 1 1 0.25 9.15266 1.09015 0.248965 1, 0, 0
4 6 0.466667 1 2 0.333333 5.88837 0.725177 0.169063 1, 0, 0
1 5 0.6 1 2 0.4 5.97371 0.731905 0.1948 1, 0, 0
0 8 0.357143 0 3 0.375 10.1836 1.24212 0.391992 1, 0, 0
0 4 0.666667 0 1 0.25 4.29203 0.541436 0.138852 1, 1, 1
0 4 0.666667 1 2 0.5 6.51243 0.815044 0.232793 1, 0, 0
0 2 1 1 1 0.5 4.71102 0.58341 0.126956 1, 0, 0
0 4 0.666667 1 1 0.25 7.98891 0.983526 0.239434 1, 1, 1
1 5 0.7 1 2 0.4 7.55298 0.929787 0.242854 1, 2, 2.072
7 6 0.533333 1 1 0.166667 0 0 0 1, 1, 1
0 8 0.357143 1 1 0.125 6.87457 0.825775 0.185175 1, 1, 1
1 8 0.357143 1 2 0.25 8.24233 1.0567 0.310403 1, 2, 2.345
0 5 0.7 1 1 0.2 8.04828 1.01663 0.359928 1, 2, 2.409
0 8 0.357143 0 2 0.25 10.1836 1.24212 0.391992 1, 0, 0
1 6 0.466667 1 1 0.166667 6.52954 0.82248 0.247168 1, 1, 1
0 4 0.666667 0 2 0.5 4.71102 0.58341 0.126956 1, 0, 0
1 4 0.833333 1 2 0.5 5.97371 0.731905 0.1948 1, 0, 0
0 4 0.666667 1 2 0.5 6.18987 0.756989 0.168293 1, 1, 1
0 5 0.7 1 1 0.2 4.29203 0.541436 0.138852 1, 1, 1
2 4 0.666667 1 1 0.25 9.15266 1.09015 0.248965 1, 2, 2.313
0 4 0.666667 1 2 0.5 7.11173 0.856044 0.195023 1, 0, 0
2 4 0.666667 1 1 0.25 0 0 0 1, 1, 1
0 8 0.357143 0 1 0.125 10.1836 1.24212 0.391992 1, 0, 0
