0 57 0.646617 1 1 0.0175439 3.99237 0.487398 0.112391 1, 1, 1
0 75 0.562162 1 1 0.0133333 7.02554 0.876888 0.205645 1, 1, 1
0 94 0.416838 1 2 0.0212766 11.0418 1.35651 0.399599 1, 1, 1
0 95 0.492721 1 1 0.0105263 6.15297 0.796671 0.233666 1, 2, 2.363
0 47 0.756707 1 2 0.0425532 13.1471 1.62485 0.404199 1, 2, 2.987
0 42 0.590012 1 1 0.0238095 12.6802 1.5946 0.391527 1, 1, 1
0 17 0.279412 1 2 0.117647 3.4513 0.424247 0.124084 1, 0, 0
0 56 0.564935 1 2 0.0357143 12.0086 1.42178 0.352336 1, 1, 1
1 2 1 1 1 0.5 4.86037 0.585458 0.129398 1, 1, 1
3 52 0.617647 1 1 0.0192308 5.18759 0.653932 0.175974 1, 0, 0
0 19 0.730994 1 2 0.105263 6.72828 0.858246 0.22644 1, 1, 1
0 87 0.522855 1 1 0.0114943 8.81315 1.09372 0.247927 1, 2, 2.414
2 55 0.628956 1 1 0.0181818 7.16181 0.880879 0.2384 1, 1, 1
0 81 0.543519 1 2 0.0246914 13.5181 1.65053 0.366145 1, 2, 2.703
0 40 0.615385 1 1 0.025 6.78463 0.863571 0.219972 1, 2, 2.26
1 115 0.376659 1 1 0.00869565 11.7297 1.45111 0.390302 1, 2, 2.793
1 42 0.629501 1 1 0.0238095 4.55513 0.575459 0.15808 1, 0, 0
1 59 0.583869 1 1 0.0169492 6.41849 0.778626 0.170664 1, 2, 2.146
3 26 0.332308 1 4 0.153846 2.212 0.2883 0.0929418 1, 0, 0
1 96 0.441667 1 2 0.0208333 11.7536 1.45744 0.346419 1, 1, 1
0 34 0.616756 1 1 0.0294118 11.4902 1.35306 0.331269 1, 2, 2.488
0 22 0.619048 1 1 0.0454545 4.67703 0.595035 0.186981 1, 1, 1
3 29 0.381773 1 1 0.0344828 7.7725 0.968115 0.22649 1, 1, 1
2 62 0.566367 1 2 0.0322581 3.60722 0.441734 0.115916 1, 0, 0
0 13 0.615385 1 1 0.0769231 6.43447 0.805746 0.20266 1, 2, 2.344
0 62 0.566367 1 2 0.0322581 6.14902 0.772834 0.221457 1, 0, 0
0 9 0.25 1 1 0.111111 8.34032 1.02724 0.287191 1, 2, 2.437
4 42 0.246225 1 2 0.047619 5.53776 0.697338 0.206588 1, 2, 2.289
0 66 0.571096 1 3 0.0454545 7.28296 0.933903 0.258152 1, 1, 1
0 5 0.5 1 1 0.2 4.93627 0.603249 0.169089 1, 2, 2.52
0 75 0.562162 1 1 0.0133333 5.30291 0.658802 0.196595 1, 1, 1
1 56 0.564935 1 1 0.0178571 8.13703 1.03725 0.262508 1, 2, 2.237
0 61 0.562295 1 1 0.0163934 13.3114 1.64811 0.533108 1, 2, 2.457
0 58 0.644888 1 1 0.0172414 6.14824 0.76875 0.204576 1, 0, 0
1 95 0.493169 1 1 0.0105263 8.26825 1.02389 0.240974 1, 2, 2.611
0 47 0.599445 1 1 0.0212766 12.0928 1.54734 0.492818 1, 2, 2.579
0 72 0.54108 1 2 0.0277778 3.79365 0.471688 0.107299 1, 0, 0
0 51 0.289412 1 1 0.0196078 6.78021 0.886012 0.251966 1, 2, 2.329
9 68 0.572871 1 1 0.0147059 3.79478 0.458745 0.106497 1, 1, 1
1 37 0.626126 1 2 0.0540541 13.0849 1.66907 0.440592 1, 1, 1
2 62 0.177684 1 2 0.0322581 4.01893 0.511944 0.18252 1, 0, 0
0 57 0.537594 1 1 0.0175439 9.69666 1.18842 0.300902 1, 0, 0
0 30 0.4 1 2 0.0666667 3.69361 0.450674 0.0997962 1, 0, 0
2 104 0.124533 1 3 0.0288462 3.18336 0.406309 0.107104 1, 0, 0
0 15 0.171429 0 2 0.133333 5.71707 0.725544 0.241976 1, 3, 3.582
0 73 0.490107 1 1 0.0136986 5.39435 0.68656 0.180244 1, 3, 4.131
1 34 0.614973 1 2 0.0588235 6.13951 0.781074 0.213642 1, 0, 0
0 91 0.468864 1 2 0.021978 10.259 1.27335 0.291177 1, 2, 2.492
0 62 0.566367 1 1 0.016129 7.46434 0.904062 0.206196 1, 1, 1
1 25 0.16 1 1 0.04 7.43443 0.908987 0.219994 1, 2, 2.843
0 21 0.290476 1 1 0.047619 4.63908 0.554892 0.149994 1, 2, 2.284
0 54 0.57652 1 1 0.0185185 3.85216 0.481361 0.111358 1, 1, 1
1 15 0.447619 1 1 0.0666667 3.46647 0.403782 0.0996485 1, 0, 0
0 68 0.572871 1 1 0.0147059 6.3317 0.78987 0.206359 1, 2, 2.472
0 15 0.133333 1 2 0.133333 3.65514 0.445871 0.099519 1, 1, 1
0 104 0.124533 0 2 0.0192308 3.39869 0.425902 0.105141 1, 0, 0
1 34 0.616756 1 1 0.0294118 6.47269 0.795412 0.211852 1, 1, 1
0 18 0.588235 1 1 0.0555556 14.335 1.74838 0.406669 1, 2, 2.625
0 60 0.589266 1 1 0.0166667 5.96946 0.74257 0.196074 1, 1, 1
1 9 0.861111 1 1 0.111111 6.03617 0.7483 0.178277 1, 1, 1
0 18 0.588235 1 1 0.0555556 4.16593 0.517129 0.139919 1, 0, 0
0 13 0.487179 1 1 0.0769231 11.3152 1.45012 0.461638 1, 1, 1
0 104 0.124533 1 3 0.0288462 5.30836 0.653956 0.172868 1, 2, 2.417
0 13 0.615385 1 1 0.0769231 6.23658 0.76164 0.171249 1, 2, 2.615
0 62 0.177684 1 1 0.016129 10.2303 1.25085 0.315495 1, 2, 2.427
0 74 0.598297 1 2 0.027027 4.0774 0.504283 0.129512 1, 0, 0
0 72 0.580595 1 2 0.0277778 7.42543 0.936434 0.216301 1, 0, 0
1 49 0.664966 1 1 0.0204082 6.14636 0.760779 0.175261 1, 1, 1
0 60 0.544068 1 1 0.0166667 13.573 1.65339 0.405643 1, 3, 4.224
0 65 0.470673 1 1 0.0153846 5.66941 0.752823 0.233544 1, 2, 2.31
0 74 0.598297 1 2 0.027027 5.03189 0.621849 0.153053 1, 0, 0
1 26 0.332308 1 2 0.0769231 3.01446 0.394258 0.132541 1, 0, 0
2 95 0.493169 1 1 0.0105263 6.43311 0.819862 0.202207 1, 1, 1
0 72 0.580595 1 2 0.0277778 10.4217 1.31525 0.408877 1, 2, 2.548
1 96 0.441667 1 1 0.0104167 6.34143 0.812864 0.191849 1, 2, 2.644
2 62 0.177684 1 1 0.016129 11.2359 1.40694 0.351776 1, 2, 2.396
1 24 0.369565 1 1 0.0416667 11.9901 1.45544 0.34258 1, 3, 3.697
3 23 0.549407 1 1 0.0434783 2.60895 0.330001 0.0863568 1, 1, 1
1 15 0.4 0 2 0.133333 2.48352 0.313933 0.0778782 1, 0, 0
0 17 0.279412 0 2 0.117647 10.71 1.33178 0.342652 1, 1, 1
3 57 0.638471 1 2 0.0350877 4.61334 0.585444 0.15938 1, 0, 0
0 83 0.54305 1 1 0.0120482 5.56374 0.709879 0.233939 1, 2, 2.222
1 42 0.246225 1 1 0.0238095 12.1314 1.50683 0.422321 1, 2, 2.43
0 96 0.441667 1 1 0.0104167 10.6404 1.30614 0.335169 1, 2, 2.618
0 94 0.416838 1 3 0.0319149 10.4969 1.30562 0.332207 1, 1, 1
0 50 0.610612 1 1 0.02 6.12754 0.757464 0.209391 1, 2, 2.824
1 55 0.609428 1 1 0.0181818 11.4567 1.40142 0.367511 1, 3, 3.994
0 104 0.124533 1 2 0.0192308 9.77083 1.2009 0.28838 1, 2, 2.389
1 70 0.549068 1 1 0.0142857 2.94094 0.358657 0.0808637 1, 2, 2.088
0 37 0.626126 1 2 0.0540541 7.76792 1.00428 0.263251 1, 0, 0
0 81 0.543519 1 1 0.0123457 5.29948 0.646681 0.139931 1, 1, 1
0 50 0.577143 1 1 0.02 9.10579 1.11858 0.282835 1, 2, 2.671
0 89 0.480337 1 2 0.0224719 12.7875 1.57543 0.390537 1, 1, 1
2 9 0.555556 1 2 0.222222 5.58559 0.670082 0.195782 1, 2, 2.447
0 8 0.535714 1 1 0.125 5.33666 0.65295 0.18981 1, 2, 2.337
0 6 0.866667 1 1 0.166667 12.9596 1.63035 0.432874 1, 2, 2.577
0 25 0.16 1 1 0.04 6.15784 0.762287 0.199183 1, 1, 1
3 96 0.3875 1 3 0.03125 6.78781 0.832337 0.208479 1, 0, 0
0 18 0.712418 1 1 0.0555556 6.43071 0.789908 0.174911 1, 0, 0
0 39 0.609987 1 1 0.025641 11.1312 1.36665 0.323314 1, 1, 1
0 14 0.307692 1 1 0.0714286 7.62624 0.91763 0.21539 1, 3, 3.56
0 13 0.487179 1 1 0.0769231 6.50296 0.809482 0.219703 1, 2, 2.479
3 89 0.480337 1 1 0.011236 6.31017 0.801446 0.231721 1, 2, 2.265
0 72 0.54108 1 1 0.0138889 8.32423 1.03886 0.257164 1, 2, 2.449
