2 13 0.884615 1 2 0.153846 6.05454 0.756471 0.250414 1, 0, 0
0 15 0.704762 1 1 0.0666667 5.43572 0.693426 0.186346 1, 1, 1
2 17 0.779412 1 2 0.117647 4.24617 0.558849 0.155639 1, 0, 0
0 15 0.704762 1 2 0.133333 6.76174 0.824557 0.199134 1, 0, 0
2 18 0.745098 1 1 0.0555556 1.84095 0.224197 0.052911 1, 0, 0
4 16 0.733333 1 2 0.125 4.82066 0.608667 0.15763 1, 0, 0
2 18 0.745098 1 3 0.166667 6.05454 0.756471 0.250414 1, 0, 0
0 15 0.761905 1 1 0.0666667 6.56696 0.774528 0.185812 1, 1, 1
2 17 0.779412 1 2 0.117647 5.30148 0.639864 0.172215 1, 0, 0
7 17 0.779412 1 1 0.0588235 4.93307 0.625945 0.142212 1, 1, 1
7 22 0.627706 1 2 0.0909091 3.13451 0.383315 0.120128 1, 1, 1
0 18 0.745098 1 1 0.0555556 4.56267 0.569819 0.131988 1, 2, 2.219
0 10 0.711111 1 2 0.2 3.64096 0.433909 0.105551 1, 0, 0
0 22 0.575758 1 3 0.136364 5.19969 0.659732 0.217142 1, 0, 0
0 17 0.735294 1 1 0.0588235 8.21618 1.03819 0.269062 1, 2, 2.408
0 14 0.615385 1 3 0.214286 8.39287 1.06234 0.286444 1, 1, 1
0 1 0 0 1 1 9.80379 1.21435 0.429467 1, 3, 3.628
0 14 0.615385 1 1 0.0714286 4.38737 0.551815 0.192934 1, 2, 2.371
13 16 0.816667 1 2 0.125 3.97422 0.507931 0.117209 1, 0, 0
0 6 0.733333 1 1 0.166667 6.65443 0.815736 0.238107 1, 1, 1
2 17 0.779412 1 1 0.0588235 3.08155 0.387376 0.099533 1, 0, 0
15 1 0 1 1 1 3.6298 0.470418 0.11315 1, 0, 0
7 22 0.627706 1 1 0.0454545 3.13451 0.383315 0.120128 1, 1, 1
0 14 0.615385 1 2 0.142857 5.68588 0.726714 0.205335 1, 0, 0
0 18 0.745098 1 2 0.111111 5.41935 0.654624 0.19712 1, 0, 0
3 18 0.771242 0 1 0.0555556 6.08985 0.745766 0.199198 1, 0, 0
4 16 0.816667 1 2 0.125 5.90674 0.728177 0.211605 1, 0, 0
2 10 0.977778 1 1 0.1 3.69316 0.46494 0.136944 1, 1, 1
0 17 0.735294 1 2 0.117647 4.25606 0.529969 0.153661 1, 0, 0
0 17 0.779412 1 3 0.176471 6.33015 0.779238 0.303303 1, 3, 4.699
2 15 0.704762 1 1 0.0666667 6.53636 0.834493 0.234567 1, 1, 1
0 22 0.627706 1 1 0.0454545 6.98983 0.890713 0.256713 1, 1, 1
0 11 0.763636 1 3 0.272727 9.75042 1.21494 0.391229 1, 3, 3.791
0 8 0.857143 0 1 0.125 8.068 1.00355 0.262328 1, 2, 2.525
0 4 1 1 1 0.25 2.68022 0.329248 0.0838595 1, 1, 1
12 22 0.627706 1 2 0.0909091 4.93718 0.624576 0.155144 1, 0, 0
3 10 0.977778 1 1 0.1 3.82341 0.485163 0.155242 1, 1, 1
3 18 0.745098 1 1 0.0555556 3.57787 0.445894 0.106365 1, 2, 2
1 18 0.745098 1 2 0.111111 5.06554 0.642692 0.212309 1, 0, 0
3 11 0.963636 1 2 0.181818 5.64981 0.690575 0.207752 1, 0, 0
2 16 0.733333 1 1 0.0625 5.07109 0.646608 0.163237 1, 1, 1
6 10 0.977778 1 2 0.2 5.4539 0.663195 0.169527 1, 0, 0
1 22 0.627706 1 3 0.136364 4.6899 0.598592 0.141053 1, 0, 0
15 1 0 1 1 1 3.6298 0.470418 0.11315 1, 0, 0
6 18 0.771242 1 1 0.0555556 3.54097 0.426239 0.0972508 1, 2, 2.193
0 22 0.575758 1 3 0.136364 6.1765 0.79357 0.219166 1, 0, 0
4 22 0.627706 1 2 0.0909091 6.25098 0.765159 0.177325 1, 1, 1
0 17 0.735294 1 1 0.0588235 8.56704 1.05923 0.30848 1, 3, 3.345
6 17 0.735294 1 1 0.0588235 3.13589 0.410191 0.109934 1, 2, 2
3 11 0.963636 1 1 0.0909091 4.45696 0.562394 0.144286 1, 1, 1
2 18 0.745098 1 2 0.111111 6.05454 0.756471 0.250414 1, 0, 0
7 20 0.678947 1 2 0.1 2.67164 0.344317 0.107146 1, 0, 0
11 18 0.771242 1 1 0.0555556 3.13115 0.376659 0.0872203 1, 1, 1
