3 7 0.380952 1 1 0.142857 12.4372 1.56054 0.415745 1, 2, 2.419
1 38 0.516358 0 3 0.0789474 9.49296 1.16819 0.318269 1, 0, 0
2 18 0.287582 1 1 0.0555556 9.31963 1.1748 0.333999 1, 3, 3.45
3 8 0.607143 1 1 0.125 8.08375 1.057 0.3032 1, 2, 2.767
2 19 0.596491 1 1 0.0526316 6.40061 0.819635 0.253562 1, 1, 1
4 25 0.463333 1 2 0.08 10.5481 1.3488 0.350026 1, 1, 1
0 7 0.380952 1 1 0.142857 13.0133 1.70063 0.494035 1, 2, 2.56
1 13 0.679487 1 1 0.0769231 9.54437 1.19329 0.37863 1, 1, 1
2 34 0.56328 1 1 0.0294118 15.6963 2.04829 0.720939 1, 2, 2.986
1 17 0.632353 1 1 0.0588235 10.3557 1.37629 0.462358 1, 2, 2.381
0 39 0.487179 1 2 0.0512821 7.93315 0.974823 0.28226 1, 0, 0
1 57 0.405388 1 2 0.0350877 8.71504 1.10558 0.320633 1, 1, 1
2 20 0.436842 1 3 0.15 10.4151 1.35957 0.465234 1, 3, 5.286
4 13 0.692308 1 1 0.0769231 11.1759 1.40088 0.391503 1, 2, 2.239
1 12 0.272727 1 1 0.0833333 11.2994 1.39957 0.405204 1, 2, 2.56
2 38 0.516358 1 3 0.0789474 10.6768 1.34227 0.44058 1, 0, 0
4 29 0.687192 1 2 0.0689655 7.40162 0.9845 0.310385 1, 1, 1
0 6 0.8 1 2 0.333333 2.44149 0.338747 0.1447 1, 1, 1
3 11 0.345455 1 1 0.0909091 5.55158 0.775318 0.288965 1, 2, 2.906
1 13 0.75641 1 1 0.0769231 9.74354 1.22131 0.363157 1, 1, 1
1 53 0.441945 1 2 0.0377358 6.86668 0.872259 0.25779 1, 0, 0
2 11 0.327273 0 2 0.181818 5.46677 0.758324 0.25578 1, 0, 0
1 6 0.266667 1 1 0.166667 7.78449 1.03876 0.400115 1, 0, 0
1 27 0.549858 1 2 0.0740741 14.3168 1.77191 0.483249 1, 3, 3.886
4 24 0.576087 1 1 0.0416667 7.38782 0.982811 0.292252 1, 2, 2.085
2 33 0.547348 1 1 0.030303 10.8761 1.48373 0.465988 1, 2, 2.322
1 62 0.359069 1 1 0.016129 8.50635 1.06006 0.306043 1, 1, 1
0 29 0.687192 1 1 0.0344828 8.53287 1.06811 0.270621 1, 1, 1
1 6 0.533333 1 1 0.166667 17.5862 2.18687 0.639003 1, 3, 4.192
0 57 0.405388 1 1 0.0175439 9.27998 1.34876 0.58936 1, 2, 2.866
5 70 0.301863 1 2 0.0285714 7.38323 0.971196 0.261486 1, 0, 0
4 25 0.463333 1 1 0.04 5.95523 0.761663 0.222001 1, 1, 1
1 14 0.263736 0 2 0.142857 5.98939 0.762366 0.216531 1, 0, 0
6 25 0.783333 0 1 0.04 9.42049 1.1836 0.331984 1, 0, 0
1 8 0.678571 1 1 0.125 8.36679 1.08763 0.292183 1, 1, 1
0 68 0.306409 1 1 0.0147059 7.90349 0.998798 0.293083 1, 1, 1
2 57 0.405388 1 3 0.0526316 8.33722 1.01537 0.252492 1, 0, 0
2 21 0.719048 0 1 0.047619 4.66443 0.600265 0.172943 1, 0, 0
4 33 0.547348 1 2 0.0606061 7.13738 0.927532 0.301413 1, 0, 0
0 55 0.325926 1 1 0.0181818 7.70228 1.01248 0.30247 1, 2, 2.448
1 46 0.459903 1 2 0.0434783 9.16354 1.22537 0.520901 1, 0, 0
4 77 0.314081 1 2 0.025974 7.52896 0.944753 0.270907 1, 1, 1
3 50 0.405714 1 1 0.02 12.0259 1.44628 0.352315 1, 2, 2.528
4 22 0.601732 1 1 0.0454545 9.96546 1.29319 0.393203 1, 1, 1
1 1 0 1 1 1 7.59658 0.958441 0.337544 1, 2, 2.598
1 13 0.679487 1 1 0.0769231 14.0497 1.77825 0.618055 1, 2, 2.558
1 70 0.301863 1 2 0.0285714 10.0527 1.24206 0.358351 1, 2, 2.713
1 53 0.441945 1 2 0.0377358 8.3701 1.11206 0.338991 1, 1, 1
2 28 0.481481 1 2 0.0714286 5.52407 0.710368 0.194708 1, 0, 0
5 37 0.406907 1 1 0.027027 6.81207 0.913697 0.263319 1, 2, 2.251
2 23 0.513834 1 1 0.0434783 12.484 1.53412 0.536271 1, 2, 2.495
2 11 0.454545 1 1 0.0909091 9.65717 1.21355 0.401226 1, 0, 0
6 9 0.527778 1 1 0.111111 8.4315 1.11416 0.340773 1, 0, 0
0 15 0.609524 1 1 0.0666667 10.7314 1.34399 0.357883 1, 0, 0
0 51 0.410196 1 1 0.0196078 9.02399 1.15714 0.346403 1, 1, 1
3 12 0.409091 1 1 0.0833333 17.4454 2.23977 0.716363 1, 3, 4.341
0 51 0.410196 1 2 0.0392157 10.675 1.35578 0.439717 1, 0, 0
1 26 0.673846 1 1 0.0384615 8.79543 1.13277 0.313838 1, 1, 1
2 17 0.433824 1 2 0.117647 8.75189 1.19881 0.338181 1, 2, 2.4
1 68 0.306409 1 1 0.0147059 8.01399 1.06492 0.324804 1, 2, 2.413
2 24 0.376812 1 2 0.0833333 9.92992 1.31248 0.508969 1, 1, 1
1 13 0.75641 1 1 0.0769231 9.63982 1.2715 0.4508 1, 2, 2.152
0 57 0.405388 0 2 0.0350877 7.04478 0.91702 0.349368 1, 0, 0
5 8 0.428571 1 1 0.125 5.72233 0.797453 0.272833 1, 1, 1
1 38 0.516358 1 2 0.0526316 7.34144 0.901671 0.251613 1, 1, 1
0 22 0.376623 1 1 0.0454545 10.7314 1.34399 0.357883 1, 0, 0
5 70 0.301863 1 1 0.0142857 8.16364 1.04201 0.266667 1, 3, 3.883
7 15 0.609524 1 1 0.0666667 11.9041 1.59057 0.622632 1, 3, 3.728
4 63 0.37788 1 1 0.015873 10.6354 1.39483 0.418406 1, 2, 2.56
1 18 0.477124 1 1 0.0555556 6.56098 0.94188 0.362865 1, 1, 1
2 36 0.5 1 1 0.0277778 11.0856 1.39217 0.407015 1, 1, 1
2 7 0.809524 1 1 0.142857 2.67605 0.373095 0.17629 1, 1, 1
