1 11 0.163636 1 1 0.0909091 15.0261 1.82219 0.428082 1, 3, 4.5
0 19 0.251462 0 2 0.105263 14.5777 1.76702 0.5594 1, 3, 3.751
0 1 0 0 1 1 18.7587 2.33284 0.612934 1, 3, 4.337
1 10 0.844444 1 1 0.1 8.21904 0.990123 0.223781 1, 0, 0
0 8 0.714286 1 1 0.125 16.4686 2.0581 0.613771 1, 4, 6.189
5 18 0.27451 1 1 0.0555556 6.95327 0.839699 0.243776 1, 1, 1
0 7 0.47619 1 1 0.142857 18.9694 2.41047 0.899722 1, 1, 1
1 14 0.582418 1 1 0.0714286 6.74486 0.834427 0.265776 1, 2, 2.646
0 10 0.688889 1 1 0.1 18.8019 2.45598 0.599774 1, 2, 3.185
0 32 0.229839 1 2 0.0625 15.0649 1.83971 0.570163 1, 3, 4.314
0 18 0.352941 1 1 0.0555556 11.8166 1.49348 0.3938 1, 3, 4.098
1 1 0 1 1 1 7.79972 0.969067 0.241628 1, 0, 0
0 11 0.8 1 1 0.0909091 5.79174 0.718144 0.19741 1, 0, 0
0 32 0.229839 1 1 0.03125 16.9188 2.16938 0.591479 1, 3, 3.796
0 4 0.5 1 1 0.25 18.6814 2.4055 0.591122 1, 2, 2.38
0 10 0.733333 0 2 0.2 23.2638 2.86442 0.704996 1, 3, 4.126
0 10 0.6 1 1 0.1 12.3449 1.55706 0.569429 1, 0, 0
0 9 0.583333 1 1 0.111111 11.6434 1.47317 0.412678 1, 1, 1
0 6 0.466667 1 1 0.166667 14.8473 1.79794 0.449457 1, 2, 3.065
0 23 0.205534 1 1 0.0434783 10.664 1.31913 0.340356 1, 2, 2.744
0 11 0.8 1 1 0.0909091 6.58537 0.849892 0.236957 1, 1, 1
2 13 0.410256 1 1 0.0769231 12.8355 1.6486 0.419824 1, 2, 2.323
0 19 0.251462 1 1 0.0526316 17.3369 2.24965 0.774185 1, 2, 3.048
0 11 0.8 1 1 0.0909091 3.43235 0.428732 0.119611 1, 1, 1
0 32 0.229839 1 1 0.03125 10.3592 1.26546 0.342252 1, 1, 1
1 32 0.221774 1 3 0.09375 12.4566 1.58923 0.432161 1, 0, 0
0 25 0.266667 1 1 0.04 17.8255 2.28302 0.695601 1, 4, 5.358
