10 13 0.910256 1 1 0.0769231 6.28617 0.757215 0.181436 1, 1, 1
4 13 0.589744 1 2 0.153846 4.33802 0.518405 0.115368 1, 0, 0
0 19 0.444444 1 1 0.0526316 10.9996 1.32622 0.303994 1, 2, 2.604
1 11 0.690909 1 1 0.0909091 9.1106 1.09631 0.274678 1, 1, 1
3 11 0.8 1 3 0.272727 11.359 1.39274 0.31639 1, 1, 1
1 19 0.444444 0 3 0.157895 9.49269 1.18144 0.352502 1, 0, 0
7 26 0.461538 1 1 0.0384615 7.97541 0.964533 0.235653 1, 2, 2.342
0 13 0.589744 1 2 0.153846 13.5531 1.6361 0.393443 1, 2, 2.211
1 13 0.589744 1 1 0.0769231 6.38355 0.796973 0.267546 1, 2, 2.413
0 16 0.8 1 1 0.0625 11.8412 1.39576 0.395845 1, 2, 2.4
0 3 1 1 1 0.333333 3.14748 0.399796 0.109265 1, 0, 0
0 18 0.816993 1 1 0.0555556 12.2779 1.48545 0.379561 1, 1, 1
2 26 0.461538 1 1 0.0384615 7.49032 0.949722 0.23085 1, 1, 1
0 19 0.719298 1 1 0.0526316 3.14748 0.399796 0.109265 1, 2, 2.469
3 23 0.612648 1 1 0.0434783 6.81782 0.858117 0.228273 1, 2, 2.25
0 19 0.736842 1 1 0.0526316 13.3323 1.57027 0.374097 1, 1, 1
4 18 0.79085 1 1 0.0555556 7.45095 0.919453 0.286007 1, 1, 1
3 26 0.56 1 1 0.0384615 9.9834 1.22304 0.297895 1, 2, 2.345
3 12 0.924242 1 1 0.0833333 5.81334 0.702182 0.203323 1, 0, 0
4 4 0.833333 1 2 0.5 1.67827 0.215011 0.053557 1, 0, 0
0 10 0.311111 1 1 0.1 16.7963 2.05971 0.478893 1, 2, 2.83
1 22 0.666667 1 1 0.0454545 4.04114 0.496501 0.125054 1, 2, 2.387
3 18 0.816993 1 1 0.0555556 4.78378 0.595086 0.170538 1, 2, 2.181
15 18 0.79085 1 1 0.0555556 4.6359 0.588641 0.152315 1, 1, 1
2 23 0.612648 0 2 0.0869565 7.00142 0.846984 0.206324 1, 0, 0
6 19 0.719298 1 1 0.0526316 5.06835 0.632086 0.15107 1, 1, 1
0 26 0.461538 1 1 0.0384615 10.1713 1.20061 0.287354 1, 0, 0
0 5 0.7 1 1 0.2 14.3686 1.70761 0.419756 1, 2, 2.454
0 26 0.461538 1 4 0.153846 10.1713 1.20061 0.287354 1, 2, 2.585
0 19 0.444444 1 2 0.105263 9.40038 1.10567 0.23559 1, 3, 4.222
0 11 0.690909 1 1 0.0909091 10.2061 1.24454 0.313959 1, 1, 1
3 26 0.56 1 3 0.115385 6.86311 0.8274 0.186532 1, 0, 0
7 17 0.786765 1 2 0.117647 6.56056 0.812607 0.210942 1, 0, 0
3 21 0.704762 1 1 0.047619 4.58947 0.573833 0.139065 1, 1, 1
2 26 0.56 1 2 0.0769231 7.72481 0.958348 0.237778 1, 0, 0
0 19 0.719298 1 1 0.0526316 11.6986 1.43909 0.388192 1, 2, 2.425
0 26 0.532308 1 1 0.0384615 14.5177 1.7795 0.481871 1, 3, 4.507
25 29 0.44335 1 1 0.0344828 0 0 0 1, 1, 1
0 26 0.461538 0 2 0.0769231 10.1713 1.20061 0.287354 1, 0, 0
6 19 0.719298 1 1 0.0526316 5.83726 0.733271 0.19927 1, 1, 1
0 15 0.52381 1 1 0.0666667 10.6153 1.28611 0.34527 1, 2, 2.29
5 26 0.461538 1 1 0.0384615 6.25379 0.744145 0.163282 1, 1, 1
0 6 0.8 0 4 0.666667 12.1067 1.43387 0.299315 1, 3, 3.698
3 10 0.733333 1 2 0.2 1.89772 0.234363 0.0539033 1, 0, 0
0 16 0.8 1 1 0.0625 14.2747 1.76871 0.493394 1, 3, 4.391
1 13 0.576923 1 1 0.0769231 12.1833 1.50037 0.344651 1, 2, 2.253
4 12 0.924242 1 1 0.0833333 6.70024 0.833758 0.234536 1, 0, 0
7 19 0.736842 1 2 0.105263 3.74789 0.467063 0.103342 1, 0, 0
0 6 0.733333 1 1 0.166667 4.25452 0.544075 0.135682 1, 2, 2
0 6 0.8 1 1 0.166667 4.68382 0.589215 0.180604 1, 2, 2.568
0 10 0.311111 1 1 0.1 6.95035 0.889641 0.242351 1, 2, 2.457
0 29 0.44335 1 1 0.0344828 6.4283 0.820844 0.275392 1, 2, 2.322
1 21 0.709524 1 1 0.047619 11.6158 1.42537 0.427313 1, 1, 1
6 21 0.709524 1 2 0.0952381 4.96152 0.597179 0.126723 1, 0, 0
0 11 0.963636 1 2 0.181818 12.9891 1.56578 0.385617 1, 1, 1
1 21 0.704762 1 1 0.047619 5.14502 0.630522 0.151199 1, 1, 1
3 26 0.56 1 1 0.0384615 9.9834 1.22304 0.297895 1, 0, 0
0 11 0.963636 1 1 0.0909091 13.6159 1.66219 0.432551 1, 2, 2.404
0 11 0.690909 1 1 0.0909091 6.95035 0.889641 0.242351 1, 1, 1
0 4 0.5 1 1 0.25 14.106 1.70635 0.470213 1, 3, 4.13
0 6 0.4 1 1 0.166667 14.1253 1.73248 0.435276 1, 2, 2.389
2 29 0.44335 0 2 0.0689655 11.1501 1.32041 0.288173 1, 1, 1
0 19 0.444444 1 1 0.0526316 11.1454 1.32746 0.370475 1, 2, 2.694
2 11 0.945455 1 2 0.181818 4.48627 0.573566 0.145728 1, 0, 0
0 6 0.8 1 1 0.166667 7.2581 0.935563 0.301316 1, 2, 2.926
2 13 0.589744 1 2 0.153846 6.01625 0.753159 0.184593 1, 1, 1
1 13 0.589744 1 1 0.0769231 11.0674 1.34616 0.29056 1, 1, 1
0 21 0.709524 1 1 0.047619 10.2707 1.27349 0.350069 1, 3, 4.154
2 19 0.736842 1 1 0.0526316 6.82592 0.845519 0.197117 1, 1, 1
2 13 0.910256 1 1 0.0769231 4.92522 0.606694 0.165184 1, 1, 1
7 26 0.532308 1 2 0.0769231 3.86176 0.47778 0.149567 1, 0, 0
