3 54 0.633124 1 1 0.0185185 3.47339 0.450657 0.11869 1, 0, 0
0 3 0 1 1 0.333333 2.92009 0.351142 0.090881 1, 0, 0
0 49 0.676871 1 3 0.0612245 4.25769 0.525524 0.141723 1, 0, 0
0 15 0.8 1 1 0.0666667 2.74881 0.325464 0.072003 1, 1, 1
8 59 0.593805 1 1 0.0169492 4.98756 0.61035 0.157014 1, 2, 2.144
0 125 0.33471 1 2 0.016 4.45956 0.545154 0.167528 1, 2, 2.56
0 26 0.630769 1 2 0.0769231 5.3068 0.69317 0.164127 1, 1, 1
0 42 0.598142 1 1 0.0238095 8.7342 1.04052 0.262508 1, 1, 1
0 49 0.681122 1 1 0.0204082 2.73966 0.332378 0.0768114 1, 1, 1
1 90 0.480649 1 1 0.0111111 3.55281 0.43393 0.095635 1, 1, 1
4 41 0.697561 1 2 0.0487805 4.97603 0.6075 0.163426 1, 0, 0
3 24 0.692029 1 1 0.0416667 5.40993 0.649338 0.166298 1, 1, 1
8 76 0.544211 1 1 0.0131579 3.3594 0.399432 0.0862889 1, 1, 1
2 72 0.586463 1 3 0.0416667 8.06922 1.00704 0.309989 1, 1, 1
1 101 0.460198 1 2 0.019802 5.2325 0.682524 0.219718 1, 0, 0
3 65 0.587981 1 2 0.0307692 3.66007 0.445357 0.108711 1, 0, 0
0 80 0.53038 1 1 0.0125 6.19055 0.788981 0.212056 1, 2, 2.405
1 97 0.474656 1 1 0.0103093 5.99433 0.761389 0.239137 1, 1, 1
3 3 0.333333 1 1 0.333333 0 0 0 1, 1, 1
0 17 0.720588 1 1 0.0588235 6.43181 0.792544 0.272176 1, 2, 2.306
0 11 0.436364 1 1 0.0909091 4.51974 0.58162 0.186148 1, 3, 3.294
1 18 0.718954 1 1 0.0555556 6.07751 0.736064 0.207803 1, 2, 2.1
0 52 0.584465 1 1 0.0192308 4.19543 0.541336 0.16316 1, 1, 1
0 35 0.739496 1 1 0.0285714 7.77033 0.937322 0.227414 1, 2, 3.15
9 100 0.462222 1 1 0.01 2.48781 0.299391 0.0771788 1, 1, 1
0 12 0.30303 1 1 0.0833333 6.37364 0.786117 0.193485 1, 3, 3.373
0 42 0.455285 0 2 0.047619 4.44719 0.544998 0.157401 1, 0, 0
6 86 0.527223 1 3 0.0348837 3.93701 0.478413 0.139596 1, 0, 0
26 31 0.776344 1 1 0.0322581 0 0 0 1, 1, 1
2 18 0.379085 1 1 0.0555556 5.91684 0.719641 0.188737 1, 3, 3.662
0 72 0.586463 1 1 0.0138889 6.69952 0.8511 0.237764 1, 1, 1
1 25 0.766667 1 2 0.08 7.99772 0.93554 0.21467 1, 1, 1
0 125 0.33471 1 1 0.008 7.07471 0.857681 0.184864 1, 2, 2.489
0 100 0.462222 1 1 0.01 4.58957 0.569996 0.180531 1, 2, 2.319
11 66 0.561772 1 1 0.0151515 3.34673 0.414688 0.1003 1, 2, 2.301
0 5 0 1 1 0.2 5.89254 0.716675 0.198016 1, 4, 5.537
0 71 0.486519 1 2 0.028169 6.28947 0.80066 0.198871 1, 1, 1
0 42 0.455285 1 2 0.047619 5.76889 0.721125 0.212589 1, 2, 2.446
0 65 0.333654 1 2 0.0307692 7.71262 0.973102 0.271313 1, 1, 1
0 55 0.485522 1 1 0.0181818 11.0987 1.30806 0.275572 1, 2, 2.711
0 55 0.679461 1 1 0.0181818 3.32035 0.400212 0.100893 1, 2, 2.455
0 26 0.630769 1 1 0.0384615 6.74818 0.813453 0.192008 1, 2, 3.089
4 18 0.379085 1 1 0.0555556 4.83861 0.598032 0.183976 1, 3, 3.412
0 43 0.506091 1 2 0.0465116 4.63712 0.582807 0.176187 1, 3, 4.732
0 50 0.657143 1 1 0.02 8.52579 1.10187 0.330194 1, 2, 2.486
4 50 0.694694 1 1 0.02 4.08646 0.514214 0.124346 1, 1, 1
0 50 0.433469 1 1 0.02 6.62186 0.868549 0.290328 1, 1, 1
8 76 0.541404 1 1 0.0131579 3.51343 0.45048 0.120575 1, 0, 0
0 100 0.462222 1 3 0.03 6.05886 0.760291 0.245826 1, 0, 0
1 45 0.563636 1 1 0.0222222 9.11802 1.14147 0.339479 1, 1, 1
3 69 0.573743 1 1 0.0144928 5.929 0.747802 0.179376 1, 2, 2.27
0 107 0.38882 1 2 0.0186916 3.98708 0.477224 0.129969 1, 0, 0
2 28 0.685185 1 2 0.0714286 3.89615 0.486489 0.125275 1, 0, 0
1 27 0.649573 1 2 0.0740741 8.8542 1.08608 0.280195 1, 2, 2.364
8 93 0.478495 1 1 0.0107527 4.17599 0.521614 0.155911 1, 1, 1
4 72 0.586463 1 2 0.0277778 3.3844 0.421281 0.113484 1, 0, 0
0 76 0.544211 1 2 0.0263158 8.67397 1.0829 0.338824 1, 1, 1
2 59 0.675628 1 3 0.0508475 6.28075 0.76199 0.186788 1, 1, 1
0 76 0.549123 1 1 0.0131579 5.80471 0.709195 0.201268 1, 1, 1
0 41 0.290244 1 1 0.0243902 6.53502 0.807169 0.207723 1, 3, 3.201
0 8 0.785714 1 1 0.125 6.67277 0.860157 0.244928 1, 2, 2.486
8 103 0.463735 1 1 0.00970874 4.03063 0.51 0.136405 1, 1, 1
0 107 0.38882 1 2 0.0186916 4.46375 0.550465 0.147014 1, 0, 0
6 103 0.463735 1 2 0.0194175 4.2842 0.52854 0.121509 1, 0, 0
0 7 0.904762 1 1 0.142857 1.71063 0.215675 0.064475 1, 0, 0
3 104 0.423824 1 1 0.00961538 3.71759 0.475318 0.146524 1, 0, 0
0 50 0.694694 1 2 0.04 5.11705 0.659925 0.164352 1, 3, 3.787
2 59 0.593805 1 1 0.0169492 6.65982 0.8535 0.303102 1, 1, 1
0 107 0.38882 1 3 0.0280374 4.73208 0.559048 0.146314 1, 2, 2.328
1 50 0.433469 1 3 0.06 3.72103 0.475591 0.109765 1, 2, 2.712
2 3 1 1 1 0.333333 5.3402 0.668953 0.198486 1, 0, 0
6 66 0.561772 1 1 0.0151515 4.26417 0.522401 0.158984 1, 2, 2.417
0 27 0.649573 1 1 0.037037 5.05891 0.624994 0.18366 1, 0, 0
39 95 0.426652 1 1 0.0105263 0 0 0 1, 1, 1
0 24 0.76087 1 1 0.0416667 9.00308 1.11998 0.333584 1, 0, 0
0 70 0.663354 1 1 0.0142857 6.22033 0.764858 0.19034 1, 1, 1
0 49 0.681122 1 2 0.0408163 7.89895 0.94586 0.225511 1, 4, 6.328
3 41 0.559756 1 1 0.0243902 4.15682 0.51522 0.129243 1, 2, 2.391
4 90 0.480649 1 3 0.0333333 5.19836 0.654527 0.161996 1, 0, 0
0 24 0.619565 1 1 0.0416667 5.91352 0.769579 0.197854 1, 3, 3.819
0 65 0.333654 1 1 0.0153846 9.35517 1.17045 0.379655 1, 3, 3.534
6 26 0.775385 1 1 0.0384615 5.56507 0.684442 0.174163 1, 1, 1
4 56 0.503247 1 2 0.0357143 8.16985 1.0651 0.302354 1, 1, 1
2 104 0.423824 1 1 0.00961538 7.06399 0.883195 0.211482 1, 2, 2.326
0 17 0.691176 1 2 0.117647 8.70475 1.09251 0.271452 1, 2, 2.204
0 42 0.455285 1 1 0.0238095 5.34598 0.662301 0.172398 1, 2, 2.38
0 90 0.493883 1 2 0.0222222 4.29676 0.54452 0.170625 1, 2, 2.529
9 58 0.637629 1 1 0.0172414 3.40333 0.419282 0.144136 1, 1, 1
5 42 0.455285 1 1 0.0238095 6.02311 0.759209 0.226731 1, 1, 1
0 90 0.473159 0 2 0.0222222 7.25411 0.90287 0.273991 1, 0, 0
8 66 0.572028 1 1 0.0151515 6.59232 0.805701 0.180593 1, 0, 0
7 95 0.426652 1 2 0.0210526 3.2975 0.408942 0.096748 1, 0, 0
4 35 0.739496 1 1 0.0285714 4.63328 0.563584 0.144613 1, 1, 1
0 44 0.4926 1 1 0.0227273 5.42693 0.705957 0.25128 1, 0, 0
0 76 0.544211 1 1 0.0131579 4.03419 0.496988 0.121588 1, 1, 1
8 76 0.541404 1 1 0.0131579 3.82644 0.471781 0.169048 1, 1, 1
1 82 0.531768 1 1 0.0121951 4.85675 0.610799 0.136226 1, 2, 2.315
0 65 0.333654 1 2 0.0307692 6.05692 0.741879 0.229648 1, 0, 0
0 15 0.8 1 1 0.0666667 3.91141 0.490643 0.131906 1, 2, 2.267
11 94 0.456646 1 1 0.0106383 3.35435 0.399208 0.0992522 1, 1, 1
0 41 0.290244 1 1 0.0243902 7.89753 0.958004 0.235152 1, 2, 2.104
2 103 0.41462 1 2 0.0194175 5.74809 0.719486 0.168417 1, 0, 0
6 59 0.611338 1 2 0.0338983 4.73244 0.577733 0.154766 1, 1, 1
5 28 0.862434 1 1 0.0357143 3.95547 0.503579 0.131243 1, 0, 0
0 23 0.806324 1 1 0.0434783 7.83613 0.994206 0.249278 1, 1, 1
3 33 0.729167 1 2 0.0606061 3.49575 0.432113 0.111573 1, 1, 1
0 11 0.436364 1 1 0.0909091 5.18641 0.689545 0.200455 1, 3, 3.236
0 69 0.573743 0 4 0.057971 6.12012 0.756555 0.191516 1, 1, 1
6 40 0.655128 1 1 0.025 5.59498 0.711071 0.168133 1, 0, 0
0 3 0 1 1 0.333333 9.9917 1.22762 0.296892 1, 3, 3.485
0 40 0.621795 1 1 0.025 10.4576 1.27527 0.307277 1, 4, 5.982
0 25 0.726667 1 1 0.04 4.69915 0.617133 0.212375 1, 0, 0
2 60 0.600565 1 1 0.0166667 3.67437 0.464125 0.118556 1, 1, 1
0 97 0.403136 1 3 0.0309278 5.29225 0.647145 0.167858 1, 0, 0
0 11 0.436364 0 2 0.181818 4.35611 0.530229 0.123278 1, 0, 0
0 73 0.429224 1 2 0.0273973 5.33447 0.678563 0.171542 1, 1, 1
3 95 0.426652 1 6 0.0631579 6.51089 0.847401 0.31257 1, 0, 0
6 100 0.462222 1 2 0.02 3.95958 0.494174 0.133064 1, 0, 0
0 97 0.403136 1 1 0.0103093 5.31561 0.674544 0.213938 1, 1, 1
5 22 0.554113 1 1 0.0454545 7.24448 0.915886 0.257793 1, 1, 1
2 95 0.426652 1 1 0.0105263 6.70852 0.818527 0.201283 1, 1, 1
4 101 0.460198 1 2 0.019802 4.23256 0.560548 0.148651 1, 1, 1
2 49 0.676871 1 2 0.0408163 5.33783 0.669096 0.171451 1, 2, 2.379
12 43 0.741971 1 2 0.0465116 3.5973 0.446081 0.098425 1, 0, 0
4 93 0.478495 1 2 0.0215054 4.5525 0.561639 0.146789 1, 0, 0
0 29 0.736453 1 1 0.0344828 6.42803 0.820071 0.237009 1, 2, 2.948
2 47 0.748381 1 1 0.0212766 3.62497 0.431486 0.105609 1, 0, 0
0 24 0.76087 1 2 0.0833333 6.23906 0.793879 0.253952 1, 1, 1
9 70 0.663354 1 1 0.0142857 4.98934 0.612161 0.168596 1, 0, 0
0 100 0.462222 1 1 0.01 2.76133 0.340155 0.084054 1, 2, 2.524
0 90 0.480649 1 1 0.0111111 6.54681 0.833524 0.26288 1, 2, 2.567
0 42 0.559814 1 2 0.047619 4.24338 0.515071 0.176716 1, 0, 0
0 28 0.441799 1 1 0.0357143 6.05782 0.724039 0.163904 1, 1, 1
0 72 0.586463 1 1 0.0138889 4.6225 0.578774 0.148174 1, 2, 2.266
0 17 0.830882 1 1 0.0588235 4.73208 0.559048 0.146314 1, 0, 0
2 43 0.506091 1 1 0.0232558 4.1175 0.543703 0.144856 1, 1, 1
10 76 0.553333 1 1 0.0131579 3.30675 0.41683 0.109225 1, 0, 0
3 82 0.531768 1 1 0.0121951 3.71759 0.475318 0.146524 1, 2, 2
0 90 0.480649 1 1 0.0111111 4.05869 0.510828 0.150605 1, 0, 0
2 80 0.53038 1 2 0.025 2.83839 0.359548 0.114341 1, 0, 0
1 71 0.486519 1 1 0.0140845 5.59722 0.69772 0.203401 1, 2, 2.407
5 58 0.637629 1 2 0.0344828 4.68249 0.59033 0.168067 1, 0, 0
11 59 0.675628 1 2 0.0338983 3.73897 0.458057 0.115826 1, 0, 0
5 112 0.36953 1 1 0.00892857 6.31474 0.743578 0.171612 1, 2, 2.18
0 65 0.587981 1 3 0.0461538 7.40037 0.928385 0.262929 1, 3, 3.953
0 95 0.426652 1 1 0.0105263 3.45091 0.434428 0.125355 1, 2, 2.459
8 76 0.553333 1 2 0.0263158 2.89217 0.374561 0.105034 1, 0, 0
1 42 0.559814 1 1 0.0238095 5.29548 0.661477 0.205138 1, 0, 0
5 97 0.474656 1 1 0.0103093 4.4468 0.569347 0.146338 1, 1, 1
1 125 0.33471 1 1 0.008 5.08045 0.65827 0.186618 1, 2, 2.256
19 101 0.460198 1 1 0.00990099 4.48257 0.532495 0.119292 1, 1, 1
0 50 0.433469 1 1 0.02 6.27187 0.800598 0.246706 1, 0, 0
0 55 0.485522 1 1 0.0181818 5.38062 0.688185 0.195705 1, 2, 2.213
0 43 0.741971 1 1 0.0232558 4.73446 0.606546 0.158749 1, 2, 2.462
4 103 0.41462 1 1 0.00970874 4.28451 0.557416 0.151156 1, 1, 1
0 9 0.444444 1 1 0.111111 4.07368 0.518904 0.132929 1, 0, 0
3 104 0.423824 1 2 0.0192308 5.20356 0.670797 0.197114 1, 1, 1
0 101 0.460198 1 3 0.029703 3.59744 0.452876 0.117005 1, 0, 0
1 71 0.486519 1 1 0.0140845 7.14748 0.885673 0.270379 1, 2, 2.459
0 21 0.609524 1 1 0.047619 6.93486 0.866199 0.215487 1, 3, 4.025
0 90 0.473159 1 3 0.0333333 4.02048 0.489169 0.127172 1, 0, 0
1 80 0.53038 1 3 0.0375 5.07795 0.691602 0.201822 1, 0, 0
3 125 0.33471 1 1 0.008 5.15641 0.667411 0.190086 1, 2, 2.346
