3 13 0.75641 1 3 0.230769 5.82163 0.744522 0.187602 1, 0, 0
0 9 0.75 1 1 0.111111 4.38554 0.557322 0.146114 1, 1, 1
0 14 0.692308 1 2 0.142857 13.7166 1.68855 0.436576 1, 1, 1
0 11 0.854545 0 2 0.181818 6.40426 0.835353 0.274287 1, 1, 1
0 22 0.541126 1 1 0.0454545 3.80053 0.494662 0.143642 1, 1, 1
0 22 0.541126 1 2 0.0909091 12.2628 1.49646 0.365935 1, 1, 1
3 20 0.584211 1 2 0.1 6.71967 0.801424 0.211633 1, 0, 0
0 13 0.705128 1 1 0.0769231 6.01693 0.736534 0.200558 1, 0, 0
1 20 0.452632 1 2 0.1 5.96961 0.727808 0.182862 1, 0, 0
0 21 0.552381 1 2 0.0952381 6.52734 0.828565 0.242549 1, 0, 0
0 12 0.772727 1 1 0.0833333 5.69144 0.705061 0.200582 1, 2, 2.208
0 13 0.705128 1 1 0.0769231 3.9043 0.492425 0.130982 1, 1, 1
1 22 0.541126 1 1 0.0454545 9.76621 1.19067 0.28656 1, 2, 2.221
0 22 0.541126 1 3 0.136364 4.72957 0.605626 0.1662 1, 0, 0
11 13 0.705128 1 1 0.0769231 0 0 0 1, 1, 1
3 22 0.541126 1 1 0.0454545 6.14018 0.778365 0.219548 1, 1, 1
0 11 0.854545 1 2 0.181818 5.03364 0.630002 0.178218 1, 0, 0
1 22 0.541126 1 1 0.0454545 7.18312 0.872152 0.207324 1, 2, 2.298
0 13 0.705128 1 1 0.0769231 3.50025 0.426877 0.108156 1, 2, 2.165
0 10 0.844444 1 1 0.1 6.24517 0.797915 0.260456 1, 1, 1
1 9 0.555556 1 1 0.111111 10.0081 1.23838 0.354127 1, 2, 2.402
0 5 1 1 2 0.4 13.6883 1.67049 0.439025 1, 1, 1
0 1 0 0 1 1 4.61279 0.555743 0.133443 1, 2, 2.154
0 22 0.541126 1 1 0.0454545 4.83934 0.618506 0.146158 1, 2, 2.145
3 11 0.781818 1 3 0.272727 5.53571 0.659732 0.172207 1, 0, 0
1 14 0.692308 1 1 0.0714286 3.51036 0.439021 0.159696 1, 1, 1
1 22 0.541126 1 2 0.0909091 5.08925 0.649303 0.158738 1, 0, 0
0 20 0.584211 1 1 0.05 11.8726 1.45862 0.330453 1, 3, 3.688
0 14 0.736264 1 1 0.0714286 3.794 0.461954 0.128059 1, 2, 2.227
0 14 0.736264 1 2 0.142857 4.12473 0.512979 0.153368 1, 0, 0
0 13 0.705128 1 1 0.0769231 13.1075 1.62725 0.438027 1, 2, 2.568
0 13 0.705128 1 2 0.153846 5.12851 0.643717 0.195009 1, 0, 0
5 21 0.552381 1 2 0.0952381 4.22983 0.541125 0.155114 1, 1, 1
1 10 0.844444 1 1 0.1 4.39561 0.563953 0.14359 1, 1, 1
0 12 0.772727 1 2 0.166667 4.73662 0.592513 0.150302 1, 0, 0
0 9 0.75 1 1 0.111111 7.73994 0.976312 0.236725 1, 1, 1
3 11 0.781818 1 2 0.181818 5.53571 0.659732 0.172207 1, 0, 0
0 13 0.666667 1 1 0.0769231 2.99744 0.37092 0.105631 1, 1, 1
0 13 0.75641 1 1 0.0769231 7.4452 0.898937 0.216336 1, 2, 2.099
0 12 0.772727 1 2 0.166667 12.6831 1.55283 0.414954 1, 1, 1
1 7 0.666667 1 2 0.285714 7.74966 0.973284 0.296529 1, 0, 0
1 7 0.666667 1 1 0.142857 6.63565 0.829331 0.209423 1, 1, 1
0 11 0.854545 1 1 0.0909091 15.2981 1.87593 0.44347 1, 2, 2.539
0 13 0.75641 0 2 0.153846 5.31998 0.650795 0.187308 1, 0, 0
0 22 0.541126 1 1 0.0454545 12.9736 1.58264 0.381391 1, 1, 1
4 14 0.659341 1 1 0.0714286 5.68107 0.693671 0.153527 1, 2, 2.191
0 20 0.452632 1 2 0.1 7.13167 0.865928 0.241709 1, 0, 0
0 2 1 1 1 0.5 3.22285 0.394704 0.114651 1, 0, 0
0 13 0.705128 1 1 0.0769231 4.56903 0.55089 0.140346 1, 3, 4.185
0 20 0.452632 1 1 0.05 7.27912 0.886585 0.185273 1, 1, 1
0 14 0.659341 1 2 0.142857 6.161 0.761331 0.169185 1, 0, 0
0 7 0.666667 1 1 0.142857 7.30046 0.909335 0.219546 1, 2, 2.312
0 10 0.844444 1 1 0.1 5.89475 0.753293 0.23447 1, 0, 0
1 20 0.584211 1 1 0.05 5.60639 0.690143 0.185567 1, 2, 2.105
0 13 0.666667 1 1 0.0769231 13.6179 1.67675 0.432158 1, 2, 2.547
0 13 0.75641 1 2 0.153846 5.20095 0.681287 0.167507 1, 0, 0
0 20 0.452632 1 2 0.1 7.82624 0.936696 0.222881 1, 2, 2.397
0 11 0.854545 1 2 0.181818 5.72958 0.704001 0.190303 1, 0, 0
0 22 0.541126 1 1 0.0454545 7.35437 0.89241 0.204716 1, 1, 1
0 12 0.772727 1 1 0.0833333 4.73662 0.592513 0.150302 1, 0, 0
0 13 0.666667 1 1 0.0769231 13.6179 1.67675 0.432158 1, 2, 2.562
1 14 0.659341 1 1 0.0714286 6.09022 0.741236 0.175739 1, 2, 2.285
0 11 0.854545 1 2 0.181818 5.12851 0.643717 0.195009 1, 0, 0
0 21 0.552381 1 2 0.0952381 4.82235 0.611598 0.151454 1, 0, 0
4 6 0.733333 1 1 0.166667 1.86475 0.233586 0.059521 1, 1, 1
0 13 0.75641 1 1 0.0769231 12.971 1.60013 0.408091 1, 1, 1
0 13 0.666667 1 1 0.0769231 4.04532 0.508318 0.11827 1, 1, 1
0 10 0.844444 1 2 0.2 5.02241 0.666708 0.21566 1, 0, 0
0 5 1 1 2 0.4 13.1097 1.62644 0.366284 1, 1, 1
0 20 0.452632 1 1 0.05 8.12192 1.00929 0.253231 1, 0, 0
0 7 0.666667 1 1 0.142857 8.4125 0.997714 0.213503 1, 0, 0
5 14 0.692308 1 1 0.0714286 4.22983 0.541125 0.155114 1, 2, 2
0 20 0.452632 1 2 0.1 8.1979 0.987923 0.232066 1, 1, 1
0 13 0.75641 1 3 0.230769 5.31998 0.650795 0.187308 1, 0, 0
0 2 1 1 1 0.5 14.5432 1.80504 0.511739 1, 2, 2.423
0 6 0.733333 1 2 0.333333 4.30784 0.53921 0.1401 1, 1, 1
0 2 1 1 1 0.5 15.4962 1.95268 0.560727 1, 3, 3.748
2 14 0.659341 1 1 0.0714286 6.90749 0.880481 0.23704 1, 1, 1
0 22 0.541126 1 2 0.0909091 4.04532 0.508318 0.11827 1, 0, 0
1 7 0.666667 0 2 0.285714 4.85061 0.589748 0.130624 1, 0, 0
3 11 0.854545 1 1 0.0909091 5.19732 0.637503 0.188038 1, 1, 1
0 22 0.541126 1 1 0.0454545 4.85387 0.632224 0.171903 1, 1, 1
2 14 0.659341 1 1 0.0714286 5.88373 0.745158 0.172321 1, 1, 1
0 14 0.736264 1 2 0.142857 4.71913 0.572144 0.123492 1, 0, 0
1 11 0.781818 1 1 0.0909091 3.9431 0.477601 0.11951 1, 0, 0
1 12 0.772727 0 1 0.0833333 4.77212 0.593448 0.173119 1, 0, 0
2 8 0.892857 1 1 0.125 6.36677 0.813913 0.219972 1, 0, 0
0 22 0.541126 1 2 0.0909091 14.6273 1.7517 0.442889 1, 2, 2.906
2 9 0.944444 1 1 0.111111 3.99323 0.510955 0.175325 1, 1, 1
3 21 0.552381 1 1 0.047619 7.02201 0.870215 0.212833 1, 1, 1
1 14 0.692308 1 1 0.0714286 3.51036 0.439021 0.159696 1, 0, 0
0 11 0.854545 1 1 0.0909091 6.40738 0.787926 0.21335 1, 1, 1
0 5 1 1 3 0.6 13.2623 1.6446 0.434607 1, 2, 2.472
0 6 0.733333 1 1 0.166667 12.971 1.60013 0.408091 1, 3, 3.437
0 5 1 1 1 0.2 2.4076 0.299197 0.079853 1, 1, 1
1 20 0.452632 1 1 0.05 5.96961 0.727808 0.182862 1, 1, 1
