0 17 0.330882 1 1 0.0588235 15.8286 1.94944 0.50885 1, 2, 2.667
0 19 0.251462 1 1 0.0526316 10.5543 1.31169 0.32247 1, 0, 0
0 10 0.244444 1 1 0.1 13.7568 1.70547 0.452958 1, 0, 0
0 10 0.355556 1 1 0.1 14.35 1.81919 0.482838 1, 2, 2.677
0 71 0.178672 1 1 0.0140845 10.4501 1.29001 0.324299 1, 3, 3.47
0 27 0.37037 1 1 0.037037 8.31525 1.01572 0.271262 1, 1, 1
0 13 0.192308 1 1 0.0769231 11.7039 1.48573 0.468745 1, 3, 3.523
0 60 0.249153 1 2 0.0333333 10.6389 1.30683 0.34412 1, 1, 1
0 79 0.21876 1 2 0.0253165 11.4484 1.38103 0.293967 1, 0, 0
0 10 0.6 1 1 0.1 13.238 1.67429 0.487387 1, 2, 2.492
20 24 0.492754 1 2 0.0833333 4.87639 0.623253 0.160821 1, 0, 0
0 55 0.284848 1 1 0.0181818 12.8534 1.60975 0.452621 1, 0, 0
0 53 0.291001 1 1 0.0188679 10.686 1.39447 0.485566 1, 1, 1
0 42 0.285714 1 2 0.047619 9.78604 1.19974 0.289537 1, 0, 0
0 55 0.284848 1 3 0.0545455 12.292 1.58327 0.440775 1, 1, 1
0 9 0.388889 1 1 0.111111 13.4939 1.65862 0.413629 1, 2, 2.496
0 27 0.31339 1 1 0.037037 14.5718 1.76796 0.440495 1, 2, 2.543
0 11 0.727273 0 2 0.181818 12.4472 1.62145 0.431208 1, 1, 1
0 8 0.535714 1 1 0.125 8.46723 1.09837 0.256551 1, 1, 1
0 13 0.371795 1 1 0.0769231 17.3146 2.08761 0.52192 1, 1, 1
0 11 0.363636 1 1 0.0909091 17.9577 2.2146 0.583183 1, 3, 4.41
0 42 0.285714 1 1 0.0238095 20.3411 2.44641 0.492667 1, 2, 3.138
0 6 0.466667 1 1 0.166667 12.9964 1.61696 0.460944 1, 2, 2.397
0 71 0.178672 1 1 0.0140845 12.933 1.60509 0.503381 1, 3, 3.911
0 14 0.186813 1 1 0.0714286 16.9174 1.99173 0.470949 1, 1, 1
0 14 0.230769 1 2 0.142857 8.83101 1.12932 0.342078 1, 0, 0
0 8 0.535714 1 1 0.125 16.7299 2.09702 0.485164 1, 2, 2.835
0 12 0.348485 1 1 0.0833333 11.6506 1.49183 0.390987 1, 0, 0
0 25 0.236667 1 1 0.04 15.4592 1.96192 0.505182 1, 2, 2.569
0 10 0.666667 1 1 0.1 17.1695 2.16995 0.630264 1, 2, 2.501
0 21 0.480952 1 1 0.047619 12.9 1.63848 0.464983 1, 2, 2.309
0 79 0.21876 1 1 0.0126582 14.4105 1.80306 0.526368 1, 3, 3.735
0 25 0.236667 1 1 0.04 12.6978 1.59874 0.551033 1, 2, 2.502
0 14 0.230769 1 1 0.0714286 12.4323 1.60405 0.515733 1, 2, 2.613
0 11 0.418182 1 1 0.0909091 14.9778 1.85797 0.411461 1, 2, 2.404
0 27 0.393162 1 2 0.0740741 11.8662 1.47874 0.362776 1, 1, 1
0 7 0.666667 1 1 0.142857 8.42532 1.07402 0.291368 1, 2, 3.042
3 8 0.25 1 1 0.125 7.27193 0.890644 0.207024 1, 0, 0
