0 73 0.38242 1 2 0.0273973 6.03232 0.751483 0.207024 1, 0, 0
0 45 0.336364 1 3 0.0666667 7.61432 1.00217 0.259577 1, 0, 0
1 60 0.444068 1 1 0.0166667 6.85631 0.874394 0.273109 1, 2, 2.436
0 3 0.666667 1 1 0.333333 10.1628 1.24636 0.33773 1, 2, 2.43
0 35 0.472269 1 2 0.0571429 10.8663 1.38575 0.41783 1, 2, 2.747
0 39 0.547908 1 1 0.025641 7.96032 1.0139 0.289785 1, 2, 2.171
0 87 0.349906 1 1 0.0114943 7.91246 1.06607 0.355127 1, 1, 1
0 22 0.497835 1 1 0.0454545 7.47996 0.931239 0.236165 1, 1, 1
0 41 0.535366 1 3 0.0731707 6.45756 0.824398 0.265634 1, 0, 0
0 34 0.470588 1 2 0.0588235 5.47627 0.736262 0.301103 1, 0, 0
0 31 0.423656 1 1 0.0322581 7.09991 0.884671 0.240926 1, 0, 0
0 48 0.539894 1 2 0.0416667 3.7161 0.480291 0.136277 1, 0, 0
0 42 0.33101 1 2 0.047619 9.23382 1.14067 0.253259 1, 0, 0
0 71 0.377465 1 1 0.0140845 7.61042 0.961289 0.250599 1, 2, 2.604
0 21 0.457143 1 1 0.047619 7.37104 0.891493 0.200282 1, 1, 1
0 5 0.3 1 1 0.2 9.39464 1.18988 0.304679 1, 2, 2.685
0 46 0.547826 1 1 0.0217391 7.25871 0.93618 0.319476 1, 3, 3.954
4 58 0.357532 1 1 0.0172414 4.79264 0.626952 0.175858 1, 1, 1
0 71 0.421328 1 3 0.0422535 4.85249 0.583401 0.168905 1, 0, 0
0 43 0.48505 1 1 0.0232558 5.94627 0.756926 0.261699 1, 2, 2.151
0 102 0.312172 1 1 0.00980392 7.73978 0.969927 0.247475 1, 2, 2.336
2 17 0.301471 1 3 0.176471 5.4257 0.700445 0.234139 1, 0, 0
0 34 0.245989 1 2 0.0588235 5.83851 0.749943 0.204637 1, 1, 1
0 9 0.638889 1 1 0.111111 3.70127 0.456445 0.125642 1, 0, 0
1 58 0.385965 1 1 0.0172414 6.64766 0.816679 0.264487 1, 0, 0
0 54 0.533194 1 1 0.0185185 6.95434 0.858896 0.229622 1, 2, 2.264
0 67 0.340118 1 1 0.0149254 6.3039 0.823982 0.234303 1, 1, 1
0 74 0.417993 1 1 0.0135135 12.9646 1.59187 0.42206 1, 2, 2.689
0 34 0.470588 1 1 0.0294118 7.58966 0.933828 0.222649 1, 1, 1
0 9 0.222222 1 1 0.111111 10.9038 1.37073 0.415151 1, 3, 3.463
0 54 0.415793 1 1 0.0185185 7.10194 0.893261 0.301343 1, 1, 1
1 50 0.434286 1 1 0.02 5.48255 0.671412 0.18325 1, 2, 2.491
1 51 0.535686 1 3 0.0588235 12.2558 1.49833 0.332825 1, 1, 1
0 92 0.286431 1 1 0.0108696 8.44016 1.09276 0.387975 1, 1, 1
0 12 0.515152 1 1 0.0833333 11.453 1.47159 0.393312 1, 2, 2.353
0 6 0.533333 1 1 0.166667 9.42746 1.14708 0.311996 1, 1, 1
0 32 0.310484 1 1 0.03125 8.45496 1.03332 0.287132 1, 3, 3.325
0 51 0.509804 1 1 0.0196078 3.39244 0.416902 0.13214 1, 2, 2.845
0 48 0.539894 1 3 0.0625 6.7208 0.905678 0.27013 1, 1, 1
0 18 0.653595 1 1 0.0555556 10.975 1.34133 0.365009 1, 1, 1
0 23 0.474308 1 1 0.0434783 7.88892 1.0439 0.321932 1, 2, 2.623
0 87 0.279604 1 2 0.0229885 8.0556 1.05028 0.313958 1, 0, 0
0 76 0.289474 1 2 0.0263158 8.13832 0.986248 0.229879 1, 0, 0
0 20 0.221053 1 2 0.1 12.3963 1.53136 0.379922 1, 2, 2.803
0 22 0.376623 1 2 0.0909091 3.23393 0.421467 0.108605 1, 0, 0
0 17 0.669118 1 1 0.0588235 8.27378 1.08872 0.306338 1, 1, 1
0 25 0.533333 1 2 0.08 6.0201 0.761646 0.207574 1, 0, 0
0 116 0.278711 1 3 0.0258621 7.63975 0.941327 0.272508 1, 0, 0
0 37 0.540541 1 1 0.027027 7.3582 0.895737 0.232378 1, 1, 1
0 76 0.289474 1 4 0.0526316 5.49841 0.682541 0.192639 1, 0, 0
0 34 0.256684 0 5 0.147059 5.6731 0.710246 0.174278 1, 1, 1
0 23 0.27668 1 1 0.0434783 6.57192 0.817357 0.218245 1, 2, 2.392
0 51 0.509804 1 1 0.0196078 4.54273 0.598783 0.162669 1, 1, 1
0 23 0.27668 1 2 0.0869565 10.2088 1.22627 0.348928 1, 0, 0
0 39 0.565452 1 1 0.025641 9.56653 1.22417 0.413083 1, 1, 1
0 89 0.344995 1 2 0.0224719 7.62833 0.936897 0.257635 1, 0, 0
0 33 0.581439 1 1 0.030303 6.70398 0.850804 0.275845 1, 2, 2.223
0 39 0.507422 1 2 0.0512821 6.90214 0.850903 0.249602 1, 0, 0
0 8 0.178571 1 1 0.125 10.5986 1.46238 0.574512 1, 4, 4.946
0 33 0.672348 1 2 0.0606061 8.13986 1.03418 0.285155 1, 0, 0
0 87 0.279604 1 1 0.0114943 7.50885 0.988889 0.280701 1, 1, 1
0 16 0.366667 1 1 0.0625 12.7752 1.66094 0.673802 1, 2, 2.415
0 4 0.833333 1 1 0.25 9.45136 1.15953 0.298454 1, 3, 4.278
0 24 0.304348 1 3 0.125 4.76371 0.598013 0.176774 1, 1, 1
0 54 0.379455 1 2 0.037037 6.95336 0.896691 0.248524 1, 0, 0
0 50 0.435102 1 1 0.02 6.25515 0.792937 0.256076 1, 1, 1
0 34 0.256684 1 1 0.0294118 11.2511 1.44433 0.339869 1, 2, 2.251
0 21 0.457143 1 1 0.047619 12.5382 1.57489 0.384183 1, 1, 1
1 51 0.509804 1 1 0.0196078 6.06773 0.72868 0.190023 1, 1, 1
0 22 0.38961 1 3 0.136364 12.3276 1.52458 0.406673 1, 3, 3.897
0 35 0.472269 1 1 0.0285714 12.8296 1.58358 0.410008 1, 1, 1
1 53 0.495646 1 1 0.0188679 9.04831 1.14278 0.322062 1, 1, 1
0 31 0.423656 1 1 0.0322581 5.92973 0.74043 0.205011 1, 0, 0
0 48 0.441489 1 1 0.0208333 5.14717 0.630359 0.204555 1, 2, 2.621
0 58 0.385965 1 1 0.0172414 7.50173 0.946049 0.265445 1, 1, 1
0 18 0.562092 1 1 0.0555556 10.3036 1.33557 0.473923 1, 2, 2.468
0 61 0.477596 1 3 0.0491803 7.47914 0.951538 0.242366 1, 1, 1
0 33 0.395833 1 1 0.030303 8.44046 1.08885 0.287533 1, 0, 0
1 41 0.535366 1 1 0.0243902 7.66448 0.925328 0.197865 1, 1, 1
0 37 0.540541 1 1 0.027027 8.04803 1.01376 0.288945 1, 1, 1
0 15 0.638095 1 1 0.0666667 5.35689 0.669899 0.194956 1, 1, 1
0 23 0.450593 1 1 0.0434783 8.67333 1.13895 0.39841 1, 1, 1
2 58 0.385965 1 1 0.0172414 6.46046 0.866142 0.295314 1, 2, 2.282
0 120 0.286555 1 2 0.0166667 7.6169 0.968252 0.296872 1, 0, 0
0 24 0.304348 1 1 0.0416667 5.81881 0.790775 0.226202 1, 3, 4.433
0 56 0.340909 1 1 0.0178571 10.558 1.26395 0.314972 1, 2, 2.428
0 87 0.349906 1 1 0.0114943 10.0594 1.24522 0.329742 1, 2, 2.357
1 93 0.34619 1 1 0.0107527 6.33503 0.757632 0.166438 1, 2, 2.472
0 45 0.336364 1 1 0.0222222 9.71271 1.22487 0.353315 1, 2, 2.317
0 27 0.498575 1 1 0.037037 8.98022 1.15087 0.290132 1, 1, 1
0 58 0.531155 1 1 0.0172414 6.18809 0.775597 0.233923 1, 1, 1
0 61 0.477596 1 2 0.0327869 6.70398 0.850804 0.275845 1, 0, 0
0 65 0.510577 1 1 0.0153846 7.64964 0.972905 0.269252 1, 2, 2.102
0 4 0.166667 1 1 0.25 6.86418 0.824983 0.272086 1, 2, 2.117
0 2 0 1 1 0.5 7.07242 0.875002 0.254057 1, 2, 2.292
0 87 0.279604 1 2 0.0229885 7.93607 0.978789 0.231521 1, 0, 0
0 18 0.248366 1 1 0.0555556 7.04318 0.857562 0.217512 1, 3, 3.678
0 17 0.323529 1 2 0.117647 6.95196 0.850187 0.239581 1, 4, 5.36
0 92 0.286431 1 2 0.0217391 7.48141 0.926005 0.237791 1, 0, 0
0 33 0.672348 1 1 0.030303 10.8168 1.32815 0.332469 1, 2, 2.44
0 54 0.379455 1 1 0.0185185 7.25795 0.93955 0.281901 1, 1, 1
0 19 0.362573 1 1 0.0526316 8.32704 0.989336 0.226129 1, 0, 0
1 120 0.286555 1 1 0.00833333 5.49733 0.674903 0.169446 1, 1, 1
0 58 0.385965 1 1 0.0172414 7.19973 0.930123 0.230779 1, 1, 1
0 8 0.357143 1 1 0.125 9.4697 1.21241 0.394488 1, 1, 1
0 15 0.638095 1 1 0.0666667 10.6548 1.30391 0.350693 1, 2, 2.369
0 120 0.286555 1 3 0.025 7.33111 0.940374 0.274715 1, 2, 2.503
0 23 0.513834 1 2 0.0869565 8.95311 1.07619 0.263786 1, 0, 0
0 76 0.289474 1 1 0.0131579 7.60436 0.940988 0.248969 1, 2, 2.37
0 22 0.38961 1 2 0.0909091 11.7866 1.52947 0.434014 1, 2, 2.337
0 32 0.310484 1 1 0.03125 9.49432 1.17993 0.373986 1, 2, 2.325
0 67 0.340118 0 2 0.0298507 4.77799 0.591038 0.173883 1, 0, 0
2 46 0.547826 1 2 0.0434783 7.05438 0.88775 0.239673 1, 1, 1
0 31 0.423656 1 1 0.0322581 4.42772 0.545213 0.134596 1, 0, 0
0 31 0.423656 0 2 0.0645161 8.1833 1.02513 0.266118 1, 0, 0
0 61 0.477596 1 2 0.0327869 6.07965 0.761999 0.241923 1, 0, 0
0 50 0.434286 1 1 0.02 9.48702 1.20513 0.35582 1, 1, 1
1 65 0.510577 1 2 0.0307692 4.51497 0.58497 0.194769 1, 0, 0
0 29 0.534483 1 2 0.0689655 8.00467 1.0421 0.275513 1, 1, 1
1 23 0.27668 1 1 0.0434783 7.26867 0.898462 0.227427 1, 0, 0
0 6 0.6 1 1 0.166667 5.2394 0.641014 0.167753 1, 0, 0
0 18 0.248366 1 1 0.0555556 11.3583 1.43722 0.424207 1, 3, 3.466
0 17 0.426471 1 1 0.0588235 9.62179 1.20121 0.274208 1, 1, 1
0 54 0.415793 1 1 0.0185185 7.52986 0.913783 0.214762 1, 1, 1
0 92 0.286431 1 1 0.0108696 5.32046 0.680971 0.183429 1, 3, 4.374
0 33 0.382576 1 1 0.030303 9.05427 1.13657 0.28334 1, 3, 3.735
0 30 0.409195 0 2 0.0666667 12.3875 1.45997 0.293743 1, 2, 2.704
0 116 0.278711 1 3 0.0258621 10.1403 1.32771 0.459554 1, 1, 1
0 74 0.417993 1 2 0.027027 5.49852 0.707783 0.215254 1, 0, 0
0 87 0.279604 1 1 0.0114943 6.92552 0.888594 0.245127 1, 1, 1
0 13 0.564103 1 1 0.0769231 12.1464 1.51757 0.406723 1, 3, 5.256
0 35 0.472269 1 1 0.0285714 13.6145 1.70826 0.43631 1, 1, 1
0 61 0.448087 1 2 0.0327869 5.65805 0.691829 0.178584 1, 0, 0
0 18 0.248366 1 1 0.0555556 4.28336 0.525173 0.140514 1, 0, 0
0 14 0.516484 1 1 0.0714286 4.11479 0.512665 0.144046 1, 1, 1
0 34 0.470588 1 3 0.0882353 5.87182 0.731854 0.184577 1, 0, 0
2 42 0.33101 1 2 0.047619 3.7242 0.483713 0.171641 1, 0, 0
0 65 0.510577 1 1 0.0153846 8.64955 1.09173 0.306771 1, 1, 1
0 39 0.565452 1 2 0.0512821 9.55959 1.21664 0.333732 1, 2, 2.327
0 71 0.394366 1 2 0.028169 8.76111 1.07996 0.306376 1, 1, 1
0 46 0.44058 1 1 0.0217391 9.96697 1.23388 0.360686 1, 2, 2.327
0 87 0.279604 1 1 0.0114943 9.67748 1.17397 0.282856 1, 2, 2.328
0 74 0.315068 1 1 0.0135135 9.74675 1.23573 0.312659 1, 1, 1
0 19 0.362573 1 1 0.0526316 7.62303 0.968248 0.262361 1, 1, 1
0 9 0.75 1 1 0.111111 6.84998 0.827017 0.210423 1, 0, 0
0 19 0.450292 1 1 0.0526316 8.87313 1.08247 0.264477 1, 1, 1
0 116 0.278711 1 1 0.00862069 7.77142 0.969089 0.279398 1, 2, 2.208
0 19 0.502924 1 1 0.0526316 9.95376 1.24341 0.367752 1, 3, 3.535
