0 63 0.485407 1 2 0.031746 6.61394 0.864956 0.265316 1, 0, 0
0 75 0.456216 1 1 0.0133333 4.86384 0.635113 0.19551 1, 0, 0
0 72 0.413537 1 1 0.0138889 6.90649 0.890767 0.24453 1, 3, 5.009
1 60 0.543503 1 1 0.0166667 5.77909 0.722972 0.203467 1, 1, 1
2 29 0.662562 1 1 0.0344828 7.2474 0.926072 0.235917 1, 1, 1
0 33 0.619318 1 2 0.0606061 14.4625 1.76671 0.481075 1, 2, 2.837
0 38 0.503556 1 2 0.0526316 11.0563 1.38776 0.373068 1, 3, 3.586
0 16 0.6 1 1 0.0625 11.2607 1.45074 0.416978 1, 2, 2.994
0 21 0.438095 1 2 0.0952381 9.33278 1.16237 0.312786 1, 1, 1
1 31 0.593548 1 1 0.0322581 4.94037 0.590418 0.148238 1, 1, 1
1 72 0.413537 1 1 0.0138889 3.77364 0.4921 0.124864 1, 1, 1
0 7 0.333333 1 1 0.142857 9.58609 1.2221 0.405935 1, 0, 0
0 49 0.602041 1 2 0.0408163 7.20815 0.896906 0.244173 1, 2, 2.304
0 38 0.618777 1 1 0.0263158 8.59403 1.06767 0.269623 1, 1, 1
0 84 0.48537 1 1 0.0119048 6.2599 0.767598 0.185262 1, 2, 2.542
0 48 0.562943 1 1 0.0208333 3.40456 0.43855 0.132897 1, 1, 1
1 143 0.277849 0 2 0.013986 5.6453 0.709012 0.184611 1, 0, 0
0 45 0.226263 1 1 0.0222222 5.4028 0.691134 0.246815 1, 1, 1
4 143 0.277849 1 1 0.00699301 3.70593 0.460883 0.120457 1, 2, 2.111
0 83 0.439024 1 1 0.0120482 10.0502 1.25134 0.316503 1, 2, 3.003
2 65 0.436538 1 1 0.0153846 8.41432 0.988179 0.25473 1, 2, 2.448
3 59 0.537697 1 1 0.0169492 4.68357 0.597141 0.155772 1, 0, 0
0 21 0.490476 1 1 0.047619 3.98281 0.493881 0.11304 1, 0, 0
0 38 0.618777 1 1 0.0263158 3.34244 0.428604 0.123571 1, 1, 1
0 60 0.626554 1 2 0.0333333 5.82966 0.732505 0.195382 1, 0, 0
0 35 0.631933 1 1 0.0285714 8.81979 1.08639 0.254142 1, 2, 2.309
0 38 0.503556 1 1 0.0263158 3.62989 0.453411 0.123304 1, 0, 0
0 15 0.504762 1 2 0.133333 11.25 1.39082 0.379074 1, 2, 2.568
4 72 0.413537 1 1 0.0138889 6.92236 0.856164 0.220119 1, 2, 2.328
2 14 0.604396 1 2 0.142857 2.6255 0.334346 0.099192 1, 1, 1
0 26 0.689231 1 1 0.0384615 4.27588 0.525241 0.155622 1, 0, 0
1 83 0.482515 1 3 0.0361446 5.0748 0.636452 0.178006 1, 0, 0
0 15 0.504762 1 1 0.0666667 6.11154 0.762899 0.200729 1, 3, 4.697
1 158 0.248085 1 3 0.0189873 5.35805 0.686573 0.185322 1, 0, 0
1 59 0.537697 1 2 0.0338983 7.24827 0.889348 0.18717 1, 2, 2.384
