0 20 0.315789 0 1 0.05 7.79996 1.01224 0.361606 1, 1, 1
0 17 0.352941 1 1 0.0588235 8.10804 1.08491 0.346054 1, 3, 3.274
1 18 0.418301 0 2 0.111111 6.66012 0.826797 0.279039 1, 0, 0
6 14 0.681319 1 3 0.214286 8.08355 0.992589 0.240982 1, 0, 0
1 18 0.48366 1 1 0.0555556 4.83746 0.593841 0.148888 1, 1, 1
0 21 0.514286 1 1 0.047619 13.6943 1.70698 0.479163 1, 3, 3.962
2 14 0.736264 1 1 0.0714286 2.56126 0.31642 0.086049 1, 1, 1
2 15 0.6 1 1 0.0666667 9.52162 1.21506 0.373036 1, 2, 2.211
1 17 0.352941 1 1 0.0588235 9.17086 1.13703 0.280188 1, 2, 2.115
1 3 0 0 2 0.666667 4.98784 0.620716 0.155392 1, 0, 0
0 32 0.443548 1 4 0.125 12.1017 1.539 0.358276 1, 4, 6.778
3 23 0.482213 1 3 0.130435 6.5887 0.83139 0.205638 1, 3, 3.508
0 6 0.466667 1 1 0.166667 10.5581 1.31931 0.366451 1, 0, 0
0 7 0.142857 1 2 0.285714 16.6241 1.9893 0.439391 1, 1, 1
7 27 0.498575 1 1 0.037037 7.09758 0.889983 0.222038 1, 2, 2.209
0 13 0.730769 1 2 0.153846 13.5009 1.6815 0.393746 1, 2, 2.851
0 16 0.433333 1 1 0.0625 9.67189 1.24653 0.348161 1, 1, 1
1 28 0.441799 1 1 0.0357143 8.8178 1.09954 0.379093 1, 2, 2.202
1 18 0.418301 0 2 0.111111 6.66012 0.826797 0.279039 1, 0, 0
0 27 0.282051 1 2 0.0740741 10.0857 1.2693 0.361973 1, 1, 1
4 20 0.315789 1 2 0.1 8.50119 1.08492 0.271857 1, 0, 0
6 24 0.471014 1 1 0.0416667 9.44812 1.18689 0.278053 1, 0, 0
2 27 0.282051 1 1 0.037037 8.63903 1.11155 0.27017 1, 1, 1
3 8 0.785714 1 2 0.25 9.11808 1.15618 0.330583 1, 2, 2.16
0 13 0.730769 1 1 0.0769231 11.4709 1.41061 0.350715 1, 2, 2.275
3 36 0.338095 1 2 0.0555556 5.63246 0.706553 0.174659 1, 0, 0
3 11 0.654545 1 2 0.181818 7.84658 0.968433 0.286269 1, 0, 0
0 27 0.407407 1 3 0.111111 8.12874 1.02538 0.320011 1, 0, 0
0 15 0.6 1 1 0.0666667 9.51645 1.1379 0.272303 1, 3, 3.438
0 27 0.282051 1 1 0.037037 17.2239 2.09968 0.550184 1, 3, 4.133
0 36 0.338095 1 2 0.0555556 11.5508 1.4112 0.398425 1, 2, 2.49
1 20 0.315789 1 1 0.05 12.8577 1.56524 0.430337 1, 4, 6.644
0 10 0.533333 1 1 0.1 12.1168 1.57477 0.463733 1, 4, 6.509
0 5 0.3 1 1 0.2 12.4575 1.57315 0.412006 1, 5, 6.409
0 12 0.69697 1 2 0.166667 7.08975 0.891789 0.280569 1, 0, 0
4 25 0.453333 1 1 0.04 7.6452 0.965843 0.220813 1, 1, 1
3 21 0.328571 1 2 0.0952381 8.34401 1.06429 0.265474 1, 1, 1
0 27 0.282051 1 3 0.111111 7.97761 1.00481 0.265885 1, 0, 0
0 17 0.485294 1 3 0.176471 13.6422 1.71048 0.542512 1, 2, 3.3
0 14 0.549451 1 2 0.142857 19.7048 2.38343 0.636945 1, 2, 2.768
0 11 0.745455 1 1 0.0909091 1.59272 0.200782 0.063406 1, 1, 1
