0 10 0.777778 1 1 0.1 6.93044 0.846295 0.246437 1, 1, 1
0 21 0.580952 1 2 0.0952381 10.3403 1.33493 0.425738 1, 1, 1
0 17 0.183824 0 2 0.117647 7.70199 0.990108 0.287162 1, 0, 0
0 22 0.363636 1 2 0.0909091 19.2078 2.40296 0.690819 1, 3, 4.48
0 15 0.247619 1 1 0.0666667 15.7205 1.98111 0.537268 1, 2, 2.828
0 25 0.116667 1 1 0.04 16.8572 2.06993 0.650174 1, 5, 8.221
0 5 0.3 1 1 0.2 17.3285 2.15327 0.526761 1, 2, 2.711
0 15 0.152381 0 2 0.133333 13.8966 1.72141 0.435252 1, 0, 0
0 4 0.5 1 1 0.25 14.6718 1.80454 0.441485 1, 2, 2.485
2 25 0.663333 1 1 0.04 7.14329 0.903754 0.255349 1, 1, 1
0 25 0.646667 1 1 0.04 8.62178 1.08338 0.298723 1, 2, 2.43
0 5 0.4 1 1 0.2 16.6616 2.01207 0.61024 1, 3, 3.982
0 11 0.345455 1 1 0.0909091 17.7361 2.28759 0.557528 1, 3, 4.465
0 8 0.357143 1 1 0.125 15.451 1.93792 0.456826 1, 3, 4.69
0 7 0.285714 1 2 0.285714 17.6495 2.12751 0.491683 1, 2, 3.003
0 8 0.285714 1 1 0.125 11.7174 1.47848 0.503944 1, 2, 2.641
0 28 0.68254 1 1 0.0357143 22.8068 2.88544 0.83211 1, 4, 6.038
0 22 0.718615 1 2 0.0909091 6.87172 0.881886 0.227429 1, 0, 0
0 15 0.266667 1 3 0.2 16.1154 1.93811 0.434813 1, 1, 1
0 22 0.363636 1 1 0.0454545 17.1659 2.15726 0.623337 1, 3, 4.737
0 11 0.363636 1 2 0.181818 5.28372 0.66348 0.17216 1, 1, 1
0 12 0.242424 1 2 0.166667 20.8218 2.65494 0.733759 1, 4, 5.626
0 5 0.7 1 1 0.2 8.62132 1.09559 0.278808 1, 3, 5.092
5 22 0.731602 1 2 0.0909091 6.8224 0.878895 0.300315 1, 0, 0
0 3 0.333333 1 1 0.333333 20.3252 2.54103 0.703208 1, 2, 2.97
0 15 0.266667 1 2 0.133333 8.18384 1.03043 0.304724 1, 1, 1
0 6 0.133333 1 1 0.166667 9.16735 1.11812 0.271349 1, 3, 3.638
0 21 0.752381 1 2 0.0952381 7.05752 0.896382 0.211585 1, 0, 0
0 15 0.685714 1 1 0.0666667 13.0467 1.61035 0.477803 1, 2, 2.412
0 28 0.703704 1 1 0.0357143 21.875 2.83864 0.72125 1, 4, 6.63
0 1 0 1 1 1 20.7665 2.61567 0.640069 1, 3, 4.277
0 5 0.3 1 1 0.2 11.0365 1.3901 0.462345 1, 1, 1
0 24 0.717391 0 2 0.0833333 6.39273 0.776088 0.18278 1, 0, 0
0 23 0.245059 1 1 0.0434783 10.4858 1.2608 0.258624 1, 1, 1
0 23 0.245059 1 4 0.173913 7.73793 0.962208 0.233395 1, 0, 0
0 15 0.266667 1 1 0.0666667 20.9214 2.62638 0.655231 1, 3, 4.401
0 29 0.608374 1 1 0.0344828 8.01462 0.984403 0.281853 1, 2, 2.224
0 7 0.285714 1 1 0.142857 10.3132 1.24847 0.286744 1, 1, 1
1 12 0.575758 1 2 0.166667 12.4523 1.52153 0.333246 1, 2, 2.957
0 1 0 1 1 1 0 0 0 1, 1, 1
