4 20 0.326316 1 1 0.05 8.11395 1.01547 0.274807 1, 2, 2.303
0 19 0.520468 0 2 0.105263 9.0168 1.09924 0.270607 1, 0, 0
1 13 0.564103 1 2 0.153846 5.53486 0.687885 0.187004 1, 0, 0
1 13 0.576923 1 2 0.153846 4.89045 0.624513 0.166695 1, 0, 0
0 24 0.15942 1 1 0.0416667 9.82043 1.20667 0.317812 1, 2, 2.79
0 23 0.505929 1 1 0.0434783 9.38084 1.19221 0.342856 1, 2, 2.382
0 9 0.472222 1 1 0.111111 16.8037 2.11477 0.568152 1, 4, 5.228
0 23 0.505929 1 2 0.0869565 6.87352 0.854628 0.225569 1, 1, 1
0 20 0.352632 1 1 0.05 10.2722 1.28946 0.437362 1, 1, 1
2 9 0.472222 1 1 0.111111 8.6165 1.10566 0.370856 1, 0, 0
0 20 0.326316 1 2 0.1 10.0905 1.29485 0.359044 1, 1, 1
0 19 0.532164 1 2 0.105263 5.95569 0.700371 0.151782 1, 1, 1
3 23 0.442688 1 1 0.0434783 11.9632 1.5344 0.407244 1, 0, 0
1 23 0.442688 1 1 0.0434783 10.6796 1.28842 0.306384 1, 1, 1
2 4 0.833333 1 1 0.25 6.18101 0.779976 0.203076 1, 0, 0
0 20 0.352632 0 2 0.1 8.50562 1.05195 0.275713 1, 0, 0
0 9 0.472222 1 1 0.111111 9.94304 1.32285 0.38017 1, 0, 0
0 4 0.5 1 1 0.25 10.5839 1.372 0.367066 1, 2, 2.314
0 21 0.495238 1 2 0.0952381 9.59205 1.17601 0.382233 1, 3, 3.818
0 14 0.626374 1 1 0.0714286 10.7161 1.3718 0.350863 1, 2, 2.479
0 27 0.330484 1 1 0.037037 12.2028 1.48918 0.472377 1, 2, 2.372
0 21 0.495238 1 1 0.047619 11.327 1.37676 0.361066 1, 2, 2.328
2 11 0.709091 1 1 0.0909091 9.44284 1.18934 0.291136 1, 0, 0
0 24 0.15942 1 2 0.0833333 12.362 1.51946 0.469215 1, 2, 2.905
0 16 0.625 1 1 0.0625 0 0 0 1, 1, 1
0 6 0.466667 1 1 0.166667 8.70382 1.11456 0.32054 1, 0, 0
0 14 0.626374 1 1 0.0714286 11.1972 1.42767 0.350889 1, 1, 1
3 4 0.333333 1 1 0.25 7.00896 0.854099 0.244088 1, 2, 2.24
1 31 0.363441 1 1 0.0322581 7.0847 0.889895 0.2292 1, 0, 0
0 24 0.15942 1 2 0.0833333 9.82043 1.20667 0.317812 1, 0, 0
2 24 0.452899 1 2 0.0833333 12.8965 1.53162 0.400149 1, 2, 2.888
0 23 0.505929 1 1 0.0434783 6.87352 0.854628 0.225569 1, 1, 1
0 8 0.75 0 2 0.25 17.2192 2.12545 0.559748 1, 2, 2.569
1 31 0.316129 0 2 0.0645161 8.33204 1.02894 0.260434 1, 0, 0
0 19 0.549708 1 1 0.0526316 11.5655 1.4061 0.343996 1, 2, 2.448
0 17 0.397059 1 1 0.0588235 12.8468 1.63308 0.464275 1, 2, 2.659
0 4 0.5 1 1 0.25 11.7855 1.428 0.347041 1, 0, 0
2 27 0.467236 1 1 0.037037 6.11745 0.769807 0.190935 1, 1, 1
0 12 0.621212 1 1 0.0833333 15.3511 1.92994 0.544384 1, 3, 4.269
0 14 0.472527 1 1 0.0714286 11.8774 1.52494 0.507558 1, 2, 2.583
5 14 0.32967 1 1 0.0714286 8.93003 1.12067 0.285511 1, 2, 2.39
0 22 0.471861 1 3 0.136364 7.5034 0.958299 0.348344 1, 0, 0
0 14 0.703297 1 1 0.0714286 9.56508 1.22355 0.370468 1, 0, 0
0 16 0.625 1 1 0.0625 6.88527 0.880665 0.208621 1, 2, 2.151
0 16 0.625 1 2 0.125 9.54128 1.18926 0.312788 1, 1, 1
0 8 0.714286 1 1 0.125 12.7388 1.56819 0.354035 1, 1, 1
9 5 0.6 1 1 0.2 6.96666 0.88406 0.252796 1, 0, 0
0 24 0.15942 1 1 0.0416667 8.35369 1.05688 0.326775 1, 2, 2.203
1 31 0.316129 0 2 0.0645161 8.33204 1.02894 0.260434 1, 0, 0
0 13 0.576923 1 1 0.0769231 7.62413 0.940584 0.211921 1, 1, 1
4 9 0.472222 1 2 0.222222 6.18842 0.750232 0.19816 1, 0, 0
0 24 0.15942 0 3 0.125 6.94972 0.906726 0.272994 1, 0, 0
2 3 0.666667 1 1 0.333333 2.72953 0.344143 0.0989762 1, 1, 1
0 8 0.5 1 1 0.125 12.8907 1.63536 0.444005 1, 3, 4.066
0 5 0.6 1 1 0.2 11.8726 1.4592 0.438723 1, 2, 2.776
2 31 0.363441 1 2 0.0645161 10.7461 1.28999 0.32921 1, 1, 1
0 5 0.4 1 1 0.2 14.667 1.87004 0.492233 1, 4, 4.894
1 27 0.330484 1 2 0.0740741 5.9339 0.796489 0.264476 1, 0, 0
0 20 0.352632 1 2 0.1 7.64142 0.924031 0.232793 1, 1, 1
0 27 0.447293 1 1 0.037037 14.4188 1.82702 0.710925 1, 3, 4.289
0 24 0.452899 1 3 0.125 6.95741 0.876074 0.20547 1, 0, 0
0 1 0 1 1 1 4.87437 0.578778 0.141513 1, 0, 0
1 4 0.333333 1 1 0.25 8.11635 1.00446 0.267439 1, 1, 1
0 5 0.6 1 2 0.4 2.52367 0.312858 0.0829006 1, 0, 0
0 24 0.15942 0 1 0.0416667 10.0905 1.29485 0.359044 1, 1, 1
0 31 0.363441 1 1 0.0322581 8.83708 1.09229 0.256276 1, 2, 2.165
0 17 0.397059 1 1 0.0588235 10.5956 1.40415 0.433902 1, 0, 0
0 14 0.472527 0 2 0.142857 7.63358 0.957288 0.252836 1, 0, 0
0 2 0 1 1 0.5 12.5037 1.6325 0.523216 1, 2, 2.475
0 20 0.352632 1 1 0.05 10.4545 1.24721 0.275021 1, 1, 1
0 20 0.326316 1 1 0.05 10.9556 1.37936 0.340806 1, 0, 0
0 20 0.326316 1 1 0.05 11.327 1.37676 0.361066 1, 0, 0
1 27 0.467236 1 1 0.037037 5.5278 0.665357 0.165272 1, 1, 1
1 27 0.467236 0 2 0.0740741 8.31371 1.02392 0.256356 1, 0, 0
0 15 0.580952 1 1 0.0666667 13.7397 1.73542 0.483286 1, 2, 2.528
0 27 0.447293 1 1 0.037037 7.51328 0.963843 0.238186 1, 1, 1
0 17 0.191176 1 1 0.0588235 13.1256 1.58334 0.370016 1, 2, 2
0 4 0.833333 1 2 0.5 6.28488 0.790742 0.220544 1, 1, 1
0 10 0.8 1 2 0.2 7.12479 0.891649 0.263082 1, 0, 0
1 21 0.495238 1 1 0.047619 6.09764 0.716665 0.192116 1, 1, 1
0 9 0.472222 1 1 0.111111 12.6051 1.61578 0.499143 1, 3, 3.954
0 4 0.333333 1 1 0.25 13.876 1.77441 0.532671 1, 3, 3.563
0 19 0.520468 1 1 0.0526316 7.34803 0.928934 0.316302 1, 2, 2.547
0 24 0.15942 1 1 0.0416667 10.536 1.30806 0.324762 1, 2, 2
1 5 0.8 1 2 0.4 5.9339 0.796489 0.264476 1, 0, 0
0 10 0.8 1 2 0.2 7.12479 0.891649 0.263082 1, 0, 0
0 11 0.709091 1 1 0.0909091 9.71408 1.19104 0.263695 1, 0, 0
4 25 0.456667 1 1 0.04 9.40538 1.22458 0.393562 1, 1, 1
0 25 0.456667 1 2 0.08 6.76564 0.86629 0.243967 1, 0, 0
0 23 0.505929 1 1 0.0434783 6.68262 0.864779 0.289379 1, 1, 1
0 15 0.580952 1 1 0.0666667 9.82673 1.27708 0.424909 1, 2, 2.305
1 27 0.447293 1 2 0.0740741 8.32986 1.04854 0.272648 1, 0, 0
0 4 0.666667 1 1 0.25 2.52367 0.312858 0.0829006 1, 0, 0
4 14 0.340659 0 2 0.142857 7.12653 0.875031 0.255797 1, 0, 0
0 19 0.532164 1 1 0.0526316 13.0652 1.69462 0.506014 1, 3, 3.764
0 17 0.191176 1 1 0.0588235 15.3082 1.9471 0.514438 1, 3, 3.836
0 9 0.472222 1 1 0.111111 15.0997 1.93608 0.578835 1, 2, 2.616
0 6 0.533333 1 1 0.166667 9.5985 1.26452 0.33914 1, 1, 1
4 17 0.397059 1 2 0.117647 9.14644 1.15733 0.331756 1, 0, 0
1 17 0.397059 1 4 0.235294 9.42383 1.18737 0.316018 1, 0, 0
2 4 0.333333 0 1 0.25 4.56588 0.566843 0.152395 1, 0, 0
0 9 0.75 1 1 0.111111 8.23468 0.980542 0.235513 1, 0, 0
5 7 0.619048 1 1 0.142857 8.22531 1.07332 0.274997 1, 1, 1
1 21 0.495238 1 1 0.047619 12.5636 1.68286 0.47 1, 2, 2.44
0 14 0.340659 1 2 0.142857 9.52035 1.17707 0.427664 1, 0, 0
13 27 0.330484 0 2 0.0740741 6.99919 0.859261 0.184667 1, 0, 0
0 14 0.626374 1 1 0.0714286 11.6864 1.48027 0.476111 1, 2, 2.684
0 24 0.452899 1 1 0.0416667 6.95741 0.876074 0.20547 1, 2, 2.086
0 19 0.520468 1 1 0.0526316 10.4239 1.32358 0.331333 1, 2, 2.699
0 22 0.536797 1 1 0.0454545 8.01178 1.0181 0.302011 1, 1, 1
1 14 0.32967 1 1 0.0714286 11.0121 1.40928 0.453509 1, 2, 2.51
1 11 0.709091 1 1 0.0909091 6.78796 0.865331 0.218948 1, 0, 0
0 10 0.8 1 1 0.1 7.88691 1.01365 0.273936 1, 1, 1
1 17 0.397059 0 1 0.0588235 8.05908 1.0168 0.294205 1, 0, 0
0 1 0 0 1 1 9.42679 1.11772 0.275011 1, 2, 2.29
0 3 0.666667 1 1 0.333333 3.98305 0.488459 0.143752 1, 2, 2.99
0 5 0.6 1 1 0.2 2.52367 0.312858 0.0829006 1, 1, 1
0 22 0.471861 1 2 0.0909091 14.9608 1.85717 0.595999 1, 2, 2.986
0 22 0.471861 1 1 0.0454545 5.39853 0.657574 0.151092 1, 1, 1
0 20 0.352632 1 2 0.1 8.50562 1.05195 0.275713 1, 0, 0
0 27 0.330484 1 1 0.037037 13.6112 1.72661 0.698288 1, 2, 2.896
0 25 0.456667 1 1 0.04 7.97476 1.0117 0.239055 1, 2, 2.454
5 14 0.32967 1 1 0.0714286 8.93003 1.12067 0.285511 1, 2, 2.607
0 11 0.709091 1 2 0.181818 9.71408 1.19104 0.263695 1, 0, 0
0 19 0.520468 1 1 0.0526316 9.42679 1.11772 0.275011 1, 2, 3.072
0 25 0.456667 1 2 0.08 9.8868 1.23475 0.351159 1, 1, 1
1 20 0.352632 1 2 0.1 8.80872 1.12291 0.299994 1, 0, 0
0 17 0.5 1 1 0.0588235 7.43201 0.943895 0.268019 1, 2, 2.988
0 22 0.471861 1 1 0.0454545 7.53477 0.978053 0.328359 1, 0, 0
1 27 0.467236 0 1 0.037037 8.31371 1.02392 0.256356 1, 0, 0
0 5 0.4 1 1 0.2 3.74444 0.456206 0.102929 1, 1, 1
0 17 0.191176 1 1 0.0588235 11.4061 1.42772 0.338487 1, 1, 1
4 14 0.340659 1 2 0.142857 7.12653 0.875031 0.255797 1, 0, 0
0 23 0.505929 1 1 0.0434783 14.1595 1.8135 0.625808 1, 1, 1
21 5 0.6 1 1 0.2 0 0 0 1, 1, 1
2 25 0.456667 1 3 0.12 12.4964 1.51774 0.425679 1, 1, 1
1 27 0.330484 1 3 0.111111 6.97077 0.877443 0.255442 1, 0, 0
0 14 0.703297 1 1 0.0714286 9.88363 1.20625 0.339781 1, 1, 1
1 14 0.626374 1 2 0.142857 6.20684 0.761932 0.230311 1, 1, 1
0 31 0.316129 1 3 0.0967742 7.35975 0.960709 0.261908 1, 1, 1
4 14 0.32967 1 2 0.142857 4.32227 0.558559 0.153622 1, 0, 0
0 14 0.43956 1 1 0.0714286 12.2102 1.50403 0.335607 1, 2, 2.398
2 11 0.709091 1 1 0.0909091 9.44284 1.18934 0.291136 1, 1, 1
0 24 0.15942 1 2 0.0833333 10.3307 1.27583 0.312613 1, 0, 0
1 6 0.466667 1 1 0.166667 8.2565 1.06866 0.341566 1, 0, 0
0 10 0.8 1 2 0.2 13.6796 1.7246 0.425854 1, 2, 2.49
25 25 0.456667 1 1 0.04 0 0 0 1, 1, 1
0 14 0.43956 1 2 0.142857 7.34116 0.932295 0.318055 1, 1, 1
0 9 0.472222 0 1 0.111111 11.5687 1.41824 0.35024 1, 2, 2.2
0 21 0.495238 1 1 0.047619 10.2256 1.26181 0.47065 1, 2, 2.211
0 5 0.4 0 1 0.2 17.4174 2.2206 0.698385 1, 4, 5.125
0 31 0.316129 1 1 0.0322581 11.2479 1.4036 0.399074 1, 2, 2.336
0 14 0.43956 0 2 0.142857 9.2039 1.12588 0.316953 1, 0, 0
0 16 0.625 1 2 0.125 5.52762 0.726118 0.202055 1, 0, 0
0 23 0.505929 1 1 0.0434783 9.29262 1.14067 0.307133 1, 1, 1
26 19 0.532164 1 1 0.0526316 0 0 0 1, 1, 1
0 31 0.363441 1 3 0.0967742 9.72645 1.23067 0.346938 1, 0, 0
0 17 0.5 1 1 0.0588235 14.5562 1.80883 0.493309 1, 2, 2.827
0 14 0.43956 1 2 0.142857 8.49637 1.02821 0.264741 1, 0, 0
0 24 0.15942 1 1 0.0416667 8.67601 1.13235 0.284442 1, 3, 3.493
0 13 0.564103 1 2 0.153846 11.8568 1.45163 0.355484 1, 2, 2.282
0 5 0.6 1 1 0.2 11.4716 1.43678 0.525679 1, 1, 1
0 12 0.621212 1 2 0.166667 10.1333 1.30385 0.34236 1, 1, 1
2 21 0.495238 1 2 0.0952381 9.44284 1.18934 0.291136 1, 0, 0
0 27 0.467236 1 1 0.037037 9.44203 1.14719 0.270107 1, 2, 2.721
0 21 0.495238 1 1 0.047619 12.2557 1.53349 0.41123 1, 1, 1
0 20 0.326316 1 1 0.05 9.10037 1.11697 0.291864 1, 1, 1
